,Track Name,Artist,id,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,Streams,popularity
35,WITHOUT YOU,The Kid LAROI,27OeeYzk6klgBh83TSvGMA,0.213,0.662,161385,0.413,0.0,0,0.134,-7.357,1,0.0299,93.005,4,0.467,3479686,85
36,Forever & Always (Taylor’s Version),Taylor Swift,1msEuwSBneBKpVCZQcFTsU,0.0231,0.598,225328,0.821,0.0,10,0.143,-4.433,1,0.0447,128.03,4,0.673,3434413,68
37,Mood (feat. iann dior),24kGoldn,4jPy3l0RUwlUI9T5XHBW2m,0.174,0.701,140533,0.716,0.0,7,0.324,-3.671,0,0.0361,91.007,4,0.732,3417299,88
38,Met Him Last Night (feat. Ariana Grande),Demi Lovato,4yyX2Iu4xJjW9xMvBZKSBi,0.22,0.538,204632,0.512,0.0,4,0.101,-4.548,0,0.0262,144.978,4,0.12,3346537,63
39,Ruff Ryders' Anthem,DMX,1BKT2I9x4RGKaKqW4up34s,0.0564,0.88,214440,0.577,1.02e-06,10,0.201,-8.093,0,0.302,90.991,4,0.74,3337638,71
40,Martin & Gina,Polo G,1VLtjHwRWOVJiE5Py7JxoQ,0.345,0.832,132833,0.534,0.0,1,0.165,-7.813,0,0.253,93.924,4,0.116,3294704,84
41,On Me,Lil Baby,4Iedi94TIaB2GGb1nMB68v,0.00327,0.856,135960,0.564,0.0,6,0.134,-6.295,0,0.392,77.972,4,0.483,3215562,76
42,Breathe (feat. Colbie Caillat) (Taylor’s Version),Taylor Swift,7HC7R2D8WjXVcUHJyEGjRs,0.156,0.506,263377,0.626,0.0,1,0.228,-6.066,1,0.0287,148.035,4,0.321,3174391,66
43,Shy Away,Twenty One Pilots,2z0IupRlVRlDN5r2IVqHyN,0.000818,0.588,175044,0.856,0.0739,9,0.238,-5.242,0,0.0316,96.966,4,0.635,3101958,23
44,Richer (feat. Polo G),Rod Wave,7HsjuVBM93Z2RoxjpWLgTT,0.438,0.726,190459,0.411,0.0,1,0.087,-12.929,1,0.0671,137.905,3,0.734,3097115,39
45,That’s When (feat. Keith Urban) (Taylor’s Version) (From The Vault),Taylor Swift,7eResoqEJJAVTkQYSqvO3P,0.225,0.588,189496,0.608,0.0,5,0.092,-7.062,1,0.0365,90.201,4,0.508,3083215,67
46,Run It Up (feat. Offset & Moneybagg Yo),Lil Tjay,1dg3qy5DjoJodawfOCgrTP,0.415,0.88,232048,0.575,0.0,6,0.109,-6.091,1,0.163,120.031,4,0.671,3038682,80
47,Tell Me Why (Taylor’s Version),Taylor Swift,0k0vFacOHNuArLWMiH60p7,0.0222,0.578,200576,0.909,0.0,7,0.333,-3.669,1,0.0628,100.023,4,0.541,3006973,64
48,You’re Not Sorry (Taylor’s Version),Taylor Swift,6iiAfo4wTA2CVC3Uwx9uh8,0.0538,0.506,261843,0.444,0.0,6,0.123,-4.99,1,0.0285,133.873,4,0.241,2991039,66
49,Sweater Weather,The Neighbourhood,2QjOHCTQ1Jl3zawyYOpxh6,0.0495,0.612,240400,0.807,0.0177,10,0.101,-2.81,1,0.0336,124.053,4,0.398,2960013,90
50,"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,7hxHWCCAIIxFLCzvDgnQHX,0.25,0.8,195429,0.658,0.0,1,0.111,-6.142,0,0.079,140.042,4,0.462,2958006,79
51,Beautiful Mistakes (feat. Megan Thee Stallion),Maroon 5,6fRxMU4LWwyaSSowV441IU,0.0377,0.713,227395,0.676,0.0,10,0.154,-5.483,1,0.027,99.048,4,0.721,2956326,41
52,Goosebumps - Remix,Travis Scott,5uEYRdEIh9Bo4fpjDd4Na9,0.418,0.841,162803,0.593,0.0,1,0.124,-7.846,1,0.0379,124.917,4,0.808,2853032,85
53,my ex's best friend (with blackbear),Machine Gun Kelly,7kDUspsoYfLkWnZR7qwHZl,0.00473,0.731,139461,0.675,0.0,5,0.141,-5.134,0,0.0434,124.939,4,0.298,2833810,82
54,For The Night (feat. Lil Baby & DaBaby),Pop Smoke,0PvFJmanyNQMseIFrU708S,0.114,0.823,190476,0.586,0.0,6,0.193,-6.606,0,0.2,125.971,4,0.347,2823971,83
55,ROCKSTAR (feat. Roddy Ricch),DaBaby,7ytR5pFWmSjzHJIeQkgog4,0.247,0.746,181733,0.69,0.0,11,0.101,-7.956,1,0.164,89.977,4,0.497,2760754,84
56,Don’t You (Taylor’s Version) (From The Vault),Taylor Swift,4uuEGH5SVuzkkSFjo2DEiY,0.514,0.563,208609,0.473,1.2e-05,3,0.109,-11.548,1,0.0503,101.934,4,0.405,2730176,66
57,What You Know Bout Love,Pop Smoke,1tkg4EHVoqnhR6iFEXb60y,0.65,0.709,160000,0.548,1.59e-06,10,0.133,-8.493,1,0.353,83.995,4,0.543,2724673,84
58,We Were Happy (Taylor’s Version) (From The Vault),Taylor Swift,34V9RiEPe8MNdU32qJsJa1,0.849,0.609,244237,0.373,0.0,0,0.0779,-8.819,1,0.0263,106.007,4,0.13,2715314,66
59,WAP (feat. Megan Thee Stallion),Cardi B,4Oun2ylbjFKMPTiaSbbCih,0.0194,0.935,187541,0.454,0.0,1,0.0824,-7.509,1,0.375,133.073,4,0.357,2689252,83
60,As I Am (feat. Khalid),Justin Bieber,6F2r4HgpJnvKDmkN6JEN6J,0.127,0.595,174406,0.543,0.0,11,0.0975,-8.149,1,0.038,99.928,4,0.109,2652998,71
61,Laugh Now Cry Later (feat. Lil Durk),Drake,2SAqBLGA283SUiwJ3xOUVI,0.244,0.761,261493,0.518,3.47e-05,0,0.107,-8.871,1,0.134,133.976,4,0.522,2638295,82
62,Beat Box 3 (feat. DaBaby),SpotemGottem,6toQdWWc4noiOk3Eo5mVDS,0.0765,0.853,200424,0.426,0.0,1,0.104,-6.812,1,0.374,160.051,4,0.201,2629342,68
63,Cloud 9,Beach Bunny,6vFsBXYczYsP0H3lgunZOm,0.00167,0.637,147351,0.929,2.62e-05,4,0.344,-3.593,1,0.0491,80.974,4,0.902,2616245,80
64,4 Da Gang (with Roddy Ricch),42 Dugg,4KIkADzoVm3A10E9qyjsQ5,0.0143,0.871,155720,0.545,0.0,7,0.148,-10.489,1,0.189,100.482,4,0.722,2578743,29
65,The Best Day (Taylor’s Version),Taylor Swift,6ON9UuIq49xXY9GPmHIYRp,0.488,0.642,245290,0.576,0.0,1,0.159,-8.524,1,0.0282,125.0,4,0.469,2565608,64
66,Otra Noche Sin Ti,J Balvin,2CdTLdDjwZdVcm0bresVWx,0.0751,0.503,228920,0.548,0.000234,0,0.145,-7.564,0,0.164,94.036,4,0.441,2564483,75
67,Anyone,Justin Bieber,2WnAKZefdRHxtBEkRjFOHC,0.185,0.685,190779,0.521,3.59e-06,2,0.111,-8.285,1,0.0345,115.885,4,0.578,2555956,74
68,34+35,Ariana Grande,6Im9k8u9iIzKMrmV7BWtlF,0.237,0.83,173711,0.585,0.0,0,0.248,-6.476,1,0.094,109.978,4,0.485,2553330,84
69,Holy (feat. Chance The Rapper),Justin Bieber,6Xgq7MvZiet0hVi3KaDSgJ,0.2,0.67,212093,0.693,0.0,6,0.0909,-8.34,1,0.35,87.017,4,0.388,2496059,71
70,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,0RiRZpuVRbi7oqRdSMwhQY,0.533,0.755,157560,0.522,0.0,2,0.0685,-4.368,1,0.0575,89.96,4,0.925,2485256,80
71,All Girls Are The Same,Juice WRLD,4VXIryQMWpIdGgYR4TrjT1,0.0769,0.671,165820,0.529,0.000335,0,0.0856,-7.226,1,0.307,161.989,4,0.203,2477389,83
72,positions,Ariana Grande,35mvY5S1H3J2QZyna3TFe0,0.468,0.737,172325,0.802,0.0,0,0.0931,-4.771,1,0.0878,144.015,4,0.682,2458213,86
73,Change (Taylor’s Version),Taylor Swift,3ExweHKZF9B752DPQByRVT,0.000191,0.499,279360,0.815,0.0,5,0.181,-4.063,1,0.0341,95.999,4,0.344,2454766,63
74,Time Today,Moneybagg Yo,2bo0HCDcZj8BYjoht9zYgk,0.044,0.909,136939,0.617,0.0,1,0.233,-7.736,1,0.401,136.924,4,0.301,2454480,11
75,Party Up,DMX,0LWkaEyQRkF0XAms8Bg1fC,0.0738,0.51,268867,0.931,0.0,11,0.5,-3.302,1,0.347,201.936,4,0.53,2440602,71
76,Circles,Post Malone,21jGcNKet2qwijlDFuPiPb,0.192,0.695,215280,0.762,0.00244,0,0.0863,-3.497,1,0.0395,120.042,4,0.553,2432208,87
77,Whoopty,CJ,1t9WgS8FN0534tLBRwbaxO,0.2,0.719,123263,0.648,0.0,3,0.127,-7.6,0,0.125,140.201,4,0.66,2429868,74
78,you broke me first,Tate McRae,45bE4HXI0AwGZXfZtMp8JR,0.785,0.667,169266,0.373,0.0,4,0.0906,-9.389,1,0.05,124.148,4,0.0823,2427875,86
79,Jump Then Fall (Taylor’s Version),Taylor Swift,2m3ObD945KvpE5y9A1eUWm,0.0474,0.572,237580,0.69,0.0,2,0.0897,-6.201,1,0.0358,160.111,4,0.624,2427849,63
80,We're Good,Dua Lipa,1diS6nkxMQc3wwC4G1j0bh,0.0319,0.722,165507,0.588,0.0,6,0.183,-5.932,1,0.0544,134.01,4,0.59,2398972,80
81,Bye Bye Baby (Taylor’s Version) (From The Vault),Taylor Swift,4qUijfYU8EoIWiY6oSyrgT,0.334,0.624,242158,0.624,0.0,5,0.0995,-7.86,1,0.0539,80.132,4,0.527,2391565,65
82,Wishing Well,Juice WRLD,2U5WueTLIK5WJLD7mvDODv,0.00336,0.65,194621,0.613,0.0,9,0.267,-6.13,0,0.128,149.972,4,0.0804,2389582,83
83,Tombstone,Rod Wave,5pRTz4O2qOkr5nawemy6Wb,0.597,0.55,160078,0.637,0.0,8,0.129,-5.212,1,0.163,84.448,4,0.535,2367475,35
84,Watermelon Sugar,Harry Styles,6UelLqGlWMcVH1E5c4H7lY,0.122,0.548,174000,0.816,0.0,0,0.335,-4.209,1,0.0465,95.39,4,0.557,2367380,89
85,Come & Go (with Marshmello),Juice WRLD,2Y0wPrPQBrGhoLn14xRYCG,0.0172,0.625,205485,0.814,0.0,0,0.158,-5.181,1,0.0657,144.991,4,0.535,2356769,83
86,Forever & Always (Piano Version) (Taylor’s Version),Taylor Swift,01QdEx6kFr78ZejhQtWR5m,0.819,0.546,267833,0.273,0.0,9,0.137,-9.208,1,0.0308,118.753,4,0.271,2354619,64
87,Lucid Dreams,Juice WRLD,285pBltuF7vW8TeWk8hdRR,0.349,0.511,239836,0.566,0.0,6,0.34,-7.23,0,0.2,83.903,4,0.218,2342252,85
88,Today Was A Fairytale (Taylor’s Version),Taylor Swift,2JoJrsEV15OzbijS47lids,0.0135,0.482,241822,0.779,0.0,7,0.296,-5.025,1,0.0409,158.162,4,0.328,2332313,64
89,"Whats Poppin (feat. DaBaby, Tory Lanez & Lil Wayne) [Remix] - Bonus Track",Jack Harlow,0ZLuW8uOXdFNWcI40C0OC2,0.0631,0.904,227478,0.723,0.0,11,0.185,-5.224,0,0.26,145.013,4,0.835,2319529,74
90,Cupid's Chokehold / Breakfast in America,Gym Class Heroes,2Lhdl74nwwVGOE2Gv35QuK,0.237,0.72,243773,0.744,0.0,1,0.255,-6.938,0,0.12,78.953,4,0.619,2314352,79
91,Therefore I Am,Billie Eilish,54bFM56PmE4YLRnqpW6Tha,0.218,0.889,174321,0.34,0.13,11,0.055,-7.773,0,0.0697,94.009,4,0.716,2296054,79
92,Untouchable (Taylor’s Version),Taylor Swift,0tQ9vBYpldCuikPsbgOVKA,0.0181,0.393,312107,0.531,0.0,5,0.169,-6.112,1,0.0329,200.391,4,0.224,2276341,63
93,Arcade,Duncan Laurence,1J14CdDAvBTE1AJYUOwl6C,0.827,0.453,185147,0.35,0.00122,9,0.144,-11.639,0,0.0425,72.017,3,0.279,2267511,76
94,Blueberry Faygo,Lil Mosey,22LAwLoDA5b4AaGSkg6bKW,0.207,0.774,162547,0.554,0.0,0,0.132,-7.909,1,0.0383,99.034,4,0.349,2263011,79
95,Fiel,Los Legendarios,7Bk0uXKk1uPT0XuQbpFzvs,0.407,0.849,261667,0.701,0.0,6,0.112,-4.407,0,0.06,98.005,4,0.505,2211351,81
96,Bang!,AJR,5FQPpxOXsvkMN6v18gtpwY,0.0183,0.74,170858,0.517,0.0,1,0.0558,-6.233,0,0.0506,139.917,4,0.698,2193976,66
97,Forever After All,Luke Combs,6IBcOGPsniK3Pso1wHIhew,0.191,0.487,232533,0.65,0.0,0,0.0933,-5.195,1,0.0253,151.964,4,0.456,2186227,79
98,Someone You Loved,Lewis Capaldi,7qEHsqek33rTcFNT9PFqLf,0.751,0.501,182161,0.405,0.0,1,0.105,-5.679,1,0.0319,109.891,4,0.446,2186018,87
99,Where The Hood At,DMX,6RUpJeXT6U4SPEafnr9Wr7,0.151,0.537,286267,0.948,0.0,8,0.356,-3.063,1,0.355,186.151,4,0.792,2184825,71
0,No Role Modelz,J. Cole,62vpWI1CHwFy7tMIcSStl8,0.301,0.692,292987,0.521,0.0,10,0.0565,-8.465,0,0.33,100.45,4,0.463,2173602,85
1,Dreams - 2004 Remaster,Fleetwood Mac,0ofHAoxe9vBkTCp2UQIavz,0.0644,0.828,257800,0.492,0.00428,0,0.128,-9.744,1,0.0276,120.151,4,0.789,2162263,84
2,Street Runner,Rod Wave,3JYxIozjRsvEmHrIvfFhud,0.211,0.613,252021,0.61,0.000361,5,0.152,-8.633,0,0.246,160.004,4,0.433,2150819,30
3,Talking to the Moon,Bruno Mars,161DnLWsx1i3u1JT05lzqU,0.511,0.498,217867,0.59,0.0,1,0.107,-4.721,0,0.032,145.867,4,0.0784,2118438,83
4,Whipski (feat. Lil Skies & Internet Money),$NOT,0a2Yk4ORO4MsGaJ4DI03qx,0.268,0.841,183983,0.545,0.0,9,0.25,-8.013,1,0.222,94.528,4,0.305,2114019,70
5,Come In With The Rain (Taylor’s Version),Taylor Swift,1n2wszmJyVkw6FHqyLnQsY,0.0406,0.476,237339,0.564,0.0,2,0.102,-5.677,1,0.0269,143.929,4,0.167,2102529,62
6,The Box,Roddy Ricch,0nbXyq5TXYPCO7pr3N8S4I,0.104,0.896,196653,0.586,0.0,10,0.79,-6.687,0,0.0559,116.971,4,0.642,2096594,83
7,Robbery,Juice WRLD,6Hj9jySrnFppAI0sEMCZpJ,0.328,0.685,240051,0.692,0.0,2,0.153,-5.122,1,0.0457,159.966,5,0.578,2084821,83
8,Wasted On You,Morgan Wallen,3cBsEDNhFI9E82vPj3kvi3,0.373,0.505,178520,0.657,0.00107,11,0.126,-5.24,0,0.0318,196.0,3,0.252,2078596,77
9,21,Polo G,3JKgcAa7r07ocVWcV8bS0H,0.149,0.783,163798,0.479,0.0,7,0.101,-10.646,1,0.541,176.027,4,0.533,2063596,79
10,The Business,Tiësto,6f3Slt0GbA2bPZlz0aIFXN,0.414,0.798,164000,0.62,0.0192,8,0.112,-7.079,0,0.232,120.031,4,0.235,2059224,87
11,The Other Side Of The Door (Taylor’s Version),Taylor Swift,1cSFlSBdpT4F5vb1frQ231,0.0279,0.432,238444,0.873,0.0,4,0.167,-4.367,1,0.0577,163.936,4,0.629,2044603,65
12,LA NOCHE DE ANOCHE,Bad Bunny,2XIc1pqjXV3Cr2BQUGNBck,0.0303,0.856,203201,0.618,0.0,7,0.0866,-4.892,1,0.286,81.993,4,0.391,2039614,84
13,Body,Megan Thee Stallion,0A1hoCfMLkiAgvhWkkucJa,0.0166,0.914,171067,0.732,0.0,8,0.107,-6.1,0,0.241,94.066,4,0.469,2011253,76
14,Don't Start Now,Dua Lipa,3PfIrDoz19wz7qK7tYeu62,0.0123,0.793,183290,0.793,0.0,11,0.0951,-4.521,0,0.083,123.95,4,0.679,2006745,82
15,Track Star,Mooski,5hChuUMe5iHfjkXgzj1D4b,0.381,0.641,199706,0.598,0.0,7,0.0921,-5.7,0,0.324,131.459,5,0.285,2006339,69
16,Heather,Conan Gray,4xqrdfXkTW4T0RauPLv3WA,0.584,0.357,198040,0.425,0.0,5,0.322,-7.301,1,0.0333,102.078,3,0.27,1995110,86
17,Opp Stoppa (feat. 21 Savage),21 Savage,78p1rF7xx1snnaKxtUzBHn,0.00718,0.829,135418,0.343,0.0,0,0.172,-4.962,1,0.0982,78.061,4,0.309,1973071,56
18,Daddy Issues,The Neighbourhood,5E30LdtzQTGqRvNd7l6kG5,0.0678,0.588,260173,0.521,0.149,10,0.123,-9.461,1,0.0329,85.012,4,0.337,1966862,86
19,goosebumps,Travis Scott,6gBFPUFcJLzWGx4lenP6h2,0.0847,0.841,243837,0.728,0.0,7,0.149,-3.37,1,0.0484,130.049,4,0.43,1955514,86
20,Big Gangsta,Kevin Gates,03ERnTvSV5fy8WAyvA4uNP,0.519,0.879,243463,0.574,8.76e-06,10,0.144,-5.602,0,0.391,144.911,4,0.346,1954839,68
21,Electric Love,BØRNS,2GiJYvgVaD2HtM8GqD9EgQ,0.00543,0.611,218107,0.797,0.00137,6,0.26,-7.627,0,0.0533,120.041,4,0.518,1952097,83
22,Superstar (Taylor’s Version),Taylor Swift,51A8eKvvZz9uydvIZ7xRSV,0.157,0.454,263865,0.555,0.0,2,0.343,-6.69,1,0.0283,171.862,4,0.171,1950667,61
23,Life Is Good (feat. Drake),Future,1K5KBOgreBi5fkEHvg5ap3,0.067,0.795,237918,0.574,0.0,2,0.15,-6.903,0,0.487,142.053,4,0.537,1937825,74
24,Real As It Gets (feat. EST Gee),Lil Baby,7eX3um6NpOQKWJMGCi97XD,0.00471,0.779,192804,0.705,0.0,6,0.0971,-5.891,0,0.163,140.005,4,0.196,1932803,72
25,Mr. Brightside,The Killers,003vvx7Niy0yvhvHt4a68B,0.00121,0.352,222973,0.911,0.0,1,0.0995,-5.23,1,0.0747,148.033,4,0.236,1889744,83
26,Lemon Pepper Freestyle (feat. Rick Ross),Drake,4FRW5Nza1Ym91BGV4nFWXI,0.103,0.77,383037,0.637,0.0,1,0.171,-5.53,1,0.345,94.966,4,0.431,1876545,73
27,SugarCrash!,ElyOtto,2ePtv8MlBO9nuuXABqAfEX,0.524,0.748,80081,0.734,1.15e-05,0,0.0975,-6.499,1,0.124,97.753,4,0.368,1875348,78
28,Slumber Party (feat. Princess Nokia),Ashnikko,11ZulcYY4lowvcQm4oe3VJ,0.00151,0.964,178405,0.398,3.95e-05,11,0.101,-8.981,0,0.0795,105.012,4,0.563,1869808,79
29,Runaway,AURORA,1v1oIWf2Xgh54kIWuKsDf6,0.629,0.422,248827,0.302,7.83e-05,11,0.104,-9.214,1,0.0372,114.089,4,0.123,1867276,80
30,hot girl bummer,blackbear,2mt1IqcFyY1zmYZT8Q3xw9,0.125,0.782,188344,0.559,0.0,6,0.385,-7.106,0,0.0767,129.992,1,0.685,1865989,57
31,SLOW DANCING IN THE DARK,Joji,0rKtyWc8bvkriBthvHKY8d,0.544,0.515,209274,0.479,0.00598,3,0.191,-7.458,1,0.0261,88.964,4,0.284,1854641,84
32,Put Your Records On,Ritt Momney,6AGOKlMZWLCaEJGnaROtF9,0.0563,0.399,210463,0.491,0.00089,6,0.11,-10.778,0,0.0538,91.066,4,0.151,1851497,80
33,BANKROLL (feat. A$AP Rocky & A$AP Ferg),BROCKHAMPTON,3MK6OsCb4VJGdPxvXjW8Q9,0.0818,0.784,202560,0.539,0.0,7,0.106,-8.938,0,0.274,149.059,4,0.576,1850721,64
34,Glad You Exist,Dan + Shay,472vIK1ldetTxRxG3ovaiY,0.235,0.748,144533,0.551,0.0,11,0.119,-6.12,1,0.0349,103.953,4,0.66,1849085,74
35,HOLIDAY,Lil Nas X,6zFMeegAMYQo0mt8rXtrli,0.12,0.81,154998,0.511,0.0,5,0.0832,-6.924,0,0.164,151.947,4,0.837,1848363,83
36,20 Min,Lil Uzi Vert,0uxSUdBrJy9Un0EYoBowng,0.109,0.773,220587,0.75,0.0,8,0.174,-4.009,0,0.117,123.426,4,0.783,1842121,83
37,Way Out (feat. Big Sean),Jack Harlow,57VeLYXrvNxe8Vs18K2M9W,0.114,0.945,168906,0.582,0.0,11,0.103,-8.357,0,0.0719,108.025,4,0.907,1835507,73
38,Tyler Herro,Jack Harlow,3w1WjD2zJqjBjDz5fwqQPJ,0.0872,0.792,156578,0.793,0.0,5,0.22,-6.185,0,0.0841,123.031,4,0.775,1827733,75
39,Whiskey Glasses,Morgan Wallen,6foY66mWZN0pSRjZ408c00,0.369,0.614,234347,0.68,1.84e-06,6,0.115,-4.58,1,0.0289,149.959,4,0.707,1819437,78
40,Cry Baby (feat. DaBaby),Megan Thee Stallion,4aarlAfLKVCTxUDNgbwhjH,0.00402,0.957,137984,0.437,0.0,11,0.219,-7.882,1,0.359,130.058,4,0.616,1801972,73
