,Track Name,Artist,id,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,Streams,popularity
30,Save Your Tears (with Ariana Grande) (Remix),The Weeknd,37BZB0z9T8Xu7U3e65qxFy,0.0215,0.65,191014,0.825,2.44e-05,0,0.0936,-4.645,1,0.0325,118.091,4,0.593,3680183,90
31,Permission to Dance,BTS,0LThjFY2iTtNdd4wviwVV2,0.00544,0.702,187585,0.741,0.0,9,0.337,-5.33,1,0.0427,124.925,4,0.646,3674813,85
32,"jealousy, jealousy",Olivia Rodrigo,0MMyJUC3WNnFS1lit5pTjk,0.198,0.695,173160,0.575,0.0,10,0.0614,-6.334,0,0.116,163.929,4,0.699,3667551,86
33,Butter,BTS,2bgTY4UwhfBYhGT4HUYStN,0.00323,0.759,164442,0.459,0.0,8,0.0906,-5.187,1,0.0948,109.997,4,0.695,3596447,90
34,Ball If I Want To,DaBaby,0cu0rhnlCnJ7JIeHRiLpj3,0.161,0.902,112547,0.669,0.0,1,0.0728,-5.049,1,0.457,139.949,4,0.628,3413957,80
35,Fancy Like,Walker Hayes,3ZozFqJJlDBNIm4xqxn2ZD,0.114,0.649,161853,0.76,0.0,1,0.317,-6.487,1,0.0574,80.018,4,0.843,3391008,83
36,WUSYANAME (feat. Youngboy Never Broke Again & Ty Dolla $ign),"Tyler, The Creator",5B0kgjHULYJhAQkK5XsMoC,0.269,0.493,121573,0.653,0.0,0,0.511,-5.666,0,0.0466,142.347,4,0.852,3258231,80
37,Red Light Green Light,DaBaby,1YDebgap5OFwXEBG18NJvy,0.129,0.933,159083,0.656,0.0,2,0.161,-5.85,1,0.322,119.987,4,0.934,3224067,79
38,NDA,Billie Eilish,6uqyE384HDSsuwpoF4mjrL,0.329,0.765,195777,0.373,0.541,8,0.112,-9.915,1,0.0713,85.015,4,0.59,3191529,50
39,Miss The Rage (feat. Playboi Carti),Trippie Redd,2BITQ360Knh6qNAOqR7Dyq,0.0144,0.584,236883,0.859,0.0,8,0.847,-5.616,1,0.121,77.005,4,0.369,3152229,82
40,Heartbreak Anniversary,Giveon,3FAJ6O0NOHQV8Mc5Ri6ENp,0.524,0.449,198371,0.465,1.02e-06,0,0.303,-8.964,1,0.0791,89.087,3,0.543,3121140,85
41,Blinding Lights,The Weeknd,0VjIjW4GlUZAMYd2vXMi3b,0.00146,0.514,200040,0.73,9.54e-05,1,0.0897,-5.934,1,0.0598,171.005,4,0.334,3104775,92
42,Freaks,Surf Curse,7EkWXAI1wn8Ii883ecd9xr,3.84e-05,0.345,147062,0.941,0.633,9,0.0511,-9.918,1,0.0466,179.626,4,0.407,3061431,88
43,Tell Em,Cochise,7nc7mlSdWYeFom84zZ8Wr8,0.103,0.672,180380,0.717,0.0,5,0.398,-7.476,1,0.226,157.905,4,0.473,3040652,84
44,Tell The Vision (feat. Kanye West & Pusha T),Pop Smoke,2UwALqx6yOsXTFt7zRxnts,0.251,0.662,215000,0.686,5.59e-06,7,0.349,-8.302,1,0.332,143.971,4,0.678,3008352,72
45,I WANNA BE YOUR SLAVE,Måneskin,4pt5fDVTg5GhEvEtlz9dKk,0.00165,0.75,173347,0.608,0.0,1,0.178,-4.008,1,0.0387,132.507,4,0.958,2905521,90
46,EVERY CHANCE I GET (feat. Lil Baby & Lil Durk),DJ Khaled,1EJIcDYXwSqipW5dFe4uJz,0.000866,0.477,236524,0.727,0.0,2,0.108,-4.053,1,0.286,150.062,4,0.227,2863727,79
47,Wild Side (feat. Cardi B),Normani,4XkrlDVc8UQUvsyRsxvU0M,0.0249,0.74,209476,0.576,0.0,6,0.104,-6.744,0,0.146,110.095,4,0.315,2812939,44
48,Beautiful Mistakes (feat. Megan Thee Stallion),Maroon 5,5zFglKYiknIxks8geR8rcL,0.0377,0.713,227395,0.676,0.0,10,0.154,-5.483,1,0.027,99.048,4,0.721,2809706,85
49,Leave Before You Love Me (with Jonas Brothers),Marshmello,4qu63nuBpdn0qHUHuObEj1,0.00226,0.721,154983,0.738,4.41e-06,7,0.118,-4.77,1,0.0403,119.976,4,0.637,2762718,87
50,Up,Cardi B,1M4OcYkxAtu3ErzSgDEfoi,0.0012,0.868,156945,0.795,0.0193,11,0.0461,-6.044,1,0.269,166.0,4,0.819,2727741,75
51,Late At Night,Roddy Ricch,1fxYz1s15pyZLsJT0Hdh1m,0.343,0.643,174682,0.403,0.0,1,0.138,-11.254,0,0.41,98.54,4,0.111,2696675,80
52,Sweater Weather,The Neighbourhood,2QjOHCTQ1Jl3zawyYOpxh6,0.0495,0.612,240400,0.807,0.0177,10,0.101,-2.81,1,0.0336,124.053,4,0.398,2646689,90
53,telepatía,Kali Uchis,6tDDoYIxWvMLTdKpjFkc1B,0.112,0.653,160191,0.524,0.0,11,0.203,-9.016,0,0.0502,83.97,4,0.553,2592923,86
54,Bezos I,Bo Burnham,0Kdj7nwaYQmvhxnqZaIQuW,0.00936,0.694,58149,0.948,1.62e-05,2,0.139,-5.307,1,0.0361,115.044,4,0.705,2584772,79
55,enough for you,Olivia Rodrigo,2TOzTqQXNmR2zDJXihjZ2e,0.753,0.638,202827,0.259,0.0,7,0.219,-10.706,1,0.0898,88.485,4,0.269,2584426,81
56,Demeanor (feat. Dua Lipa),Pop Smoke,3DMs7bahbQTnoxCjgP7qoK,0.336,0.675,184800,0.608,0.0,3,0.11,-6.934,0,0.103,99.865,4,0.728,2524835,73
57,Good Days,SZA,3YJJjQPAbDT7mGpX3WtQ9A,0.499,0.436,279204,0.655,8.1e-06,1,0.688,-8.37,0,0.0583,121.002,4,0.412,2508076,84
58,Shot in the Dark,John Mayer,239yM7BAQ2CkNc61ogPGXo,0.0629,0.741,249080,0.556,0.041,2,0.103,-9.184,1,0.0266,122.008,4,0.587,2486241,68
59,my ex's best friend (with blackbear),Machine Gun Kelly,7kDUspsoYfLkWnZR7qwHZl,0.00473,0.731,139461,0.675,0.0,5,0.141,-5.134,0,0.0434,124.939,4,0.298,2476954,82
60,DÁKITI,Bad Bunny,4MzXwWMhyBbmu6hOcLVD49,0.401,0.731,205090,0.573,5.22e-05,4,0.113,-10.059,0,0.0544,109.928,4,0.145,2475684,84
61,Coupe,Pop Smoke,4wNKxMbE3n1gRm4F6OaCP1,0.0332,0.912,123549,0.589,0.0162,8,0.0795,-7.476,1,0.2,135.921,4,0.486,2466452,68
62,Mood (feat. iann dior),24kGoldn,4jPy3l0RUwlUI9T5XHBW2m,0.174,0.701,140533,0.716,0.0,7,0.324,-3.671,0,0.0361,91.007,4,0.732,2461193,88
63,Watermelon Sugar,Harry Styles,6UelLqGlWMcVH1E5c4H7lY,0.122,0.548,174000,0.816,0.0,0,0.335,-4.209,1,0.0465,95.39,4,0.557,2424984,89
64,Martin & Gina,Polo G,1VLtjHwRWOVJiE5Py7JxoQ,0.345,0.832,132833,0.534,0.0,1,0.165,-7.813,0,0.253,93.924,4,0.116,2423626,84
65,Circles,Post Malone,21jGcNKet2qwijlDFuPiPb,0.192,0.695,215280,0.762,0.00244,0,0.0863,-3.497,1,0.0395,120.042,4,0.553,2405041,87
66,WITHOUT YOU,The Kid LAROI,27OeeYzk6klgBh83TSvGMA,0.213,0.662,161385,0.413,0.0,0,0.134,-7.357,1,0.0299,93.005,4,0.467,2400823,85
67,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,0RiRZpuVRbi7oqRdSMwhQY,0.533,0.755,157560,0.522,0.0,2,0.0685,-4.368,1,0.0575,89.96,4,0.925,2399742,80
68,Best Friend (feat. Doja Cat),Saweetie,20BOju91NaEFK5Py4VJ2pp,0.00302,0.84,155884,0.766,3.61e-06,4,0.0684,-4.12,1,0.136,94.018,4,0.402,2397757,71
69,Forever After All,Luke Combs,6IBcOGPsniK3Pso1wHIhew,0.191,0.487,232533,0.65,0.0,0,0.0933,-5.195,1,0.0253,151.964,4,0.456,2378377,79
70,Streets,Doja Cat,60ynsPSSKe6O3sfwRnIBRf,0.21,0.749,226987,0.463,0.0382,11,0.338,-8.433,1,0.0842,90.035,4,0.189,2373141,84
71,Hats Off (feat. Travis Scott),Lil Baby,4lUmnwRybYH7mMzf16xB0y,0.138,0.596,257428,0.65,0.0,9,0.14,-5.167,1,0.337,133.997,4,0.188,2296952,77
72,WHOLE LOTTA MONEY (feat. Nicki Minaj) - Remix,BIA,67G6iaOw8DZqp1z8STR89R,0.199,0.893,229601,0.463,0.0,1,0.318,-5.301,1,0.36,81.026,4,0.591,2287254,76
73,Lil Bit,Nelly,0NmuYnjETG3u3qx0OmEJev,0.0255,0.707,195962,0.689,0.0,4,0.383,-7.097,0,0.0387,119.987,4,0.41,2274578,75
74,m y . l i f e (with 21 Savage & Morray),J. Cole,1D3z6HTiQsNmZxjl7F7eoG,0.0622,0.597,218802,0.587,0.0,7,0.214,-7.026,0,0.137,140.021,4,0.0753,2256765,80
75,Solid (feat. Drake),Young Stoner Life,6rTInqW3YECMkQsBEHw4sd,0.0392,0.887,215693,0.485,0.0,11,0.141,-9.358,0,0.2,125.987,4,0.328,2246985,78
76,AM Remix,Nio Garcia,05bfbizlM5AX6Mf1RRyMho,0.114,0.743,261335,0.655,0.0,6,0.0764,-5.015,0,0.159,172.031,4,0.785,2235968,88
77,Build a Bitch,Bella Poarch,7BoobGhD4x5K96Me0hqC8Q,0.217,0.855,122773,0.463,1.77e-05,3,0.347,-7.454,1,0.0367,102.931,4,0.866,2222932,82
78,"1 step forward, 3 steps back",Olivia Rodrigo,4wcBRRpIfesgcyUtis7PEg,0.941,0.473,163587,0.203,0.0,2,0.126,-12.627,1,0.102,168.884,4,0.419,2208475,80
79,Last Train Home,John Mayer,0tgBtQ0ISnMQOKorrN9HLX,0.235,0.591,187307,0.831,0.00142,4,0.0571,-6.612,1,0.0355,93.007,4,0.678,2183417,74
80,No Role Modelz,J. Cole,62vpWI1CHwFy7tMIcSStl8,0.301,0.692,292987,0.521,0.0,10,0.0565,-8.465,0,0.33,100.45,4,0.463,2159449,85
81,"His & Hers (feat. Don Toliver, Lil Uzi Vert & Gunna)",Internet Money,2IePEfMAtqWS6rLXXFZIgI,0.116,0.792,224042,0.707,0.0,7,0.12,-5.218,0,0.0623,134.997,4,0.408,2153271,80
82,Calling My Phone,Lil Tjay,3J8EOeKLTLXORtWPpOU5bE,0.451,0.907,205458,0.393,1.35e-06,4,0.135,-7.636,0,0.0539,104.949,4,0.202,2150925,83
83,Genius (feat. Lil Tjay & Swae Lee),Pop Smoke,0kNYrbMehFxp1eleTwUjkP,0.256,0.723,208112,0.667,0.0,2,0.261,-7.524,1,0.351,143.044,5,0.396,2137655,64
84,More Time,Pop Smoke,2wzionesqIt3x5Sglb4n91,0.46,0.628,120828,0.581,0.0,2,0.152,-8.377,1,0.188,145.396,4,0.259,2136969,65
85,For The Night (feat. Lil Baby & DaBaby),Pop Smoke,0PvFJmanyNQMseIFrU708S,0.114,0.823,190476,0.586,0.0,6,0.193,-6.606,0,0.2,125.971,4,0.347,2105498,83
86,Welcome to the Internet,Bo Burnham,25AvaE23MXl06YRtQcQoJS,0.663,0.665,275999,0.527,0.0,2,0.306,-8.588,0,0.429,94.711,3,0.219,2102640,76
87,Qué Más Pues?,J Balvin,6hf0RpxTbOprT5nnwzkk8e,0.0261,0.891,217773,0.819,0.000354,8,0.173,-3.964,1,0.106,101.968,4,0.768,2088379,87
88,NEVER LEFT,Lil Tecca,21UkXrc9kD48rNpTMI2ecz,0.0224,0.807,168727,0.659,0.0,11,0.309,-6.92,1,0.332,82.465,4,0.438,2081998,75
89,All Girls Are The Same,Juice WRLD,4VXIryQMWpIdGgYR4TrjT1,0.0769,0.671,165820,0.529,0.000335,0,0.0856,-7.226,1,0.307,161.989,4,0.203,2073774,83
90,"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,7hxHWCCAIIxFLCzvDgnQHX,0.25,0.8,195429,0.658,0.0,1,0.111,-6.142,0,0.079,140.042,4,0.462,2069676,79
91,Wishing Well,Juice WRLD,2U5WueTLIK5WJLD7mvDODv,0.00336,0.65,194621,0.613,0.0,9,0.267,-6.13,0,0.128,149.972,4,0.0804,2062057,83
92,Dreams - 2004 Remaster,Fleetwood Mac,0ofHAoxe9vBkTCp2UQIavz,0.0644,0.828,257800,0.492,0.00428,0,0.128,-9.744,1,0.0276,120.151,4,0.789,2046638,84
93,Manslaughter (feat. Rick Ross & The-Dream),Pop Smoke,5EVzgDPaM0LCM3M5exl3z8,0.135,0.441,249231,0.623,0.0,1,0.14,-7.331,0,0.0414,78.082,4,0.285,2034956,63
94,Lucid Dreams,Juice WRLD,285pBltuF7vW8TeWk8hdRR,0.349,0.511,239836,0.566,0.0,6,0.34,-7.23,0,0.2,83.903,4,0.218,2033112,85
95,p r i d e . i s . t h e . d e v i l (with Lil Baby),J. Cole,5W8jRrZ6tWrTrqnKRtIQBf,0.104,0.861,218210,0.656,0.0,4,0.0986,-7.867,0,0.425,88.967,4,0.331,2027395,80
96,New Light,John Mayer,4T6FWA703h6H7zk1FoSARw,0.316,0.826,217427,0.694,0.0285,7,0.074,-7.862,1,0.0315,123.932,4,0.852,2014669,77
97,People Watching,Conan Gray,4JeOesjcWWlprTAvucDSJX,0.385,0.53,158537,0.593,0.0,5,0.314,-7.286,1,0.0545,125.723,4,0.538,2013761,80
98,ROCKSTAR (feat. Roddy Ricch),DaBaby,7ytR5pFWmSjzHJIeQkgog4,0.247,0.746,181733,0.69,0.0,11,0.101,-7.956,1,0.164,89.977,4,0.497,1987903,84
99,What You Know Bout Love,Pop Smoke,1tkg4EHVoqnhR6iFEXb60y,0.65,0.709,160000,0.548,1.59e-06,10,0.133,-8.493,1,0.353,83.995,4,0.543,1987694,84
0,Wockesha,Moneybagg Yo,0nqhKXDjsyBMvbeWmgijD0,0.129,0.582,180930,0.537,0.0,0,0.0749,-9.229,1,0.619,82.103,4,0.771,1986482,75
1,All Eyes On Me,Bo Burnham,3rV5y8rcQrwRt9fWGLmjOQ,0.733,0.352,302951,0.424,2.3e-05,6,0.0664,-10.131,1,0.0394,127.047,4,0.141,1980938,73
2,Woo Baby (feat. Chris Brown),Pop Smoke,58T4yPLn4NjBYXfRxeweyM,0.359,0.563,156000,0.672,0.0,9,0.0972,-7.226,0,0.0765,99.772,4,0.284,1965307,76
3,Laugh Now Cry Later (feat. Lil Durk),Drake,2SAqBLGA283SUiwJ3xOUVI,0.244,0.761,261493,0.518,3.47e-05,0,0.107,-8.871,1,0.134,133.976,4,0.522,1951217,82
4,Mr. Brightside,The Killers,003vvx7Niy0yvhvHt4a68B,0.00121,0.352,222973,0.911,0.0,1,0.0995,-5.23,1,0.0747,148.033,4,0.236,1943279,83
5,Come & Go (with Marshmello),Juice WRLD,2Y0wPrPQBrGhoLn14xRYCG,0.0172,0.625,205485,0.814,0.0,0,0.158,-5.181,1,0.0657,144.991,4,0.535,1940161,83
6,30 (feat. Bizzy Banks),Pop Smoke,24YG5Z8Of1VHovrfXsbvCZ,0.107,0.578,228252,0.684,0.0,0,0.49,-5.908,1,0.191,106.743,3,0.595,1915088,67
7,The Spins,Mac Miller,51pshtuYkgUQnt5huMPbKL,0.0135,0.794,195873,0.766,0.0,9,0.0785,-3.894,0,0.0377,127.007,4,0.55,1911050,81
8,"Whats Poppin (feat. DaBaby, Tory Lanez & Lil Wayne) [Remix] - Bonus Track",Jack Harlow,0ZLuW8uOXdFNWcI40C0OC2,0.0631,0.904,227478,0.723,0.0,11,0.185,-5.224,0,0.26,145.013,4,0.835,1901168,74
9,Memory,Kane Brown,34chhNX59Wo9HMFCsI3K8Y,0.395,0.434,153338,0.889,0.0,9,0.273,-5.684,1,0.0509,113.326,5,0.845,1892064,79
10,Volando - Remix,Mora,0G2zPzWqVjR68iNPmx2TBe,0.207,0.659,273474,0.688,0.0,6,0.113,-4.649,1,0.0673,153.979,4,0.632,1884149,89
11,hope ur ok,Olivia Rodrigo,1zejeOnykpCoyVSit6Bwp3,0.388,0.443,209560,0.298,1e-05,0,0.103,-12.181,1,0.0644,77.253,4,0.172,1880920,78
12,WAP (feat. Megan Thee Stallion),Cardi B,4Oun2ylbjFKMPTiaSbbCih,0.0194,0.935,187541,0.454,0.0,1,0.0824,-7.509,1,0.375,133.073,4,0.357,1849508,83
13,GANG GANG (with Lil Wayne),Polo G,0ezwvY7TkCwDEkKR49084k,0.146,0.752,178776,0.563,0.0,3,0.103,-8.066,0,0.209,145.05,4,0.551,1838296,69
14,Save Your Tears,The Weeknd,5QO79kh1waicV47BqGRL3g,0.0212,0.68,215627,0.826,1.24e-05,0,0.543,-5.487,1,0.0309,118.051,4,0.644,1833256,87
15,Brush Em (feat. Rah Swish),Pop Smoke,3MmvQKMKdN3UhVS3eGzJIW,0.106,0.654,150449,0.724,1.74e-06,3,0.655,-6.59,0,0.355,71.696,4,0.717,1831159,62
16,Electric Love,BØRNS,2GiJYvgVaD2HtM8GqD9EgQ,0.00543,0.611,218107,0.797,0.00137,6,0.26,-7.627,0,0.0533,120.041,4,0.518,1826153,83
17,Get Into It (Yuh),Doja Cat,0W6I02J9xcqK8MtSeosEXb,0.315,0.912,138293,0.655,3.39e-05,8,0.0894,-6.029,0,0.162,91.942,4,0.793,1823659,88
18,Daddy Issues,The Neighbourhood,5E30LdtzQTGqRvNd7l6kG5,0.0678,0.588,260173,0.521,0.149,10,0.123,-9.461,1,0.0329,85.012,4,0.337,1822470,86
19,Pain,PinkPantheress,7CIERzyqIwLVKGp00YbHRO,0.227,0.829,98544,0.617,0.00306,1,0.0618,-8.497,1,0.14,125.605,4,0.81,1813186,80
20,A-O-K,Tai Verdes,1sx0XsWUusUoPstbvokZjP,0.125,0.731,173640,0.626,0.0,11,0.183,-6.919,1,0.0805,82.488,4,0.862,1808873,76
21,What’s Next,Drake,3aQem4jVGdhtg116TmJnHz,0.0136,0.781,178154,0.594,0.0,0,0.162,-6.959,0,0.0485,129.895,4,0.0628,1803300,78
22,Back In Blood (feat. Lil Durk),Pooh Shiesty,7FGdjbZ32vMybPuP0IuE7d,0.151,0.759,184490,0.538,0.0,8,0.126,-8.256,0,0.384,146.933,4,0.831,1794008,72
23,Whiskey Glasses,Morgan Wallen,6foY66mWZN0pSRjZ408c00,0.369,0.614,234347,0.68,1.84e-06,6,0.115,-4.58,1,0.0289,149.959,4,0.707,1787333,78
24,Wild Blue,John Mayer,4VFGpluBaU1WcquEMzhSz6,0.557,0.816,252413,0.596,0.812,0,0.0842,-8.989,1,0.0294,123.027,4,0.876,1783660,68
25,Robbery,Juice WRLD,6Hj9jySrnFppAI0sEMCZpJ,0.328,0.685,240051,0.692,0.0,2,0.153,-5.122,1,0.0457,159.966,5,0.578,1775447,83
26,Shouldn't Matter but It Does,John Mayer,3MthJpM1IEYp2ulZe00LvP,0.457,0.549,236733,0.324,2.2e-06,4,0.133,-11.769,1,0.0285,80.888,4,0.268,1774127,67
27,Ramen & OJ,Joyner Lucas,4TIqzdAssasqx3DAe6cG9J,0.492,0.597,218448,0.571,0.0,1,0.093,-6.205,0,0.293,106.196,3,0.165,1772810,79
28,20 Min,Lil Uzi Vert,0uxSUdBrJy9Un0EYoBowng,0.109,0.773,220587,0.75,0.0,8,0.174,-4.009,0,0.117,123.426,4,0.783,1755945,83
29,Blueberry Faygo,Lil Mosey,22LAwLoDA5b4AaGSkg6bKW,0.207,0.774,162547,0.554,0.0,0,0.132,-7.909,1,0.0383,99.034,4,0.349,1746651,79
30,Run It Up (feat. Offset & Moneybagg Yo),Lil Tjay,1dg3qy5DjoJodawfOCgrTP,0.415,0.88,232048,0.575,0.0,6,0.109,-6.091,1,0.163,120.031,4,0.671,1727784,80
31,Cigarette Daydreams,Cage The Elephant,0lkQOB949M2gLyut86aJ1b,0.0807,0.636,208760,0.676,0.0,2,0.0831,-3.442,1,0.0263,113.98,4,0.273,1723563,66
32,I Don't Do Drugs (feat. Ariana Grande),Doja Cat,0FFsgUoFibYISzMxuGS61W,0.222,0.683,188893,0.615,8.25e-06,5,0.154,-5.737,1,0.0966,77.014,4,0.45,1720217,76
33,Don't Start Now,Dua Lipa,3PfIrDoz19wz7qK7tYeu62,0.0123,0.793,183290,0.793,0.0,11,0.0951,-4.521,0,0.083,123.95,4,0.679,1708415,82
34,Someone You Loved,Lewis Capaldi,7qEHsqek33rTcFNT9PFqLf,0.751,0.501,182161,0.405,0.0,1,0.105,-5.679,1,0.0319,109.891,4,0.446,1700760,87
35,Goosebumps - Remix,Travis Scott,5uEYRdEIh9Bo4fpjDd4Na9,0.418,0.841,162803,0.593,0.0,1,0.124,-7.846,1,0.0379,124.917,4,0.808,1689650,85
36,Dior,Pop Smoke,79s5XnCN4TJKTVMSmOx8Ep,0.212,0.548,216387,0.805,0.000389,7,0.408,-5.732,1,0.351,142.094,4,0.648,1686263,83
37,Reckless,Madison Beer,5ajjAnNRh8bxFvaVHzpPjh,0.807,0.386,203385,0.426,0.0,3,0.14,-6.642,1,0.0363,180.104,3,0.261,1684854,84
38,goosebumps,Travis Scott,6gBFPUFcJLzWGx4lenP6h2,0.0847,0.841,243837,0.728,0.0,7,0.149,-3.37,1,0.0484,130.049,4,0.43,1681557,86
39,Everybody Talks,Neon Trees,2iUmqdfGZcHIhS3b9E9EWq,0.00301,0.471,177280,0.924,0.0,8,0.313,-3.906,1,0.0586,154.961,4,0.725,1672731,82
40,The Box,Roddy Ricch,0nbXyq5TXYPCO7pr3N8S4I,0.104,0.896,196653,0.586,0.0,10,0.79,-6.687,0,0.0559,116.971,4,0.642,1668182,83
41,Space Song,Beach House,7H0ya83CMmgFcOhw0UB6ow,0.229,0.508,320467,0.792,0.124,0,0.145,-7.311,0,0.0297,147.067,4,0.601,1668141,80
42,Tongue Tied,Grouplove,0GO8y8jQk1PkHzS31d699N,0.00847,0.56,218013,0.936,0.0,3,0.161,-5.835,1,0.0439,112.96,4,0.371,1667799,80
