,Track Name,Artist,id,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,Streams,popularity
10,Mood (feat. iann dior),24kGoldn,3tjFYV6RSFtuktYl3ZtYcq,0.221,0.7,140526,0.722,0.0,7,0.272,-3.558,0,0.0369,90.989,4,0.756,5908125,21
11,It's Beginning to Look a Lot like Christmas,Michael Bublé,0lLdorYw7lVrJydTINhWdI,0.908,0.339,206640,0.214,7.47e-06,4,0.341,-11.714,1,0.0375,94.775,3,0.363,5774145,73
12,Body,Megan Thee Stallion,0A1hoCfMLkiAgvhWkkucJa,0.0166,0.914,171067,0.732,0.0,8,0.107,-6.1,0,0.241,94.066,4,0.469,5631945,76
13,Therefore I Am,Billie Eilish,54bFM56PmE4YLRnqpW6Tha,0.218,0.889,174321,0.34,0.13,11,0.055,-7.773,0,0.0697,94.009,4,0.716,5549931,79
14,For The Night (feat. Lil Baby & DaBaby),Pop Smoke,0PvFJmanyNQMseIFrU708S,0.114,0.823,190476,0.586,0.0,6,0.193,-6.606,0,0.2,125.971,4,0.347,5176666,84
15,Blinding Lights,The Weeknd,0VjIjW4GlUZAMYd2vXMi3b,0.00146,0.514,200040,0.73,9.54e-05,1,0.0897,-5.934,1,0.0598,171.005,4,0.334,4951220,92
16,Underneath the Tree,Kelly Clarkson,3nAp4IvdMPPWEH9uuXFFV5,0.0013,0.509,229640,0.812,1.99e-05,8,0.214,-5.438,1,0.0537,159.876,4,0.689,4756544,79
17,LA NOCHE DE ANOCHE,Bad Bunny,2XIc1pqjXV3Cr2BQUGNBck,0.0303,0.856,203201,0.618,0.0,7,0.0866,-4.892,1,0.286,81.993,4,0.391,4739522,84
18,WAP (feat. Megan Thee Stallion),Cardi B,4Oun2ylbjFKMPTiaSbbCih,0.0194,0.935,187541,0.454,0.0,1,0.0824,-7.509,1,0.375,133.073,4,0.357,4726261,83
19,HOLIDAY,Lil Nas X,6zFMeegAMYQo0mt8rXtrli,0.12,0.81,154998,0.511,0.0,5,0.0832,-6.924,0,0.164,151.947,4,0.837,4493103,83
20,Laugh Now Cry Later (feat. Lil Durk),Drake,2SAqBLGA283SUiwJ3xOUVI,0.244,0.761,261493,0.518,3.47e-05,0,0.107,-8.871,1,0.134,133.976,4,0.522,4395269,83
21,TE MUDASTE,Bad Bunny,5RubKOuDoPn5Kj5TLVxSxY,0.234,0.811,130014,0.637,0.000572,10,0.118,-4.835,0,0.0591,92.025,4,0.471,4310560,81
22,What You Know Bout Love,Pop Smoke,1tkg4EHVoqnhR6iFEXb60y,0.65,0.709,160000,0.548,1.59e-06,10,0.133,-8.493,1,0.353,83.995,4,0.543,4309055,84
23,YO VISTO ASÍ,Bad Bunny,5fROvzNghPid8mbKNDYvpJ,0.0947,0.688,191526,0.881,0.0,7,0.0804,-4.889,0,0.0474,123.013,4,0.677,4151343,74
24,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),Frank Sinatra,4kKdvXD0ez7jp1296JmAts,0.903,0.652,155453,0.259,0.0,2,0.362,-13.336,1,0.0595,142.169,4,0.836,4106433,81
25,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,2uFaJJtFpPDc5Pa95XzTvg,0.912,0.451,117147,0.24,2.45e-06,1,0.175,-14.014,1,0.0351,134.009,4,0.701,4056710,81
26,pov,Ariana Grande,3UoULw70kMsiVXxW0L3A33,0.36,0.487,201882,0.534,0.0,0,0.1,-5.664,0,0.0555,131.798,4,0.173,4037904,80
27,Feliz Navidad,José Feliciano,3qCeq0rWK67SoBDgFd2sId,0.406,0.514,182307,0.818,1.93e-06,2,0.299,-9.642,1,0.0451,148.733,4,0.967,4015170,64
28,Sleigh Ride,The Ronettes,46UMwpkxyIwzqhsaONm4wf,0.403,0.529,181267,0.772,2.21e-06,2,0.316,-7.013,1,0.0287,91.751,4,0.853,4004693,48
29,A Holly Jolly Christmas - Single Version,Burl Ives,77khP2fIVhSW23NwxrRluh,0.579,0.683,135533,0.375,0.0,0,0.076,-13.056,1,0.0303,140.467,4,0.888,3950202,76
30,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes,2Z8yfpFX0ZMavHkcIeHiO1,0.0676,0.652,178994,0.383,0.0,2,0.0828,-7.076,0,0.0516,145.765,4,0.549,3921805,79
31,Prisoner (feat. Dua Lipa),Miley Cyrus,2Oycxb8QbPkpHTo8ZrmG0B,0.0103,0.781,169333,0.67,0.0,3,0.0761,-3.912,0,0.0452,127.99,4,0.595,3893734,76
32,Mistletoe,Justin Bieber,7xapw9Oy21WpfEcib2ErSA,0.498,0.657,182947,0.56,0.0,6,0.0794,-9.049,0,0.0467,161.993,4,0.854,3737162,82
33,Whoopty,CJ,5vGLcdRuSbUhD8ScwsGSdA,0.2,0.719,123263,0.648,0.0,3,0.127,-7.6,0,0.125,140.201,4,0.66,3721559,79
34,Holly Jolly Christmas,Michael Bublé,6tjituizSxwSmBB5vtgHZE,0.865,0.647,119787,0.465,0.0,7,0.0882,-8.308,1,0.0428,151.251,4,0.699,3691793,69
35,The Christmas Song (Merry Christmas To You),Nat King Cole,4PS1e8f2LvuTFgUs1Cn3ON,0.92,0.319,192160,0.21,8.06e-05,1,0.138,-15.231,1,0.0341,78.696,4,0.209,3655006,81
36,Wishing Well,Juice WRLD,2U5WueTLIK5WJLD7mvDODv,0.00336,0.65,194621,0.613,0.0,9,0.267,-6.13,0,0.128,149.972,4,0.0804,3615001,83
37,ROCKSTAR (feat. Roddy Ricch),DaBaby,7ytR5pFWmSjzHJIeQkgog4,0.247,0.746,181733,0.69,0.0,11,0.101,-7.956,1,0.164,89.977,4,0.497,3607741,84
38,HACIENDO QUE ME AMAS,Bad Bunny,26QApq0cuO9brJigr0C0W4,0.869,0.584,217769,0.411,4.47e-05,10,0.0955,-7.147,0,0.0838,169.934,4,0.412,3582685,79
39,Heather,Conan Gray,4xqrdfXkTW4T0RauPLv3WA,0.584,0.357,198040,0.425,0.0,5,0.322,-7.301,1,0.0333,102.078,3,0.27,3491705,87
40,Come & Go (with Marshmello),Juice WRLD,2Y0wPrPQBrGhoLn14xRYCG,0.0172,0.625,205485,0.814,0.0,0,0.158,-5.181,1,0.0657,144.991,4,0.535,3455774,83
41,Wonderful Christmastime [Edited Version] - Remastered 2011 / Edited Version,Paul McCartney,7Lbxvt42JsNSKVCaN63qhD,0.322,0.774,227653,0.511,0.0,11,0.0672,-8.914,1,0.0319,94.736,4,0.771,3322539,45
42,TE DESEO LO MEJOR,Bad Bunny,23XjN1s3DZC8Q9ZwuorYY4,0.158,0.763,139576,0.597,1.83e-05,1,0.111,-5.054,1,0.0416,126.054,4,0.194,3291437,72
43,BOOKER T,Bad Bunny,26w9NTiE9NGjW1ZvIOd1So,0.114,0.883,156430,0.6,7.94e-06,7,0.0931,-7.188,1,0.37,113.903,4,0.691,3282943,78
44,Tyler Herro,Jack Harlow,4DuUwzP4ALMqpquHU0ltAB,0.11,0.794,156498,0.756,0.0,5,0.247,-7.16,0,0.136,123.066,4,0.775,3244877,77
45,Lonely (with benny blanco),Justin Bieber,4y4spB9m0Q6026KfkAvy9Q,0.864,0.631,149297,0.239,0.0,11,0.116,-7.071,0,0.0398,79.859,4,0.0927,3218292,79
46,Do They Know It's Christmas? - 1984 Version,Band Aid,0247StOpd3AkeBQzANX4Zf,0.164,0.599,222533,0.642,3.33e-05,0,0.0992,-6.936,1,0.0363,115.412,4,0.349,3203405,78
47,MALDITA POBREZA,Bad Bunny,0Lsis3LB0XAK6XlTHXaJk2,0.139,0.762,213609,0.861,1.08e-06,4,0.0956,-4.075,0,0.0652,133.037,4,0.588,3186056,69
48,HOY COBRÉ,Bad Bunny,0tjZv2hChdHZCW1zFXpy1J,0.0464,0.86,162151,0.725,9.1e-05,11,0.0994,-6.7,1,0.249,145.001,4,0.375,3118832,71
49,Dynamite,BTS,4saklk6nie3yiGePpBwUoc,0.0112,0.746,199054,0.765,0.0,6,0.0936,-4.41,0,0.0993,114.044,4,0.737,3104329,87
50,EL MUNDO ES MÍO,Bad Bunny,36DHxTW2xdr9GG15T9oK9L,0.166,0.716,165199,0.522,6.5e-05,5,0.113,-6.834,1,0.0582,76.993,4,0.224,3083045,68
51,SO DONE,The Kid LAROI,3qgPpwtuRu5oP8EtFSj8HE,0.232,0.719,126521,0.598,0.0,9,0.115,-6.254,1,0.077,142.592,4,0.303,3070445,68
52,All Girls Are The Same,Juice WRLD,4VXIryQMWpIdGgYR4TrjT1,0.0769,0.671,165820,0.529,0.000335,0,0.0856,-7.226,1,0.307,161.989,4,0.203,3067884,84
53,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix",Tory Lanez,2MbdDtCv5LUVjYy9RuGTgC,0.0631,0.904,227478,0.723,0.0,11,0.185,-5.224,0,0.26,145.013,4,0.835,2972345,79
54,Blueberry Faygo,Lil Mosey,22LAwLoDA5b4AaGSkg6bKW,0.207,0.774,162547,0.554,0.0,0,0.132,-7.909,1,0.0383,99.034,4,0.349,2965832,79
55,Watermelon Sugar,Harry Styles,6UelLqGlWMcVH1E5c4H7lY,0.122,0.548,174000,0.816,0.0,0,0.335,-4.209,1,0.0465,95.39,4,0.557,2946368,89
56,Holy (feat. Chance The Rapper),Justin Bieber,5u1n1kITHCxxp8twBcZxWy,0.196,0.673,212093,0.704,0.0,6,0.0898,-8.056,1,0.36,86.919,4,0.372,2929186,79
57,you broke me first,Tate McRae,45bE4HXI0AwGZXfZtMp8JR,0.785,0.667,169266,0.373,0.0,4,0.0906,-9.389,1,0.05,124.148,4,0.0823,2898951,86
58,Put Your Records On,Ritt Momney,6AGOKlMZWLCaEJGnaROtF9,0.0563,0.399,210463,0.491,0.00089,6,0.11,-10.778,0,0.0538,91.066,4,0.151,2890720,80
59,White Christmas,Bing Crosby,4so0Wek9Ig1p6CRCHuINwW,0.673,0.317,177480,0.158,0.353,9,0.338,-16.485,1,0.0381,130.503,3,0.247,2888747,78
60,Levitating (feat. DaBaby),Dua Lipa,5nujrmhLynf4yMoMtj8AQF,0.00883,0.702,203064,0.825,0.0,6,0.0674,-3.787,0,0.0601,102.977,4,0.915,2884838,87
61,Lucid Dreams,Juice WRLD,285pBltuF7vW8TeWk8hdRR,0.349,0.511,239836,0.566,0.0,6,0.34,-7.23,0,0.2,83.903,4,0.218,2879804,85
62,The Box,Roddy Ricch,0nbXyq5TXYPCO7pr3N8S4I,0.104,0.896,196653,0.586,0.0,10,0.79,-6.687,0,0.0559,116.971,4,0.642,2876829,84
63,Angels Like You,Miley Cyrus,1daDRI9ahBonbWD8YcxOIB,0.0981,0.672,196453,0.642,0.0,5,0.1,-4.035,1,0.0313,121.981,4,0.494,2875540,77
64,Martin & Gina,Polo G,1VLtjHwRWOVJiE5Py7JxoQ,0.345,0.832,132833,0.534,0.0,1,0.165,-7.813,0,0.253,93.924,4,0.116,2846232,84
65,LA DROGA,Bad Bunny,67ACYA3UI6QMNtHX6b34wX,0.0439,0.643,162299,0.727,0.0,1,0.123,-5.506,1,0.0389,90.019,4,0.295,2805123,72
66,Forever After All,Luke Combs,6IBcOGPsniK3Pso1wHIhew,0.191,0.487,232533,0.65,0.0,0,0.0933,-5.195,1,0.0253,151.964,4,0.456,2802896,79
67,Sweater Weather,The Neighbourhood,2QjOHCTQ1Jl3zawyYOpxh6,0.0495,0.612,240400,0.807,0.0177,10,0.101,-2.81,1,0.0336,124.053,4,0.398,2789693,90
68,PRACTICE,DaBaby,4Z5FyQlevoHoa5FsIVKZju,0.0239,0.849,122587,0.536,0.0,1,0.126,-7.307,1,0.349,141.964,4,0.308,2775614,70
69,It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),Perry Como,2pXpURmn6zC5ZYDMms6fwa,0.76,0.724,155933,0.276,0.0,7,0.116,-12.25,1,0.0599,112.874,4,0.718,2737875,78
70,Robbery,Juice WRLD,6Hj9jySrnFppAI0sEMCZpJ,0.328,0.685,240051,0.692,0.0,2,0.153,-5.122,1,0.0457,159.966,5,0.578,2731814,84
71,Somebody’s Problem,Morgan Wallen,0SErdEdRcVX1uJCf1eTGYH,0.662,0.657,161773,0.54,0.0,5,0.123,-7.675,1,0.0287,136.97,4,0.625,2720935,71
72,Life Goes On,BTS,249gnXrbfmV8NG6jTEMSwD,0.00691,0.566,207481,0.716,0.0,1,0.37,-5.733,1,0.0424,81.068,4,0.45,2712830,82
73,my ex's best friend (with blackbear),Machine Gun Kelly,7kDUspsoYfLkWnZR7qwHZl,0.00473,0.731,139461,0.675,0.0,5,0.141,-5.134,0,0.0434,124.939,4,0.298,2672404,82
74,Sofia,Clairo,7B3z0ySL9Rr0XvZEAjWZzM,0.598,0.744,188387,0.619,0.00372,0,0.231,-9.805,1,0.039,112.997,4,0.641,2663207,82
75,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,0RiRZpuVRbi7oqRdSMwhQY,0.533,0.755,157560,0.522,0.0,2,0.0685,-4.368,1,0.0575,89.96,4,0.925,2640222,80
76,Christmas (Baby Please Come Home),Darlene Love,2DomOAEa6ghF8BzOES61tK,0.395,0.325,166453,0.759,0.000362,8,0.0773,-7.146,1,0.053,126.627,4,0.36,2578320,42
77,SORRY PAPI,Bad Bunny,5jZ32WOU7sqzDYbzINwMUk,0.0601,0.612,163053,0.561,0.0,1,0.145,-6.054,1,0.0851,191.911,4,0.393,2573717,71
78,Blue Christmas,Elvis Presley,3QiAAp20rPC3dcAtKtMaqQ,0.9,0.465,129173,0.27,0.00104,4,0.145,-16.661,1,0.0425,94.518,4,0.58,2545970,76
79,Circles,Post Malone,21jGcNKet2qwijlDFuPiPb,0.192,0.695,215280,0.762,0.00244,0,0.0863,-3.497,1,0.0395,120.042,4,0.553,2542176,87
80,ANTES QUE SE ACABE,Bad Bunny,7kjEqI6eZ7YlFrGhxixnlN,0.505,0.693,221187,0.549,4.73e-05,2,0.324,-6.098,1,0.0577,139.988,4,0.473,2510440,77
81,Runnin,21 Savage,5SWnsxjhdcEDc7LJjq9UHk,0.00748,0.819,195906,0.626,0.101,10,0.167,-4.574,0,0.202,143.01,4,0.415,2497447,79
82,120,Bad Bunny,3KJ3opyV29269SXkPrc19l,0.451,0.636,151506,0.656,7.97e-06,2,0.287,-5.542,0,0.0676,171.918,4,0.439,2484295,83
83,Run Rudolph Run - Single Version,Chuck Berry,2pnPe4pJtq7689i5ydzvJJ,0.812,0.681,165733,0.715,9.43e-06,7,0.0777,-10.609,0,0.0912,152.132,4,0.957,2479013,76
84,Mr. Right Now (feat. Drake),21 Savage,4Q34FP1AT7GEl9oLgNtiWj,0.231,0.647,193839,0.667,0.0,5,0.133,-5.563,1,0.304,172.08,4,0.704,2460105,75
85,Wonder,Shawn Mendes,5KCbr5ndeby4y4ggthdiAb,0.131,0.333,172693,0.637,1.8e-05,1,0.149,-4.904,0,0.0581,139.898,4,0.132,2455725,76
86,Santa Claus Is Coming To Town,The Jackson 5,6a1hzBiTkgqTsDA0Xgfh9z,0.271,0.682,143773,0.577,0.000786,0,0.0796,-11.309,1,0.0352,147.331,4,0.943,2432859,44
87,TRELLAS,Bad Bunny,09WAnxdBuebQopKhJT3oZS,0.2,0.43,157673,0.412,0.0,2,0.324,-5.372,1,0.0281,90.872,4,0.0508,2425578,68
88,Hello (feat. A Boogie Wit da Hoodie),Pop Smoke,2r6OAV3WsYtXuXjvJ1lIDi,0.0187,0.905,190534,0.647,0.0,10,0.282,-5.065,0,0.107,130.97,4,0.367,2424379,81
89,Dreams - 2004 Remaster,Fleetwood Mac,0ofHAoxe9vBkTCp2UQIavz,0.0644,0.828,257800,0.492,0.00428,0,0.128,-9.744,1,0.0276,120.151,4,0.789,2412761,84
90,"Baby, It's Cold Outside (feat. Meghan Trainor)",Brett Eldredge,5Q2P43CJra0uRAogjHyJDK,0.738,0.583,173560,0.572,0.0,1,0.266,-4.776,1,0.0366,113.998,4,0.684,2393268,72
91,Midnight Sky,Miley Cyrus,4i2qxFEVVUi8yOYoxB8TCX,0.00161,0.699,223280,0.805,0.00177,4,0.249,-5.535,0,0.0345,109.976,4,0.232,2380988,73
92,Someone You Loved,Lewis Capaldi,7qEHsqek33rTcFNT9PFqLf,0.751,0.501,182161,0.405,0.0,1,0.105,-5.679,1,0.0319,109.891,4,0.446,2340545,87
93,GO (feat. Juice WRLD),The Kid LAROI,2rPHUAeUPbNgTmK18FPTiZ,0.157,0.487,181688,0.74,0.0,6,0.612,-4.973,1,0.0944,73.779,4,0.522,2314797,78
94,Happy Xmas (War Is Over) - Remastered 2010,John Lennon,27RYrbL6S02LNVhDWVl38b,0.28,0.321,214333,0.64,0.0,2,0.718,-10.023,1,0.0324,146.172,3,0.414,2279942,80
95,Mood Swings (feat. Lil Tjay),Pop Smoke,5rZlwNFl01HqLWBQGryKSm,0.487,0.48,213333,0.602,0.0,10,0.0848,-6.335,0,0.368,179.798,4,0.269,2269444,81
96,Hawái - Remix,Maluma,0GzuHFG4Ql6DoyxFRnIk3F,0.105,0.766,200482,0.788,5.81e-06,6,0.142,-3.128,0,0.312,179.984,4,0.609,2259400,75
97,7 Summers,Morgan Wallen,0tbjiOUl4k492KPdWZS9sy,0.428,0.457,210123,0.774,4.29e-05,0,0.119,-5.201,1,0.0336,203.863,4,0.59,2259277,64
98,Took Her To The O,King Von,7fEoXCZTZFosUFvFQg1BmW,0.0149,0.82,196180,0.592,4.71e-06,1,0.121,-7.002,1,0.29,159.98,4,0.4,2254662,77
99,WITHOUT YOU,The Kid LAROI,27OeeYzk6klgBh83TSvGMA,0.213,0.662,161385,0.413,0.0,0,0.134,-7.357,1,0.0299,93.005,4,0.467,2253373,85
0,Moonwalking in Calabasas (feat. Blueface) - Remix,DDG,7o4gBbTM6UBLkOYPw9xMCz,0.0614,0.928,170233,0.341,0.0,11,0.162,-10.196,0,0.103,129.966,4,0.745,2228978,72
1,More Than My Hometown,Morgan Wallen,0eBXyY4SatzpE7opnzgXvz,0.601,0.621,216573,0.882,0.0,6,0.132,-5.01,1,0.0459,126.014,4,0.574,2181896,62
2,Life Is Good (feat. Drake),Future,1K5KBOgreBi5fkEHvg5ap3,0.067,0.795,237918,0.574,0.0,2,0.15,-6.903,0,0.487,142.053,4,0.537,2179941,75
3,Daisy,Ashnikko,0AUvWawuP0ibk4SQ3sIZjk,0.235,0.834,146523,0.663,0.0,8,0.372,-6.143,1,0.133,121.876,4,0.774,2159778,75
4,Before You Go,Lewis Capaldi,2gMXnyrvIjhVBUZwvLZDMP,0.604,0.459,215107,0.575,0.0,3,0.0885,-4.858,1,0.0573,111.881,4,0.183,2156438,85
5,Line Without a Hook,Ricky Montgomery,5jvgec3P4jyoZUPTy2pWDR,0.262,0.432,249587,0.652,0.0,8,0.258,-4.969,1,0.0285,190.028,3,0.507,2137934,1
6,Adore You,Harry Styles,3jjujdWJ72nww5eGnfs2E7,0.0237,0.676,207133,0.771,7e-06,8,0.102,-3.675,1,0.0483,99.048,4,0.569,2099057,85
7,Jocelyn Flores,XXXTENTACION,7m9OqQk4RVRkw9JJdeAw96,0.469,0.872,119133,0.391,4.13e-06,0,0.297,-9.144,0,0.242,134.021,4,0.437,2067165,86
8,SLOW DANCING IN THE DARK,Joji,0rKtyWc8bvkriBthvHKY8d,0.544,0.515,209274,0.479,0.00598,3,0.191,-7.458,1,0.0261,88.964,4,0.284,2064086,84
9,Smile (with The Weeknd),Juice WRLD,6wQlQrTY5mVS8EGaFZVwVF,0.224,0.694,196180,0.685,0.0,6,0.124,-6.535,0,0.133,158.831,4,0.306,2061921,75
10,"Baby, It's Cold Outside",Dean Martin,4MrfQL4TYQXJBlZYpAHTuE,0.882,0.469,143733,0.196,0.0,0,0.0513,-16.093,1,0.0571,130.036,3,0.537,2060187,72
11,POPSTAR (feat. Drake),DJ Khaled,6EDO9iiTtwNv6waLwa1UUq,0.057,0.8,200221,0.56,0.0,5,0.134,-4.818,0,0.261,163.071,4,0.45,2051637,78
12,ALWAYS DO,The Kid LAROI,3QCU8BT0zDS9LPVfEhRFEE,0.0442,0.762,151705,0.426,0.0,8,0.0858,-6.865,1,0.113,167.827,4,0.582,2040447,74
13,Drankin N Smokin,Future,0k7wmahjkn389wAZdz19Cv,0.0421,0.752,213520,0.658,0.0,0,0.0927,-6.297,1,0.342,151.951,4,0.387,2006732,78
14,Righteous,Juice WRLD,5dOxHHMOFAbG3VH23t0xNm,0.0417,0.706,242181,0.625,0.0,0,0.129,-7.426,1,0.0314,142.948,4,0.225,1999861,79
15,Carol of the Bells,Mykola Dmytrovych Leontovych,4tHqQMWSqmL6YjXwsqthDI,0.994,0.418,85267,0.106,0.0292,8,0.179,-22.507,0,0.0448,46.718,4,0.8,1998707,75
16,goosebumps,Travis Scott,6gBFPUFcJLzWGx4lenP6h2,0.0847,0.841,243837,0.728,0.0,7,0.149,-3.37,1,0.0484,130.049,4,0.43,1997113,86
17,Plastic Hearts,Miley Cyrus,6qCsKKS7Ol63SJW3LOIX5R,0.0511,0.551,205733,0.756,0.0,2,0.0765,-4.948,1,0.0652,175.984,4,0.618,1991429,73
18,Do You Hear What I Hear?,Bing Crosby,4EZUcj7c8n9pWIwHqN0DoH,0.891,0.489,165960,0.328,0.00038,10,0.307,-10.892,1,0.0261,100.83,4,0.405,1982003,27
19,death bed (coffee for your head),Powfu,7eJMfftS33KTjuF7lTsMCx,0.731,0.726,173333,0.431,0.0,8,0.696,-8.765,0,0.135,144.026,4,0.348,1981343,85
20,I Saw Mommy Kissing Santa Claus,The Jackson 5,3lkYS3iMpWMVpaJ0yJAFrJ,0.356,0.574,181200,0.603,1.51e-05,3,0.792,-11.652,1,0.0592,129.204,4,0.653,1973656,39
21,Whiskey Glasses,Morgan Wallen,6foY66mWZN0pSRjZ408c00,0.369,0.614,234347,0.68,1.84e-06,6,0.115,-4.58,1,0.0289,149.959,4,0.707,1969631,79
22,Roses - Imanbek Remix,SAINt JHN,0zLCBJZSiELJf02ucPP9wb,0.0143,0.769,176867,0.719,0.00777,8,0.359,-5.472,1,0.0474,121.955,4,0.863,1969158,71
23,Are You Bored Yet? (feat. Clairo),Wallows,57RA3JGafJm5zRtKJiKPIm,0.156,0.682,178000,0.683,2.32e-05,8,0.273,-6.444,0,0.0287,120.023,4,0.64,1961438,82
24,Daddy Issues,The Neighbourhood,5E30LdtzQTGqRvNd7l6kG5,0.0678,0.588,260173,0.521,0.149,10,0.123,-9.461,1,0.0329,85.012,4,0.337,1959905,86
25,E-GIRLS ARE RUINING MY LIFE!,CORPSE,7bCfHiRcfUjG0YVVNUL7Ve,0.00161,0.614,105176,0.937,0.00136,1,0.103,-7.443,1,0.115,84.98,4,0.386,1959078,77
26,Train Wreck,James Arthur,55Am8neGJkdj2ADaM3aw5H,0.701,0.311,208827,0.485,0.0,6,0.0726,-5.726,0,0.0365,77.355,4,0.225,1952747,82
27,Christmas (Baby Please Come Home),Mariah Carey,3PIDciSFdrQxSQSihim3hN,0.022,0.561,153240,0.782,0.0,3,0.109,-7.444,1,0.0317,127.148,4,0.704,1940068,77
28,Joy To The World,Nat King Cole,1VuAamHM7P3VQQEXYGG3Uu,0.818,0.553,84987,0.337,0.0,10,0.113,-10.334,1,0.03,101.918,4,0.662,1932995,75
29,hot girl bummer,blackbear,2mt1IqcFyY1zmYZT8Q3xw9,0.125,0.782,188344,0.559,0.0,6,0.385,-7.106,0,0.0767,129.992,1,0.685,1926889,53
30,Be Like That - feat. Swae Lee & Khalid,Kane Brown,5f1joOtoMeyppIcJGZQvqJ,0.0469,0.727,191406,0.626,2.58e-05,7,0.126,-8.415,1,0.0726,86.97,4,0.322,1920611,78
31,Bandit (with YoungBoy Never Broke Again),Juice WRLD,6Gg1gjgKi2AK4e0qzsR7sd,0.0687,0.474,189323,0.631,0.0,5,0.132,-5.884,0,0.343,180.051,4,0.425,1916388,81
32,Heart Of Glass (Live from the iHeart Festival),Miley Cyrus,5GK1GYXH16RdfmltogHhAk,0.000335,0.58,213672,0.908,4.84e-05,4,0.087,-5.303,1,0.0341,115.016,4,0.427,1894193,68
33,Electric Love,BØRNS,2GiJYvgVaD2HtM8GqD9EgQ,0.00543,0.611,218107,0.797,0.00137,6,0.26,-7.627,0,0.0533,120.041,4,0.518,1892859,83
34,HIGHEST IN THE ROOM,Travis Scott,3eekarcy7kvN4yt5ZFzltW,0.0546,0.598,175721,0.427,5.83e-06,7,0.21,-8.764,0,0.0317,76.469,4,0.0605,1891876,84
35,Santa Baby (with Henri René & His Orchestra),Eartha Kitt,1foCxQtxBweJtZmdxhEHVO,0.902,0.7,206067,0.139,0.0,8,0.185,-12.346,1,0.0607,84.485,4,0.49,1891819,69
36,Hate The Other Side (with Marshmello & The Kid Laroi),Juice WRLD,0ada5XsQGLPUVbmTCkAP49,0.291,0.701,160212,0.65,0.0,6,0.112,-6.313,1,0.104,90.003,4,0.647,1886956,78
37,After Party,Don Toliver,527k23H0A4Q0UJN3vGs0Da,0.00981,0.629,167916,0.692,0.331,5,0.603,-8.045,1,0.0376,162.948,4,0.453,1866130,81
38,If the World Was Ending (feat. Julia Michaels),JP Saxe,2kJwzbxV2ppxnQoYw4GLBZ,0.866,0.464,208687,0.473,0.0,1,0.109,-10.086,1,0.129,75.801,4,0.604,1864511,81
39,ROXANNE,Arizona Zervas,696DnlkuDOXcMAnKlTgXXK,0.0522,0.621,163636,0.601,0.0,6,0.46,-5.616,0,0.148,116.735,5,0.457,1858655,82
40,Star Shopping,Lil Peep,30bqVoKjX479ab90a8Pafp,0.0967,0.585,142000,0.471,0.0184,4,0.115,-9.934,0,0.0616,93.099,4,0.323,1847908,84
