,Track Name,Artist,id,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,Streams,popularity
47,Wants and Needs (feat. Lil Baby),Drake,65OVbaJR5O1RmwOQx0875b,0.0618,0.578,192956,0.449,2.17e-06,1,0.119,-6.349,1,0.286,136.006,4,0.1,3340270,84
48,Rumors (feat. Cardi B),Lizzo,6KgtcmCF9Ky68XC7ezxl3s,0.13,0.827,172833,0.731,0.0,4,0.418,-5.524,0,0.088,118.992,4,0.607,3299123,81
49,Take My Breath,The Weeknd,6M3PsepEj5gyJoIi7Xvr7u,0.0106,0.747,220196,0.739,2.22e-05,8,0.101,-6.008,1,0.0487,120.996,4,0.523,3281606,82
50,Ok Ok pt 2,Kanye West,1QCqedB1ibmRO9x7Ikb5LI,0.406,0.641,204630,0.473,2.14e-06,11,0.13,-9.068,0,0.422,82.295,4,0.412,3280727,61
51,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber,4iJyoBOLtHqaGxP12qzhQI,0.321,0.677,198082,0.696,0.0,0,0.42,-6.181,1,0.119,90.03,4,0.464,3167589,91
52,Freaks,Surf Curse,7EkWXAI1wn8Ii883ecd9xr,3.84e-05,0.345,147062,0.941,0.633,9,0.0511,-9.918,1,0.0466,179.626,4,0.407,3141108,88
53,Junya pt 2,Kanye West,7soCc4TpT99bOhJoCiMqFN,0.309,0.753,182635,0.767,0.0,7,0.279,-3.773,1,0.0731,148.13,4,0.258,3123791,60
54,"I am not a woman, I'm a god",Halsey,5RhFmJifQe83FpQ6ZFFTZ5,0.00397,0.523,176413,0.702,0.0325,6,0.063,-6.74,0,0.0462,179.992,4,0.494,3116230,73
55,Thot Shit,Megan Thee Stallion,5zNW5ARjYhJQJz1AChP33n,0.0133,0.95,184635,0.693,0.0,9,0.173,-3.424,1,0.0898,130.02,4,0.891,3012129,82
56,drivers license,Olivia Rodrigo,5wANPM4fQCJwkGd4rN57mH,0.768,0.561,242013,0.431,1.42e-05,10,0.106,-8.81,1,0.0578,143.875,4,0.137,2994558,90
57,Matt Hardy 999 (feat. Juice WRLD),Trippie Redd,4zbr7Cp3UB00FurUovPU03,0.201,0.672,188026,0.654,0.0,1,0.1,-4.528,1,0.0966,78.512,4,0.404,2968740,54
58,REPEAT IT (with Gunna),Lil Tecca,4s6vwFgPdCtidpEw8KuQT6,0.0567,0.743,190345,0.687,0.0,11,0.062,-7.613,0,0.309,108.685,3,0.582,2925203,71
59,Motley Crew,Post Malone,40uMIn2zJLAQhNXghRjBed,0.0904,0.797,184213,0.631,3.71e-06,3,0.0998,-3.818,0,0.0786,129.915,4,0.288,2891513,84
60,A-O-K,Tai Verdes,1sx0XsWUusUoPstbvokZjP,0.125,0.731,173640,0.626,0.0,11,0.183,-6.919,1,0.0805,82.488,4,0.862,2845122,76
61,Save Your Tears (with Ariana Grande) (Remix),The Weeknd,37BZB0z9T8Xu7U3e65qxFy,0.0215,0.65,191014,0.825,2.44e-05,0,0.0936,-4.645,1,0.0325,118.091,4,0.593,2842194,90
62,Todo De Ti,Rauw Alejandro,5RwV8BvLfX5injfqYodke9,0.302,0.78,199604,0.719,0.000196,3,0.0931,-3.613,0,0.0506,127.962,4,0.336,2772113,83
63,Sweater Weather,The Neighbourhood,2QjOHCTQ1Jl3zawyYOpxh6,0.0495,0.612,240400,0.807,0.0177,10,0.101,-2.81,1,0.0336,124.053,4,0.398,2739552,90
64,favorite crime,Olivia Rodrigo,5JCoSi02qi3jJeHdZXMmR8,0.866,0.369,152667,0.272,0.0,9,0.147,-10.497,1,0.0364,172.929,4,0.218,2737863,86
65,Jesus Lord pt 2,Kanye West,72dummgz1gSqm8faekYYQh,0.0705,0.524,690732,0.726,0.0192,8,0.0877,-6.628,1,0.0941,107.4,5,0.146,2720471,59
66,Yonaguni,Bad Bunny,2JPLbjOn0wPCngEot2STUS,0.276,0.644,206710,0.648,0.0,1,0.135,-4.601,1,0.118,179.951,4,0.44,2707946,92
67,Miss The Rage (feat. Playboi Carti),Trippie Redd,6iBlllot0wdy8f7V5t8OnR,0.0151,0.581,236883,0.877,0.0,8,0.826,-4.938,1,0.114,77.006,4,0.353,2703227,48
68,Leave The Door Open,Bruno Mars,7MAibcTli4IisCtbHKrGMh,0.182,0.586,242096,0.616,0.0,5,0.0927,-7.964,1,0.0324,148.088,4,0.719,2693637,88
69,Blinding Lights,The Weeknd,0VjIjW4GlUZAMYd2vXMi3b,0.00146,0.514,200040,0.73,9.54e-05,1,0.0897,-5.934,1,0.0598,171.005,4,0.334,2678558,92
70,Rich MF (feat. Polo G & Lil Durk),Trippie Redd,5KQxun2WxwDMsV7HCN2ONK,0.0849,0.756,247714,0.698,0.0,6,0.221,-5.464,1,0.178,77.497,4,0.66,2671924,56
71,Volví,Aventura,2vmfvSoZBFAt9hhRoEByLi,0.422,0.725,230125,0.86,0.000284,1,0.0674,-3.726,1,0.182,175.896,4,0.791,2671742,91
72,"jealousy, jealousy",Olivia Rodrigo,0MMyJUC3WNnFS1lit5pTjk,0.198,0.695,173160,0.575,0.0,10,0.0614,-6.334,0,0.116,163.929,4,0.699,2670117,86
73,brutal,Olivia Rodrigo,6SRsiMl7w1USE4mFqrOhHC,0.0311,0.672,143747,0.526,1.37e-06,4,0.28,-6.446,1,0.0599,123.999,4,0.28,2650271,84
74,Pain,PinkPantheress,7CIERzyqIwLVKGp00YbHRO,0.227,0.829,98544,0.617,0.00306,1,0.0618,-8.497,1,0.14,125.605,4,0.81,2639291,80
75,justified,Kacey Musgraves,6IW4TUC3zHW4tpikDg1w7Y,0.807,0.669,180800,0.552,0.000874,0,0.321,-7.98,1,0.0587,100.102,4,0.488,2589145,57
76,You Right,Doja Cat,0k4d5YPDr1r7FX77VdqWez,0.0164,0.828,186173,0.621,0.00233,8,0.0845,-6.414,1,0.0565,128.986,4,0.436,2579916,86
77,Heartbreak Anniversary,Giveon,3FAJ6O0NOHQV8Mc5Ri6ENp,0.524,0.449,198371,0.465,1.02e-06,0,0.303,-8.964,1,0.0791,89.087,3,0.543,2496394,85
78,Tell Em,Cochise,7nc7mlSdWYeFom84zZ8Wr8,0.103,0.672,180380,0.717,0.0,5,0.398,-7.476,1,0.226,157.905,4,0.473,2482145,84
79,Butter (feat. Megan Thee Stallion),BTS,3JR0ducCexKbeK47g6AHm5,0.00308,0.739,164457,0.588,0.0,8,0.109,-4.971,1,0.136,109.958,4,0.774,2465485,82
80,No Role Modelz,J. Cole,62vpWI1CHwFy7tMIcSStl8,0.301,0.692,292987,0.521,0.0,10,0.0565,-8.465,0,0.33,100.45,4,0.463,2442833,85
81,happier,Olivia Rodrigo,2tGvwE8GcFKwNdAXMnlbfl,0.765,0.395,175933,0.443,9.67e-06,6,0.0839,-9.72,1,0.133,168.924,3,0.338,2432766,88
82,Paralyzed,Sueco,5svL1PkWw8hPEAOdTNLexy,0.00126,0.587,162805,0.847,2.29e-06,0,0.111,-5.273,0,0.0594,149.954,4,0.376,2407905,78
83,Lil Bit (feat. Florida Georgia Line),Nelly,33aow0AcXYvT1FoWNzMcqN,0.0255,0.707,195962,0.689,0.0,4,0.383,-7.097,0,0.0387,119.987,4,0.41,2403898,69
84,Loverboy,A-Wall,0qXP5fMhxGzxALOkXYUxfP,0.649,0.604,224520,0.466,0.0334,0,0.093,-10.093,1,0.0315,120.045,4,0.499,2395013,79
85,SUVs (Black on Black),Jack Harlow,1MIGkQxcdAt2lDx6ySpsc5,0.144,0.801,157675,0.688,0.0,1,0.107,-4.594,1,0.396,162.928,4,0.5,2366222,79
86,EVERY CHANCE I GET (feat. Lil Baby & Lil Durk),DJ Khaled,1EJIcDYXwSqipW5dFe4uJz,0.000866,0.477,236524,0.727,0.0,2,0.108,-4.053,1,0.286,150.062,4,0.227,2359104,79
87,Over The Top (feat. Drake),Smiley,3yaYgjEFkRw3PVjW9mV1TO,0.0493,0.833,153406,0.498,0.0,10,0.119,-5.196,0,0.117,139.928,4,0.259,2330549,78
88,Jugaste y Sufrí,Eslabon Armado,3NqBxTOMCJ3zW9CIP51td4,0.632,0.39,275194,0.499,0.000497,7,0.115,-7.778,1,0.0381,200.156,1,0.34,2296396,87
89,Outside (Better Days),Blueface,26BMsCXJpD7eYtP7ufhApC,0.333,0.67,148715,0.424,0.0,9,0.112,-14.297,0,0.292,77.685,4,0.743,2281267,75
90,my ex's best friend (with blackbear),Machine Gun Kelly,7kDUspsoYfLkWnZR7qwHZl,0.00473,0.731,139461,0.675,0.0,5,0.141,-5.134,0,0.0434,124.939,4,0.298,2249390,82
91,Circles,Post Malone,21jGcNKet2qwijlDFuPiPb,0.192,0.695,215280,0.762,0.00244,0,0.0863,-3.497,1,0.0395,120.042,4,0.553,2223476,87
92,Leave Before You Love Me (with Jonas Brothers),Marshmello,4qu63nuBpdn0qHUHuObEj1,0.00226,0.721,154983,0.738,4.41e-06,7,0.118,-4.77,1,0.0403,119.976,4,0.637,2207722,87
93,I GUESS I'M IN LOVE,Clinton Kane,1is8gU4RVcN4J8xItxWoOY,0.877,0.422,204094,0.34,1.77e-05,0,0.149,-6.577,1,0.0351,77.213,4,0.223,2201089,87
94,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,0RiRZpuVRbi7oqRdSMwhQY,0.533,0.755,157560,0.522,0.0,2,0.0685,-4.368,1,0.0575,89.96,4,0.925,2198523,80
95,telepatía,Kali Uchis,6tDDoYIxWvMLTdKpjFkc1B,0.112,0.653,160191,0.524,0.0,11,0.203,-9.016,0,0.0502,83.97,4,0.553,2179551,86
96,t r a n s p a r e n t s o u l feat. Travis Barker,WILLOW,5JKnYZOhSP7rOK0jPYcCjV,0.00213,0.374,168398,0.83,0.0,11,0.15,-5.203,0,0.0584,90.19,4,0.204,2165265,75
97,Mood (feat. iann dior),24kGoldn,4jPy3l0RUwlUI9T5XHBW2m,0.174,0.701,140533,0.716,0.0,7,0.324,-3.671,0,0.0361,91.007,4,0.732,2153325,88
98,Betrayal (feat. Drake),Trippie Redd,4mOkfIYbMX9PXx27hj8NTi,0.0126,0.74,152025,0.564,0.0,8,0.126,-6.71,1,0.0688,158.114,4,0.129,2146681,73
99,Good Days,SZA,3YJJjQPAbDT7mGpX3WtQ9A,0.499,0.436,279204,0.655,8.1e-06,1,0.688,-8.37,0,0.0583,121.002,4,0.412,2145764,84
0,Astronaut In The Ocean,Masked Wolf,0BGwAKW4u8kWOhWFflZxfl,0.175,0.778,132780,0.695,0.0,4,0.15,-6.865,0,0.0913,149.996,4,0.472,2145628,68
1,Meet Me At Our Spot,THE ANXIETY,07MDkzWARZaLEdKxo6yArG,0.0153,0.773,162680,0.47,0.000193,2,0.0851,-7.93,1,0.0299,94.995,4,0.399,2137499,91
2,Come & Go (with Marshmello),Juice WRLD,2Y0wPrPQBrGhoLn14xRYCG,0.0172,0.625,205485,0.814,0.0,0,0.158,-5.181,1,0.0657,144.991,4,0.535,2105228,83
3,Martin & Gina,Polo G,1VLtjHwRWOVJiE5Py7JxoQ,0.345,0.832,132833,0.534,0.0,1,0.165,-7.813,0,0.253,93.924,4,0.116,2095770,84
4,Don’t Go (with Justin Bieber & Don Toliver),Skrillex,55sgQENF3LY1sUcJUwasLl,0.019,0.689,168253,0.695,0.0,11,0.123,-5.22,1,0.0429,75.05,4,0.359,2095048,78
5,"CHOPPA SHOOT THE LOUDEST (with Chief Keef, feat.Trippie Redd)",Lil Tecca,2MyQK6cKu9IAzNXiBm7TD0,0.0644,0.585,241655,0.765,0.0,10,0.148,-5.575,0,0.0589,145.155,4,0.18,2071916,69
6,DÁKITI,Bad Bunny,4MzXwWMhyBbmu6hOcLVD49,0.401,0.731,205090,0.573,5.22e-05,4,0.113,-10.059,0,0.0544,109.928,4,0.145,2065368,84
7,I WANNA BE YOUR SLAVE,Måneskin,4pt5fDVTg5GhEvEtlz9dKk,0.00165,0.75,173347,0.608,0.0,1,0.178,-4.008,1,0.0387,132.507,4,0.958,2058691,90
8,NEVER LEFT,Lil Tecca,0soNGRgFn7aq1T4LXtFDMb,0.022,0.81,168727,0.658,0.0,11,0.309,-6.92,1,0.329,82.532,4,0.433,2043692,69
9,YKWIM?,Yot Club,2vWBUC9djv6BtiGlmKiQaH,0.937,0.372,212750,0.537,0.873,9,0.287,-7.623,1,0.0305,123.735,3,0.228,2034298,84
10,Watermelon Sugar,Harry Styles,6UelLqGlWMcVH1E5c4H7lY,0.122,0.548,174000,0.816,0.0,0,0.335,-4.209,1,0.0465,95.39,4,0.557,2016338,89
11,"Belly, The Weeknd - Die For It (ft. Nas)",Belly,2Nc1v8I86FUGorwjXKo0in,0.392,0.657,199867,0.492,0.0,5,0.425,-9.612,0,0.136,97.107,4,0.193,2012875,63
12,Summer of Love (Shawn Mendes & Tainy),Shawn Mendes,0z8hI3OPS8ADPWtoCjjLl6,0.0297,0.776,184104,0.808,0.000127,11,0.103,-4.501,1,0.117,123.988,4,0.494,2011322,85
13,Ball If I Want To,DaBaby,0cu0rhnlCnJ7JIeHRiLpj3,0.161,0.902,112547,0.669,0.0,1,0.0728,-5.049,1,0.457,139.949,4,0.628,1994753,80
14,Dreams - 2004 Remaster,Fleetwood Mac,0ofHAoxe9vBkTCp2UQIavz,0.0644,0.828,257800,0.492,0.00428,0,0.128,-9.744,1,0.0276,120.151,4,0.789,1985989,84
15,Just for me,PinkPantheress,6OTKVgVpVaVjhRLYizPJKA,0.705,0.778,115801,0.628,0.00193,0,0.299,-7.844,1,0.0618,133.048,4,0.698,1964313,80
16,Collard Greens,ScHoolboy Q,0zO8ctW0UiuOefR87OeJOZ,0.025,0.825,299960,0.575,9.94e-06,11,0.205,-4.87,1,0.0633,153.954,4,0.65,1958693,82
17,The Spins,Mac Miller,51pshtuYkgUQnt5huMPbKL,0.0135,0.794,195873,0.766,0.0,9,0.0785,-3.894,0,0.0377,127.007,4,0.55,1946544,81
18,All Girls Are The Same,Juice WRLD,4VXIryQMWpIdGgYR4TrjT1,0.0769,0.671,165820,0.529,0.000335,0,0.0856,-7.226,1,0.307,161.989,4,0.203,1943724,83
19,NOT SOBER (feat. Polo G & Stunna Gambino),The Kid LAROI,1JXBNvlDEl2epKSJ9EOgKX,0.0928,0.671,216000,0.639,0.0,2,0.0941,-6.852,0,0.134,119.82,5,0.385,1927205,79
20,Streets,Doja Cat,60ynsPSSKe6O3sfwRnIBRf,0.21,0.749,226987,0.463,0.0382,11,0.338,-8.433,1,0.0842,90.035,4,0.189,1919906,84
21,WUSYANAME (feat. Youngboy Never Broke Again & Ty Dolla $ign),"Tyler, The Creator",5B0kgjHULYJhAQkK5XsMoC,0.269,0.493,121573,0.653,0.0,0,0.511,-5.666,0,0.0466,142.347,4,0.852,1909681,80
22,Beautiful Mistakes (feat. Megan Thee Stallion),Maroon 5,5zFglKYiknIxks8geR8rcL,0.0377,0.713,227395,0.676,0.0,10,0.154,-5.483,1,0.027,99.048,4,0.721,1907723,85
23,Butter,BTS,2bgTY4UwhfBYhGT4HUYStN,0.00323,0.759,164442,0.459,0.0,8,0.0906,-5.187,1,0.0948,109.997,4,0.695,1904355,90
24,Mr. Brightside,The Killers,003vvx7Niy0yvhvHt4a68B,0.00121,0.352,222973,0.911,0.0,1,0.0995,-5.23,1,0.0747,148.033,4,0.236,1900785,83
25,She Knows (feat. Amber Coffman & Cults),J. Cole,0Fs9cdPDhptWEDJmiCbkEW,0.0193,0.766,296520,0.74,0.0784,1,0.229,-10.363,1,0.0807,118.008,4,0.183,1880547,84
26,Lucid Dreams,Juice WRLD,285pBltuF7vW8TeWk8hdRR,0.349,0.511,239836,0.566,0.0,6,0.34,-7.23,0,0.2,83.903,4,0.218,1879295,85
27,WITHOUT YOU,The Kid LAROI,27OeeYzk6klgBh83TSvGMA,0.213,0.662,161385,0.413,0.0,0,0.134,-7.357,1,0.0299,93.005,4,0.467,1861927,85
28,Best Friend (feat. Doja Cat),Saweetie,20BOju91NaEFK5Py4VJ2pp,0.00302,0.84,155884,0.766,3.61e-06,4,0.0684,-4.12,1,0.136,94.018,4,0.402,1840714,71
29,"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,7hxHWCCAIIxFLCzvDgnQHX,0.25,0.8,195429,0.658,0.0,1,0.111,-6.142,0,0.079,140.042,4,0.462,1836849,79
30,Wishing Well,Juice WRLD,2U5WueTLIK5WJLD7mvDODv,0.00336,0.65,194621,0.613,0.0,9,0.267,-6.13,0,0.128,149.972,4,0.0804,1827661,83
31,20 Min,Lil Uzi Vert,0uxSUdBrJy9Un0EYoBowng,0.109,0.773,220587,0.75,0.0,8,0.174,-4.009,0,0.117,123.426,4,0.783,1826860,83
32,Holy Smokes (feat. Lil Uzi Vert),Trippie Redd,26LC5kDFE0vWJzVyaENajX,0.195,0.422,181714,0.491,0.0,6,0.142,-5.703,1,0.368,184.344,5,0.67,1810729,47
33,Forever After All,Luke Combs,6IBcOGPsniK3Pso1wHIhew,0.191,0.487,232533,0.65,0.0,0,0.0933,-5.195,1,0.0253,151.964,4,0.456,1809636,79
34,m y . l i f e (with 21 Savage & Morray),J. Cole,1D3z6HTiQsNmZxjl7F7eoG,0.0622,0.597,218802,0.587,0.0,7,0.214,-7.026,0,0.137,140.021,4,0.0753,1786292,80
35,"Whats Poppin (feat. DaBaby, Tory Lanez & Lil Wayne) [Remix] - Bonus Track",Jack Harlow,0ZLuW8uOXdFNWcI40C0OC2,0.0631,0.904,227478,0.723,0.0,11,0.185,-5.224,0,0.26,145.013,4,0.835,1781354,74
36,Heartless,Kanye West,4EWCNWgDS8707fNSZ1oaA5,0.0515,0.79,211000,0.647,0.0,10,0.248,-5.983,0,0.136,87.999,4,0.654,1775960,80
37,goosebumps,Travis Scott,6gBFPUFcJLzWGx4lenP6h2,0.0847,0.841,243837,0.728,0.0,7,0.149,-3.37,1,0.0484,130.049,4,0.43,1774817,86
38,Daddy Issues,The Neighbourhood,5E30LdtzQTGqRvNd7l6kG5,0.0678,0.588,260173,0.521,0.149,10,0.123,-9.461,1,0.0329,85.012,4,0.337,1768279,86
39,Calling My Phone,Lil Tjay,3J8EOeKLTLXORtWPpOU5bE,0.451,0.907,205458,0.393,1.35e-06,4,0.135,-7.636,0,0.0539,104.949,4,0.202,1760146,83
40,Dreams Unfold,Joyner Lucas,5ChX0Yt1wPpRJFPPecJZPh,0.36,0.869,201081,0.62,0.0,9,0.103,-5.308,1,0.191,148.041,4,0.961,1755681,75
41,Electric Love,BØRNS,2GiJYvgVaD2HtM8GqD9EgQ,0.00543,0.611,218107,0.797,0.00137,6,0.26,-7.627,0,0.0533,120.041,4,0.518,1753863,83
42,Laugh Now Cry Later (feat. Lil Durk),Drake,2SAqBLGA283SUiwJ3xOUVI,0.244,0.761,261493,0.518,3.47e-05,0,0.107,-8.871,1,0.134,133.976,4,0.522,1752993,82
