,Track Name,Artist,id,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,Streams,popularity
14,dorothea,Taylor Swift,3w9VRlKPvNxj40RdUGRweH,0.694,0.607,225880,0.488,0.0,4,0.129,-8.329,1,0.0264,119.953,4,0.361,7472301,55
15,long story short,Taylor Swift,0vVMlbdYx2080Oa9FndPZr,0.674,0.546,215920,0.732,0.184,0,0.0972,-7.715,1,0.0423,157.893,4,0.571,7267842,58
16,Last Christmas,Wham!,2FRnf9qhLbvw8fu4IBXx78,0.189,0.735,262960,0.478,2.48e-06,2,0.355,-12.472,1,0.0293,107.682,4,0.947,7201836,84
17,Santa Tell Me,Ariana Grande,0lizgQ7Qw35od7CYaoMBZb,0.0489,0.525,204093,0.621,0.0,7,0.294,-7.364,1,0.116,191.9,4,0.591,7125086,85
18,evermore (feat. Bon Iver),Taylor Swift,0AaV4MJrgmLV3XhoiWXjjb,0.937,0.395,304107,0.27,0.00249,1,0.111,-10.672,1,0.0309,120.94,5,0.314,7116672,61
19,cowboy like me,Taylor Swift,1XjHRolIXL2M1EEOUsGGR4,0.768,0.604,275040,0.517,0.000155,0,0.123,-9.014,1,0.0347,127.967,4,0.511,6846773,67
20,She Knows This,Kid Cudi,1xzUQMiCoY5pdego0pHMeV,0.162,0.39,216560,0.724,0.0,6,0.393,-7.607,0,0.0889,165.945,4,0.312,6707830,65
21,marjorie,Taylor Swift,7vBNFh3NIZTj6tB5s1IBjE,0.878,0.535,257773,0.562,0.000132,5,0.114,-11.615,1,0.0479,96.103,4,0.294,6557034,56
22,It's Beginning to Look a Lot like Christmas,Michael Bublé,0lLdorYw7lVrJydTINhWdI,0.908,0.339,206640,0.214,7.47e-06,4,0.341,-11.714,1,0.0375,94.775,3,0.363,6468631,73
23,Show Out (with Skepta & Pop Smoke),Kid Cudi,5CFJRZRq6sdKKtRwNPWbYv,0.43,0.619,174960,0.589,0.000392,1,0.378,-6.531,1,0.124,143.896,4,0.158,6344050,75
24,closure,Taylor Swift,3uayvzcbqFydIbgUeC6EJh,0.832,0.686,180653,0.705,4.55e-06,9,0.134,-10.823,1,0.249,151.868,5,0.919,6092417,53
25,Another Day,Kid Cudi,6myUpr3GDR80Dg3zqNTmmG,0.556,0.646,199787,0.758,0.00316,4,0.335,-7.75,0,0.0708,172.995,4,0.0642,5809168,65
26,DÁKITI,Bad Bunny,4MzXwWMhyBbmu6hOcLVD49,0.401,0.731,205090,0.573,5.22e-05,4,0.113,-10.059,0,0.0544,109.928,4,0.145,5807202,84
27,34+35,Ariana Grande,6Im9k8u9iIzKMrmV7BWtlF,0.237,0.83,173711,0.585,0.0,0,0.248,-6.476,1,0.094,109.978,4,0.485,5652685,84
28,Underneath the Tree,Kelly Clarkson,3nAp4IvdMPPWEH9uuXFFV5,0.0013,0.509,229640,0.812,1.99e-05,8,0.214,-5.438,1,0.0537,159.876,4,0.689,5640444,79
29,positions,Ariana Grande,35mvY5S1H3J2QZyna3TFe0,0.468,0.737,172325,0.802,0.0,0,0.0931,-4.771,1,0.0878,144.015,4,0.682,5525677,86
30,Mood (feat. iann dior),24kGoldn,3tjFYV6RSFtuktYl3ZtYcq,0.221,0.7,140526,0.722,0.0,7,0.272,-3.558,0,0.0369,90.989,4,0.756,5486117,21
31,"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,7hxHWCCAIIxFLCzvDgnQHX,0.25,0.8,195429,0.658,0.0,1,0.111,-6.142,0,0.079,140.042,4,0.462,5471984,80
32,A Holly Jolly Christmas - Single Version,Burl Ives,77khP2fIVhSW23NwxrRluh,0.579,0.683,135533,0.375,0.0,0,0.076,-13.056,1,0.0303,140.467,4,0.888,5266291,76
33,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),Frank Sinatra,4kKdvXD0ez7jp1296JmAts,0.903,0.652,155453,0.259,0.0,2,0.362,-13.336,1,0.0595,142.169,4,0.836,5243622,81
34,Dive,Kid Cudi,7Hc3YL8oDiAzbiAW32KXrw,0.67,0.64,148707,0.621,0.0,9,0.36,-8.269,0,0.0679,123.105,4,0.332,5016707,61
35,"Solo Dolo, Pt. III",Kid Cudi,27oVCAziETRbNuo5A8LNpg,0.239,0.589,242267,0.727,0.0277,10,0.164,-6.907,0,0.0866,152.058,4,0.52,4958106,64
36,Feliz Navidad,José Feliciano,3qCeq0rWK67SoBDgFd2sId,0.406,0.514,182307,0.818,1.93e-06,2,0.299,-9.642,1,0.0451,148.733,4,0.967,4943023,64
37,The Christmas Song (Merry Christmas To You),Nat King Cole,4PS1e8f2LvuTFgUs1Cn3ON,0.92,0.319,192160,0.21,8.06e-05,1,0.138,-15.231,1,0.0341,78.696,4,0.209,4930372,81
38,WITHOUT YOU,The Kid LAROI,27OeeYzk6klgBh83TSvGMA,0.213,0.662,161385,0.413,0.0,0,0.134,-7.357,1,0.0299,93.005,4,0.467,4781690,85
39,Reminds Me Of You,Juice WRLD,5YSHygGN9D0mID1NsVd5my,0.0663,0.613,158033,0.631,0.0,4,0.169,-6.965,1,0.12,149.992,4,0.33,4732719,75
40,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,2uFaJJtFpPDc5Pa95XzTvg,0.912,0.451,117147,0.24,2.45e-06,1,0.175,-14.014,1,0.0351,134.009,4,0.701,4725953,81
41,Body,Megan Thee Stallion,0A1hoCfMLkiAgvhWkkucJa,0.0166,0.914,171067,0.732,0.0,8,0.107,-6.1,0,0.241,94.066,4,0.469,4711502,76
42,Heaven On Earth,Kid Cudi,2koUj1Fn5TKFEkChSmBPIb,0.379,0.786,201093,0.61,0.00082,0,0.0765,-6.736,1,0.0558,130.036,4,0.228,4673106,60
43,Whoopty,CJ,5vGLcdRuSbUhD8ScwsGSdA,0.2,0.719,123263,0.648,0.0,3,0.127,-7.6,0,0.125,140.201,4,0.66,4651655,79
44,Sleigh Ride,The Ronettes,7fUYUcWy853HS8YJn0b3Sr,0.403,0.529,181267,0.772,2.21e-06,2,0.316,-7.013,1,0.0287,91.751,4,0.853,4650493,69
45,HOLIDAY,Lil Nas X,6zFMeegAMYQo0mt8rXtrli,0.12,0.81,154998,0.511,0.0,5,0.0832,-6.924,0,0.164,151.947,4,0.837,4562718,83
46,Sad People,Kid Cudi,4nuAslShoN77tq12fzwjUq,0.247,0.636,176027,0.647,0.00123,5,0.113,-6.971,0,0.0381,158.073,4,0.416,4531135,68
47,Damaged,Kid Cudi,2n7Ao4nyESBa5ti8gcAbBt,0.553,0.625,150853,0.581,0.00111,8,0.254,-7.1,1,0.0316,142.04,4,0.267,4487609,59
48,Mistletoe,Justin Bieber,7xapw9Oy21WpfEcib2ErSA,0.498,0.657,182947,0.56,0.0,6,0.0794,-9.049,0,0.0467,161.993,4,0.854,4478799,82
49,WAP (feat. Megan Thee Stallion),Cardi B,4Oun2ylbjFKMPTiaSbbCih,0.0194,0.935,187541,0.454,0.0,1,0.0824,-7.509,1,0.375,133.073,4,0.357,4366433,83
50,Way Out (feat. Big Sean),Jack Harlow,57VeLYXrvNxe8Vs18K2M9W,0.114,0.945,168906,0.582,0.0,11,0.103,-8.357,0,0.0719,108.025,4,0.907,4357072,73
51,Tyler Herro,Jack Harlow,3w1WjD2zJqjBjDz5fwqQPJ,0.0872,0.792,156578,0.793,0.0,5,0.22,-6.185,0,0.0841,123.031,4,0.775,4330352,75
52,Holly Jolly Christmas,Michael Bublé,6tjituizSxwSmBB5vtgHZE,0.865,0.647,119787,0.465,0.0,7,0.0882,-8.308,1,0.0428,151.251,4,0.699,4271677,69
53,Therefore I Am,Billie Eilish,54bFM56PmE4YLRnqpW6Tha,0.218,0.889,174321,0.34,0.13,11,0.055,-7.773,0,0.0697,94.009,4,0.716,4242708,79
54,For The Night (feat. Lil Baby & DaBaby),Pop Smoke,0PvFJmanyNQMseIFrU708S,0.114,0.823,190476,0.586,0.0,6,0.193,-6.606,0,0.2,125.971,4,0.347,4192389,84
55,Beautiful Trip,Kid Cudi,4IIuCotvqijraSdnVLaFnM,0.972,0.331,37013,0.513,0.953,11,0.882,-15.392,0,0.632,133.971,4,0.42,4079319,56
56,What You Know Bout Love,Pop Smoke,1tkg4EHVoqnhR6iFEXb60y,0.65,0.709,160000,0.548,1.59e-06,10,0.133,-8.493,1,0.353,83.995,4,0.543,4044459,84
57,The Void,Kid Cudi,2yg7MXp8nSPaf61HVkhEr3,0.365,0.464,325413,0.459,0.28,7,0.117,-8.736,0,0.0314,142.017,4,0.0786,4044135,64
58,Wonderful Christmastime - Edited Version / Remastered 2011,Paul McCartney,1SV1fxF65n9NhRHp3KlBuu,0.322,0.774,227653,0.511,0.0,11,0.0672,-8.914,1,0.0319,94.736,4,0.771,4043010,80
59,Do They Know It's Christmas? - 1984 Version,Band Aid,0247StOpd3AkeBQzANX4Zf,0.164,0.599,222533,0.642,3.33e-05,0,0.0992,-6.936,1,0.0363,115.412,4,0.349,3937312,78
60,Blinding Lights,The Weeknd,0VjIjW4GlUZAMYd2vXMi3b,0.00146,0.514,200040,0.73,9.54e-05,1,0.0897,-5.934,1,0.0598,171.005,4,0.334,3840180,92
61,White Christmas,Bing Crosby,4so0Wek9Ig1p6CRCHuINwW,0.673,0.317,177480,0.158,0.353,9,0.338,-16.485,1,0.0381,130.503,3,0.247,3756447,78
62,Laugh Now Cry Later (feat. Lil Durk),Drake,2SAqBLGA283SUiwJ3xOUVI,0.244,0.761,261493,0.518,3.47e-05,0,0.107,-8.871,1,0.134,133.976,4,0.522,3739638,83
63,Rockstar Knights (with Trippie Redd),Kid Cudi,4J9SI7do4KOEsCexqEbjmR,0.384,0.625,231467,0.682,4.54e-06,6,0.337,-6.292,0,0.126,178.052,4,0.384,3708968,63
64,Elsie's Baby Boy (flashback),Kid Cudi,6jiwr6xTHqjdun5d3cEwXV,0.208,0.615,219213,0.663,0.377,2,0.366,-7.812,0,0.0384,95.158,3,0.128,3662009,57
65,Sept. 16,Kid Cudi,3Uw2se3aQU1UFrpRBvBnB4,0.764,0.646,249040,0.645,0.114,4,0.137,-7.214,0,0.0338,140.987,4,0.473,3620190,60
66,Lovin’ Me (feat. Phoebe Bridgers),Kid Cudi,3JdwGk8j7lHN5qdzJZklam,0.152,0.604,165893,0.605,0.000845,1,0.157,-7.861,1,0.0415,141.527,4,0.168,3619796,61
67,Wishing Well,Juice WRLD,2U5WueTLIK5WJLD7mvDODv,0.00336,0.65,194621,0.613,0.0,9,0.267,-6.13,0,0.128,149.972,4,0.0804,3578378,83
68,ROCKSTAR (feat. Roddy Ricch),DaBaby,7ytR5pFWmSjzHJIeQkgog4,0.247,0.746,181733,0.69,0.0,11,0.101,-7.956,1,0.164,89.977,4,0.497,3566718,84
69,It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),Perry Como,2pXpURmn6zC5ZYDMms6fwa,0.76,0.724,155933,0.276,0.0,7,0.116,-12.25,1,0.0599,112.874,4,0.718,3530033,78
70,Christmas (Baby Please Come Home),Darlene Love,47ohYW8e7dxCYn9qbUMBCI,0.395,0.325,166453,0.759,0.000362,8,0.0773,-7.146,1,0.053,126.627,4,0.36,3465710,71
71,Blue Christmas,Elvis Presley,3QiAAp20rPC3dcAtKtMaqQ,0.9,0.465,129173,0.27,0.00104,4,0.145,-16.661,1,0.0425,94.518,4,0.58,3410882,76
72,Run Rudolph Run - Single Version,Chuck Berry,2pnPe4pJtq7689i5ydzvJJ,0.812,0.681,165733,0.715,9.43e-06,7,0.0777,-10.609,0,0.0912,152.132,4,0.957,3404927,76
73,"Whats Poppin (feat. DaBaby, Tory Lanez & Lil Wayne) [Remix] - Bonus Track",Jack Harlow,0ZLuW8uOXdFNWcI40C0OC2,0.0631,0.904,227478,0.723,0.0,11,0.185,-5.224,0,0.26,145.013,4,0.835,3373029,74
74,The Pale Moonlight,Kid Cudi,4EjbAh7YHU3VARkfkamZ8R,0.455,0.576,176293,0.807,6.6e-05,7,0.209,-7.733,0,0.252,160.009,4,0.612,3352112,59
75,Come & Go (with Marshmello),Juice WRLD,2Y0wPrPQBrGhoLn14xRYCG,0.0172,0.625,205485,0.814,0.0,0,0.158,-5.181,1,0.0657,144.991,4,0.535,3309857,83
76,Sweater Weather,The Neighbourhood,2QjOHCTQ1Jl3zawyYOpxh6,0.0495,0.612,240400,0.807,0.0177,10,0.101,-2.81,1,0.0336,124.053,4,0.398,3301868,90
77,Santa Claus Is Coming To Town,The Jackson 5,6a1hzBiTkgqTsDA0Xgfh9z,0.271,0.682,143773,0.577,0.000786,0,0.0796,-11.309,1,0.0352,147.331,4,0.943,3262525,44
78,pov,Ariana Grande,3UoULw70kMsiVXxW0L3A33,0.36,0.487,201882,0.534,0.0,0,0.1,-5.664,0,0.0555,131.798,4,0.173,3217298,80
79,Levitating (feat. DaBaby),Dua Lipa,5nujrmhLynf4yMoMtj8AQF,0.00883,0.702,203064,0.825,0.0,6,0.0674,-3.787,0,0.0601,102.977,4,0.915,3191781,87
80,All Girls Are The Same,Juice WRLD,4VXIryQMWpIdGgYR4TrjT1,0.0769,0.671,165820,0.529,0.000335,0,0.0856,-7.226,1,0.307,161.989,4,0.203,3188537,84
81,Heather,Conan Gray,4xqrdfXkTW4T0RauPLv3WA,0.584,0.357,198040,0.425,0.0,5,0.322,-7.301,1,0.0333,102.078,3,0.27,3163478,87
82,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes,1HbA4N1MiOsPthALesGFR1,0.0593,0.64,178994,0.392,0.0,2,0.0839,-7.246,0,0.0574,145.838,4,0.502,3118981,72
83,4 Da Kidz,Kid Cudi,2ZDRkJrKbceJRgLKkuex14,0.407,0.41,184240,0.602,0.142,5,0.635,-9.545,1,0.0589,134.224,5,0.393,3096865,59
84,Lord I Know,Kid Cudi,7f2voPcnDEAzX4yB8SLnU2,0.583,0.613,212040,0.572,0.295,0,0.102,-9.6,1,0.157,180.061,4,0.0389,3060510,59
85,Blueberry Faygo,Lil Mosey,22LAwLoDA5b4AaGSkg6bKW,0.207,0.774,162547,0.554,0.0,0,0.132,-7.909,1,0.0383,99.034,4,0.349,3051110,79
86,Happy Xmas (War Is Over) - Remastered 2010,John Lennon,27RYrbL6S02LNVhDWVl38b,0.28,0.321,214333,0.64,0.0,2,0.718,-10.023,1,0.0324,146.172,3,0.414,3043095,80
87,Face Of My City (feat. Lil Baby),Jack Harlow,6MDdceLYec4AxohmorE4vH,0.0034,0.74,123447,0.566,0.0,1,0.589,-8.389,0,0.32,156.197,4,0.342,2996840,68
88,The Box,Roddy Ricch,0nbXyq5TXYPCO7pr3N8S4I,0.104,0.896,196653,0.586,0.0,10,0.79,-6.687,0,0.0559,116.971,4,0.642,2940653,84
89,Lucid Dreams,Juice WRLD,285pBltuF7vW8TeWk8hdRR,0.349,0.511,239836,0.566,0.0,6,0.34,-7.23,0,0.2,83.903,4,0.218,2939363,85
90,SO DONE,The Kid LAROI,3qgPpwtuRu5oP8EtFSj8HE,0.232,0.719,126521,0.598,0.0,9,0.115,-6.254,1,0.077,142.592,4,0.303,2888506,68
91,LA NOCHE DE ANOCHE,Bad Bunny,2XIc1pqjXV3Cr2BQUGNBck,0.0303,0.856,203201,0.618,0.0,7,0.0866,-4.892,1,0.286,81.993,4,0.391,2823422,84
92,Robbery,Juice WRLD,6Hj9jySrnFppAI0sEMCZpJ,0.328,0.685,240051,0.692,0.0,2,0.153,-5.122,1,0.0457,159.966,5,0.578,2806220,84
93,you broke me first,Tate McRae,45bE4HXI0AwGZXfZtMp8JR,0.785,0.667,169266,0.373,0.0,4,0.0906,-9.389,1,0.05,124.148,4,0.0823,2780720,86
94,Carol of the Bells,Mykola Dmytrovych Leontovych,4tHqQMWSqmL6YjXwsqthDI,0.994,0.418,85267,0.106,0.0292,8,0.179,-22.507,0,0.0448,46.718,4,0.8,2741414,75
95,Lonely (with benny blanco),Justin Bieber,4y4spB9m0Q6026KfkAvy9Q,0.864,0.631,149297,0.239,0.0,11,0.116,-7.071,0,0.0398,79.859,4,0.0927,2700954,79
96,Prisoner (feat. Dua Lipa),Miley Cyrus,2Oycxb8QbPkpHTo8ZrmG0B,0.0103,0.781,169333,0.67,0.0,3,0.0761,-3.912,0,0.0452,127.99,4,0.595,2690573,76
97,"Baby, It's Cold Outside",Dean Martin,4MrfQL4TYQXJBlZYpAHTuE,0.882,0.469,143733,0.196,0.0,0,0.0513,-16.093,1,0.0571,130.036,3,0.537,2644026,72
98,Joy To The World,Nat King Cole,1VuAamHM7P3VQQEXYGG3Uu,0.818,0.553,84987,0.337,0.0,10,0.113,-10.334,1,0.03,101.918,4,0.662,2622007,75
99,O Tannenbaum,Vince Guaraldi Trio,34rzJNfTd5e9s3TICFMPD0,0.908,0.583,309387,0.191,0.00824,5,0.126,-15.938,1,0.0404,123.303,4,0.342,2589613,73
0,Hello (feat. A Boogie Wit da Hoodie),Pop Smoke,2r6OAV3WsYtXuXjvJ1lIDi,0.0187,0.905,190534,0.647,0.0,10,0.282,-5.065,0,0.107,130.97,4,0.367,2586409,81
1,my ex's best friend (with blackbear),Machine Gun Kelly,7kDUspsoYfLkWnZR7qwHZl,0.00473,0.731,139461,0.675,0.0,5,0.141,-5.134,0,0.0434,124.939,4,0.298,2586307,82
2,Winter Wonderland - Remastered,Bing Crosby,3pdQTWpq09XCBosbTtYIiZ,0.835,0.589,142480,0.232,0.0,3,0.108,-13.633,1,0.0579,126.626,4,0.53,2573403,67
3,Santa Baby (with Henri René & His Orchestra),Eartha Kitt,1foCxQtxBweJtZmdxhEHVO,0.902,0.7,206067,0.139,0.0,8,0.185,-12.346,1,0.0607,84.485,4,0.49,2566933,69
4,Do You Hear What I Hear? - Remastered 2006,Bing Crosby,35z5xJpu76nakf65i1BCMl,0.813,0.532,165667,0.246,1.66e-06,10,0.195,-15.499,1,0.028,101.369,4,0.414,2561695,32
5,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,0RiRZpuVRbi7oqRdSMwhQY,0.533,0.755,157560,0.522,0.0,2,0.0685,-4.368,1,0.0575,89.96,4,0.925,2559068,80
6,I Saw Mommy Kissing Santa Claus,The Jackson 5,3lkYS3iMpWMVpaJ0yJAFrJ,0.356,0.574,181200,0.603,1.51e-05,3,0.792,-11.652,1,0.0592,129.204,4,0.653,2517986,39
7,Runnin,21 Savage,5SWnsxjhdcEDc7LJjq9UHk,0.00748,0.819,195906,0.626,0.101,10,0.167,-4.574,0,0.202,143.01,4,0.415,2516408,79
8,Put Your Records On,Ritt Momney,6AGOKlMZWLCaEJGnaROtF9,0.0563,0.399,210463,0.491,0.00089,6,0.11,-10.778,0,0.0538,91.066,4,0.151,2516038,80
9,Circles,Post Malone,21jGcNKet2qwijlDFuPiPb,0.192,0.695,215280,0.762,0.00244,0,0.0863,-3.497,1,0.0395,120.042,4,0.553,2515411,87
10,Dynamite,BTS,4saklk6nie3yiGePpBwUoc,0.0112,0.746,199054,0.765,0.0,6,0.0936,-4.41,0,0.0993,114.044,4,0.737,2501644,87
11,Martin & Gina,Polo G,1VLtjHwRWOVJiE5Py7JxoQ,0.345,0.832,132833,0.534,0.0,1,0.165,-7.813,0,0.253,93.924,4,0.116,2455318,84
12,Watermelon Sugar,Harry Styles,6UelLqGlWMcVH1E5c4H7lY,0.122,0.548,174000,0.816,0.0,0,0.335,-4.209,1,0.0465,95.39,4,0.557,2454739,89
13,Forever After All,Luke Combs,6IBcOGPsniK3Pso1wHIhew,0.191,0.487,232533,0.65,0.0,0,0.0933,-5.195,1,0.0253,151.964,4,0.456,2444136,79
14,PRACTICE,DaBaby,4Z5FyQlevoHoa5FsIVKZju,0.0239,0.849,122587,0.536,0.0,1,0.126,-7.307,1,0.349,141.964,4,0.308,2411441,70
15,Holy (feat. Chance The Rapper),Justin Bieber,5u1n1kITHCxxp8twBcZxWy,0.196,0.673,212093,0.704,0.0,6,0.0898,-8.056,1,0.36,86.919,4,0.372,2394139,79
16,Errbody,Lil Baby,6eVxH9Kyanzrw636zJRPcw,0.000407,0.887,210699,0.606,0.0,2,0.151,-6.572,1,0.324,139.995,4,0.272,2391941,66
17,This Christmas,Donny Hathaway,7MSYSOobsombc1mbDWFxtD,0.292,0.634,231173,0.645,0.0,5,0.246,-9.2,1,0.0376,93.047,4,0.677,2388814,55
18,Somebody’s Problem,Morgan Wallen,0SErdEdRcVX1uJCf1eTGYH,0.662,0.657,161773,0.54,0.0,5,0.123,-7.675,1,0.0287,136.97,4,0.625,2383169,71
19,Have Yourself A Merry Little Christmas,Judy Garland,030mot3ZKR3oskfMsqDB2R,0.97,0.156,162333,0.184,0.00458,6,0.26,-14.82,1,0.0393,180.887,3,0.107,2380514,71
20,GO (feat. Juice WRLD),The Kid LAROI,2rPHUAeUPbNgTmK18FPTiZ,0.157,0.487,181688,0.74,0.0,6,0.612,-4.973,1,0.0944,73.779,4,0.522,2367325,78
21,Silver Bells,Dean Martin,4QX5pZQpQTgVlkqfUTDim0,0.9,0.29,142560,0.259,0.0,8,0.308,-13.967,1,0.0306,97.173,3,0.606,2349193,71
22,Mr. Right Now (feat. Drake),21 Savage,4Q34FP1AT7GEl9oLgNtiWj,0.231,0.647,193839,0.667,0.0,5,0.133,-5.563,1,0.304,172.08,4,0.704,2347409,75
23,Real Shit (with benny blanco),Juice WRLD,3uVPLtkmDu8pDkYEAVqbgS,0.605,0.703,183783,0.703,0.0,1,0.12,-4.672,1,0.133,76.017,4,0.697,2347043,70
24,Mistletoe And Holly - Remastered 1999,Frank Sinatra,7faDzZnZYqTyYThx2sbHVQ,0.804,0.607,136427,0.103,0.0,9,0.076,-14.405,1,0.0404,110.378,4,0.341,2344279,70
25,WHATS POPPIN,Jack Harlow,1jaTQ3nqY3oAAYyCTbIvnM,0.017,0.923,139741,0.604,0.0,11,0.272,-6.671,0,0.245,145.062,4,0.826,2334251,80
26,Sofia,Clairo,7B3z0ySL9Rr0XvZEAjWZzM,0.598,0.744,188387,0.619,0.00372,0,0.231,-9.805,1,0.039,112.997,4,0.641,2325756,82
27,Someone You Loved,Lewis Capaldi,7qEHsqek33rTcFNT9PFqLf,0.751,0.501,182161,0.405,0.0,1,0.105,-5.679,1,0.0319,109.891,4,0.446,2310321,87
28,Wonder,Shawn Mendes,6ZuahEctZD6w75peme58hm,0.136,0.442,172693,0.631,2.29e-05,1,0.133,-5.096,0,0.05,139.774,4,0.129,2293689,74
29,Moonwalking in Calabasas (feat. Blueface) - Remix,DDG,7o4gBbTM6UBLkOYPw9xMCz,0.0614,0.928,170233,0.341,0.0,11,0.162,-10.196,0,0.103,129.966,4,0.745,2240263,72
30,"Baby, It's Cold Outside (feat. Meghan Trainor)",Brett Eldredge,5Q2P43CJra0uRAogjHyJDK,0.738,0.583,173560,0.572,0.0,1,0.266,-4.776,1,0.0366,113.998,4,0.684,2232125,72
31,Little Saint Nick - 1991 Remix,The Beach Boys,5xlS0QkVrSH7ssEbBgBzbM,0.108,0.602,118840,0.553,0.0,11,0.0512,-9.336,1,0.0328,130.594,4,0.971,2231278,73
32,cardigan,Taylor Swift,4R2kfaDFhslZEMJqAFNpdd,0.537,0.613,239560,0.581,0.000345,0,0.25,-8.588,0,0.0424,130.033,4,0.551,2222333,81
33,Life Is Good (feat. Drake),Future,1K5KBOgreBi5fkEHvg5ap3,0.067,0.795,237918,0.574,0.0,2,0.15,-6.903,0,0.487,142.053,4,0.537,2216047,75
34,Christmas (Baby Please Come Home),Mariah Carey,3PIDciSFdrQxSQSihim3hN,0.022,0.561,153240,0.782,0.0,3,0.109,-7.444,1,0.0317,127.148,4,0.704,2208827,77
35,E-GIRLS ARE RUINING MY LIFE!,CORPSE,7bCfHiRcfUjG0YVVNUL7Ve,0.00161,0.614,105176,0.937,0.00136,1,0.103,-7.443,1,0.115,84.98,4,0.386,2192065,77
36,Drankin N Smokin,Future,0k7wmahjkn389wAZdz19Cv,0.0421,0.752,213520,0.658,0.0,0,0.0927,-6.297,1,0.342,151.951,4,0.387,2190034,78
37,exile (feat. Bon Iver),Taylor Swift,4pvb0WLRcMtbPGmtejJJ6y,0.778,0.298,285634,0.38,5.62e-05,6,0.11,-8.426,1,0.0287,75.602,4,0.152,2185371,83
38,Daddy Issues,The Neighbourhood,5E30LdtzQTGqRvNd7l6kG5,0.0678,0.588,260173,0.521,0.149,10,0.123,-9.461,1,0.0329,85.012,4,0.337,2173496,86
39,Mood Swings (feat. Lil Tjay),Pop Smoke,5rZlwNFl01HqLWBQGryKSm,0.487,0.48,213333,0.602,0.0,10,0.0848,-6.335,0,0.368,179.798,4,0.269,2171562,81
40,On Me,Lil Baby,4Iedi94TIaB2GGb1nMB68v,0.00327,0.856,135960,0.564,0.0,6,0.134,-6.295,0,0.392,77.972,4,0.483,2167899,77
41,Jocelyn Flores,XXXTENTACION,7m9OqQk4RVRkw9JJdeAw96,0.469,0.872,119133,0.391,4.13e-06,0,0.297,-9.144,0,0.242,134.021,4,0.437,2144637,86
