,Track Name,Artist,id,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,Streams,popularity
13,Thot Shit,Megan Thee Stallion,5zNW5ARjYhJQJz1AChP33n,0.0133,0.95,184635,0.693,0.0,9,0.173,-3.424,1,0.0898,130.02,4,0.891,5225719,82
14,Wants and Needs (feat. Lil Baby),Drake,65OVbaJR5O1RmwOQx0875b,0.0618,0.578,192956,0.449,2.17e-06,1,0.119,-6.349,1,0.286,136.006,4,0.1,5136451,84
15,Permission to Dance,BTS,0LThjFY2iTtNdd4wviwVV2,0.00544,0.702,187585,0.741,0.0,9,0.337,-5.33,1,0.0427,124.925,4,0.646,5104900,85
16,Heat Waves,Glass Animals,02MWAaffLxlfxAUY7c5dvx,0.44,0.761,238805,0.525,6.7e-06,11,0.0921,-6.9,1,0.0944,80.87,4,0.531,5053839,91
17,favorite crime,Olivia Rodrigo,5JCoSi02qi3jJeHdZXMmR8,0.866,0.369,152667,0.272,0.0,9,0.147,-10.497,1,0.0364,172.929,4,0.218,4872034,86
18,You Right,Doja Cat,0k4d5YPDr1r7FX77VdqWez,0.0164,0.828,186173,0.621,0.00233,8,0.0845,-6.414,1,0.0565,128.986,4,0.436,4789261,86
19,Yonaguni,Bad Bunny,2JPLbjOn0wPCngEot2STUS,0.276,0.644,206710,0.648,0.0,1,0.135,-4.601,1,0.118,179.951,4,0.44,4740176,92
20,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber,4iJyoBOLtHqaGxP12qzhQI,0.321,0.677,198082,0.696,0.0,0,0.42,-6.181,1,0.119,90.03,4,0.464,4626127,91
21,Butter,BTS,2bgTY4UwhfBYhGT4HUYStN,0.00323,0.759,164442,0.459,0.0,8,0.0906,-5.187,1,0.0948,109.997,4,0.695,4343147,90
22,happier,Olivia Rodrigo,2tGvwE8GcFKwNdAXMnlbfl,0.765,0.395,175933,0.443,9.67e-06,6,0.0839,-9.72,1,0.133,168.924,3,0.338,4319485,88
23,drivers license,Olivia Rodrigo,5wANPM4fQCJwkGd4rN57mH,0.768,0.561,242013,0.431,1.42e-05,10,0.106,-8.81,1,0.0578,143.875,4,0.137,4174017,90
24,brutal,Olivia Rodrigo,6SRsiMl7w1USE4mFqrOhHC,0.0311,0.672,143747,0.526,1.37e-06,4,0.28,-6.446,1,0.0599,123.999,4,0.28,4035092,84
25,WUSYANAME (feat. Youngboy Never Broke Again & Ty Dolla $ign),"Tyler, The Creator",5B0kgjHULYJhAQkK5XsMoC,0.269,0.493,121573,0.653,0.0,0,0.511,-5.666,0,0.0466,142.347,4,0.852,3973410,80
26,Need to Know,Doja Cat,3Vi5XqYrmQgOYBajMWSvCi,0.304,0.664,210560,0.609,0.0,1,0.0926,-6.509,1,0.0707,130.041,4,0.194,3870171,93
27,Astronaut In The Ocean,Masked Wolf,0BGwAKW4u8kWOhWFflZxfl,0.175,0.778,132780,0.695,0.0,4,0.15,-6.865,0,0.0913,149.996,4,0.472,3867202,68
28,Leave The Door Open,Bruno Mars,7MAibcTli4IisCtbHKrGMh,0.182,0.586,242096,0.616,0.0,5,0.0927,-7.964,1,0.0324,148.088,4,0.719,3855583,88
29,"jealousy, jealousy",Olivia Rodrigo,0MMyJUC3WNnFS1lit5pTjk,0.198,0.695,173160,0.575,0.0,10,0.0614,-6.334,0,0.116,163.929,4,0.699,3801203,86
30,Todo De Ti,Rauw Alejandro,5RwV8BvLfX5injfqYodke9,0.302,0.78,199604,0.719,0.000196,3,0.0931,-3.613,0,0.0506,127.962,4,0.336,3786201,83
31,Save Your Tears (with Ariana Grande) (Remix),The Weeknd,37BZB0z9T8Xu7U3e65qxFy,0.0215,0.65,191014,0.825,2.44e-05,0,0.0936,-4.645,1,0.0325,118.091,4,0.593,3739023,90
32,t r a n s p a r e n t s o u l feat. Travis Barker,WILLOW,1QL7nSDZCwZMnbisV4KOXt,0.0021,0.39,168030,0.83,0.0,11,0.156,-5.201,0,0.0563,90.021,4,0.191,3684815,78
33,Red Light Green Light,DaBaby,1YDebgap5OFwXEBG18NJvy,0.129,0.933,159083,0.656,0.0,2,0.161,-5.85,1,0.322,119.987,4,0.934,3609315,79
34,WHOLE LOTTA MONEY (feat. Nicki Minaj) - Remix,BIA,67G6iaOw8DZqp1z8STR89R,0.199,0.893,229601,0.463,0.0,1,0.318,-5.301,1,0.36,81.026,4,0.591,3271865,76
35,Ball If I Want To,DaBaby,0cu0rhnlCnJ7JIeHRiLpj3,0.161,0.902,112547,0.669,0.0,1,0.0728,-5.049,1,0.457,139.949,4,0.628,3256832,80
36,Heartbreak Anniversary,Giveon,3FAJ6O0NOHQV8Mc5Ri6ENp,0.524,0.449,198371,0.465,1.02e-06,0,0.303,-8.964,1,0.0791,89.087,3,0.543,3228462,85
37,Miss The Rage (feat. Playboi Carti),Trippie Redd,2BITQ360Knh6qNAOqR7Dyq,0.0144,0.584,236883,0.859,0.0,8,0.847,-5.616,1,0.121,77.005,4,0.369,3216912,82
38,Blinding Lights,The Weeknd,0VjIjW4GlUZAMYd2vXMi3b,0.00146,0.514,200040,0.73,9.54e-05,1,0.0897,-5.934,1,0.0598,171.005,4,0.334,3096376,92
39,Tell Em,Cochise,7nc7mlSdWYeFom84zZ8Wr8,0.103,0.672,180380,0.717,0.0,5,0.398,-7.476,1,0.226,157.905,4,0.473,3092624,84
40,EVERY CHANCE I GET (feat. Lil Baby & Lil Durk),DJ Khaled,1EJIcDYXwSqipW5dFe4uJz,0.000866,0.477,236524,0.727,0.0,2,0.108,-4.053,1,0.286,150.062,4,0.227,3082980,79
41,Memory,Kane Brown,34chhNX59Wo9HMFCsI3K8Y,0.395,0.434,153338,0.889,0.0,9,0.273,-5.684,1,0.0509,113.326,5,0.845,3024932,79
42,The Jackie (with J. Cole & Lil Tjay),Bas,15qKrPi4Kg0z7g9HlwWyeb,0.333,0.784,204434,0.474,0.0,8,0.278,-6.139,1,0.0524,128.012,4,0.64,3004815,75
43,Fancy Like,Walker Hayes,3ZozFqJJlDBNIm4xqxn2ZD,0.114,0.649,161853,0.76,0.0,1,0.317,-6.487,1,0.0574,80.018,4,0.843,3002021,83
44,Freaks,Surf Curse,7EkWXAI1wn8Ii883ecd9xr,3.84e-05,0.345,147062,0.941,0.633,9,0.0511,-9.918,1,0.0466,179.626,4,0.407,2943673,88
45,Beautiful Mistakes (feat. Megan Thee Stallion),Maroon 5,5zFglKYiknIxks8geR8rcL,0.0377,0.713,227395,0.676,0.0,10,0.154,-5.483,1,0.027,99.048,4,0.721,2914616,85
46,Best Friend (feat. Doja Cat),Saweetie,20BOju91NaEFK5Py4VJ2pp,0.00302,0.84,155884,0.766,3.61e-06,4,0.0684,-4.12,1,0.136,94.018,4,0.402,2878954,71
47,Late At Night,Roddy Ricch,1fxYz1s15pyZLsJT0Hdh1m,0.343,0.643,174682,0.403,0.0,1,0.138,-11.254,0,0.41,98.54,4,0.111,2874667,80
48,enough for you,Olivia Rodrigo,2TOzTqQXNmR2zDJXihjZ2e,0.753,0.638,202827,0.259,0.0,7,0.219,-10.706,1,0.0898,88.485,4,0.269,2822128,81
49,Up,Cardi B,1M4OcYkxAtu3ErzSgDEfoi,0.0012,0.868,156945,0.795,0.0193,11,0.0461,-6.044,1,0.269,166.0,4,0.819,2796938,75
50,Leave Before You Love Me (with Jonas Brothers),Marshmello,4qu63nuBpdn0qHUHuObEj1,0.00226,0.721,154983,0.738,4.41e-06,7,0.118,-4.77,1,0.0403,119.976,4,0.637,2744901,87
51,I WANNA BE YOUR SLAVE,Måneskin,4pt5fDVTg5GhEvEtlz9dKk,0.00165,0.75,173347,0.608,0.0,1,0.178,-4.008,1,0.0387,132.507,4,0.958,2737974,90
52,telepatía,Kali Uchis,6tDDoYIxWvMLTdKpjFkc1B,0.112,0.653,160191,0.524,0.0,11,0.203,-9.016,0,0.0502,83.97,4,0.553,2625255,86
53,my ex's best friend (with blackbear),Machine Gun Kelly,7kDUspsoYfLkWnZR7qwHZl,0.00473,0.731,139461,0.675,0.0,5,0.141,-5.134,0,0.0434,124.939,4,0.298,2599538,82
54,DÁKITI,Bad Bunny,4MzXwWMhyBbmu6hOcLVD49,0.401,0.731,205090,0.573,5.22e-05,4,0.113,-10.059,0,0.0544,109.928,4,0.145,2591342,84
55,Sweater Weather,The Neighbourhood,2QjOHCTQ1Jl3zawyYOpxh6,0.0495,0.612,240400,0.807,0.0177,10,0.101,-2.81,1,0.0336,124.053,4,0.398,2586308,90
56,Good Days,SZA,3YJJjQPAbDT7mGpX3WtQ9A,0.499,0.436,279204,0.655,8.1e-06,1,0.688,-8.37,0,0.0583,121.002,4,0.412,2519613,84
57,AM Remix,Nio Garcia,05bfbizlM5AX6Mf1RRyMho,0.114,0.743,261335,0.655,0.0,6,0.0764,-5.015,0,0.159,172.031,4,0.785,2511234,88
58,Mood (feat. iann dior),24kGoldn,4jPy3l0RUwlUI9T5XHBW2m,0.174,0.701,140533,0.716,0.0,7,0.324,-3.671,0,0.0361,91.007,4,0.732,2495517,88
59,Martin & Gina,Polo G,1VLtjHwRWOVJiE5Py7JxoQ,0.345,0.832,132833,0.534,0.0,1,0.165,-7.813,0,0.253,93.924,4,0.116,2485837,84
60,Circles,Post Malone,21jGcNKet2qwijlDFuPiPb,0.192,0.695,215280,0.762,0.00244,0,0.0863,-3.497,1,0.0395,120.042,4,0.553,2453010,87
61,Watermelon Sugar,Harry Styles,6UelLqGlWMcVH1E5c4H7lY,0.122,0.548,174000,0.816,0.0,0,0.335,-4.209,1,0.0465,95.39,4,0.557,2416290,89
62,"1 step forward, 3 steps back",Olivia Rodrigo,4wcBRRpIfesgcyUtis7PEg,0.941,0.473,163587,0.203,0.0,2,0.126,-12.627,1,0.102,168.884,4,0.419,2415672,80
63,Build a Bitch,Bella Poarch,7BoobGhD4x5K96Me0hqC8Q,0.217,0.855,122773,0.463,1.77e-05,3,0.347,-7.454,1,0.0367,102.931,4,0.866,2414794,82
64,WITHOUT YOU,The Kid LAROI,27OeeYzk6klgBh83TSvGMA,0.213,0.662,161385,0.413,0.0,0,0.134,-7.357,1,0.0299,93.005,4,0.467,2402977,85
65,m y . l i f e (with 21 Savage & Morray),J. Cole,1D3z6HTiQsNmZxjl7F7eoG,0.0622,0.597,218802,0.587,0.0,7,0.214,-7.026,0,0.137,140.021,4,0.0753,2398456,80
66,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,0RiRZpuVRbi7oqRdSMwhQY,0.533,0.755,157560,0.522,0.0,2,0.0685,-4.368,1,0.0575,89.96,4,0.925,2379891,80
67,All Eyes On Me,Bo Burnham,3rV5y8rcQrwRt9fWGLmjOQ,0.733,0.352,302951,0.424,2.3e-05,6,0.0664,-10.131,1,0.0394,127.047,4,0.141,2370030,73
68,Streets,Doja Cat,60ynsPSSKe6O3sfwRnIBRf,0.21,0.749,226987,0.463,0.0382,11,0.338,-8.433,1,0.0842,90.035,4,0.189,2368595,84
69,GANG GANG (with Lil Wayne),Polo G,0ezwvY7TkCwDEkKR49084k,0.146,0.752,178776,0.563,0.0,3,0.103,-8.066,0,0.209,145.05,4,0.551,2338870,69
70,2055,Sleepy Hallow,4XvcHTUfIlWfyJTRG0aqlo,0.492,0.829,123987,0.512,0.0,6,0.12,-5.865,0,0.187,80.511,4,0.638,2318204,87
71,Lil Bit,Nelly,0NmuYnjETG3u3qx0OmEJev,0.0255,0.707,195962,0.689,0.0,4,0.383,-7.097,0,0.0387,119.987,4,0.41,2315883,75
72,Welcome to the Internet,Bo Burnham,25AvaE23MXl06YRtQcQoJS,0.663,0.665,275999,0.527,0.0,2,0.306,-8.588,0,0.429,94.711,3,0.219,2310610,76
73,Solid (feat. Drake),Young Stoner Life,6rTInqW3YECMkQsBEHw4sd,0.0392,0.887,215693,0.485,0.0,11,0.141,-9.358,0,0.2,125.987,4,0.328,2295841,78
74,Bezos I,Bo Burnham,0Kdj7nwaYQmvhxnqZaIQuW,0.00936,0.694,58149,0.948,1.62e-05,2,0.139,-5.307,1,0.0361,115.044,4,0.705,2257482,79
75,Hats Off (feat. Travis Scott),Lil Baby,4lUmnwRybYH7mMzf16xB0y,0.138,0.596,257428,0.65,0.0,9,0.14,-5.167,1,0.337,133.997,4,0.188,2249075,77
76,Forever After All,Luke Combs,6IBcOGPsniK3Pso1wHIhew,0.191,0.487,232533,0.65,0.0,0,0.0933,-5.195,1,0.0253,151.964,4,0.456,2231715,79
77,Calling My Phone,Lil Tjay,3J8EOeKLTLXORtWPpOU5bE,0.451,0.907,205458,0.393,1.35e-06,4,0.135,-7.636,0,0.0539,104.949,4,0.202,2231558,83
78,"His & Hers (feat. Don Toliver, Lil Uzi Vert & Gunna)",Internet Money,2IePEfMAtqWS6rLXXFZIgI,0.116,0.792,224042,0.707,0.0,7,0.12,-5.218,0,0.0623,134.997,4,0.408,2228337,80
79,p r i d e . i s . t h e . d e v i l (with Lil Baby),J. Cole,5W8jRrZ6tWrTrqnKRtIQBf,0.104,0.861,218210,0.656,0.0,4,0.0986,-7.867,0,0.425,88.967,4,0.331,2219747,80
80,NEVER LEFT,Lil Tecca,21UkXrc9kD48rNpTMI2ecz,0.0224,0.807,168727,0.659,0.0,11,0.309,-6.92,1,0.332,82.465,4,0.438,2204403,75
81,Volando - Remix,Mora,0G2zPzWqVjR68iNPmx2TBe,0.207,0.659,273474,0.688,0.0,6,0.113,-4.649,1,0.0673,153.979,4,0.632,2204196,89
82,Ramen & OJ,Joyner Lucas,4TIqzdAssasqx3DAe6cG9J,0.492,0.597,218448,0.571,0.0,1,0.093,-6.205,0,0.293,106.196,3,0.165,2202700,79
83,Qué Más Pues?,J Balvin,6hf0RpxTbOprT5nnwzkk8e,0.0261,0.891,217773,0.819,0.000354,8,0.173,-3.964,1,0.106,101.968,4,0.768,2194990,87
84,No Role Modelz,J. Cole,62vpWI1CHwFy7tMIcSStl8,0.301,0.692,292987,0.521,0.0,10,0.0565,-8.465,0,0.33,100.45,4,0.463,2146657,85
85,Wockesha,Moneybagg Yo,0nqhKXDjsyBMvbeWmgijD0,0.129,0.582,180930,0.537,0.0,0,0.0749,-9.229,1,0.619,82.103,4,0.771,2126237,75
86,All Girls Are The Same,Juice WRLD,4VXIryQMWpIdGgYR4TrjT1,0.0769,0.671,165820,0.529,0.000335,0,0.0856,-7.226,1,0.307,161.989,4,0.203,2109003,83
87,JUGGERNAUT (feat. Lil Uzi Vert & Pharrell Williams),"Tyler, The Creator",7z4xW9WY86uH3gd1V9pfCM,0.0195,0.827,146419,0.571,0.0,11,0.166,-7.949,1,0.366,142.034,4,0.62,2086254,75
88,"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,7hxHWCCAIIxFLCzvDgnQHX,0.25,0.8,195429,0.658,0.0,1,0.111,-6.142,0,0.079,140.042,4,0.462,2073351,79
89,hope ur ok,Olivia Rodrigo,1zejeOnykpCoyVSit6Bwp3,0.388,0.443,209560,0.298,1e-05,0,0.103,-12.181,1,0.0644,77.253,4,0.172,2047457,78
90,Dreams - 2004 Remaster,Fleetwood Mac,0ofHAoxe9vBkTCp2UQIavz,0.0644,0.828,257800,0.492,0.00428,0,0.128,-9.744,1,0.0276,120.151,4,0.789,2037699,84
91,Lucid Dreams,Juice WRLD,285pBltuF7vW8TeWk8hdRR,0.349,0.511,239836,0.566,0.0,6,0.34,-7.23,0,0.2,83.903,4,0.218,2032787,85
92,Wishing Well,Juice WRLD,2U5WueTLIK5WJLD7mvDODv,0.00336,0.65,194621,0.613,0.0,9,0.267,-6.13,0,0.128,149.972,4,0.0804,2031768,83
93,4 Da Gang (with Roddy Ricch),42 Dugg,1mAey8kEPmDM2icL56kS9d,0.0124,0.87,156368,0.561,0.0,7,0.103,-10.388,1,0.186,100.458,4,0.691,2004400,76
94,ROCKSTAR (feat. Roddy Ricch),DaBaby,7ytR5pFWmSjzHJIeQkgog4,0.247,0.746,181733,0.69,0.0,11,0.101,-7.956,1,0.164,89.977,4,0.497,1994969,84
95,I Don't Do Drugs (feat. Ariana Grande),Doja Cat,0FFsgUoFibYISzMxuGS61W,0.222,0.683,188893,0.615,8.25e-06,5,0.154,-5.737,1,0.0966,77.014,4,0.45,1990197,76
96,For The Night (feat. Lil Baby & DaBaby),Pop Smoke,0PvFJmanyNQMseIFrU708S,0.114,0.823,190476,0.586,0.0,6,0.193,-6.606,0,0.2,125.971,4,0.347,1980313,83
97,Laugh Now Cry Later (feat. Lil Durk),Drake,2SAqBLGA283SUiwJ3xOUVI,0.244,0.761,261493,0.518,3.47e-05,0,0.107,-8.871,1,0.134,133.976,4,0.522,1979331,82
98,Get Into It (Yuh),Doja Cat,0W6I02J9xcqK8MtSeosEXb,0.315,0.912,138293,0.655,3.39e-05,8,0.0894,-6.029,0,0.162,91.942,4,0.793,1956796,88
99,Come & Go (with Marshmello),Juice WRLD,2Y0wPrPQBrGhoLn14xRYCG,0.0172,0.625,205485,0.814,0.0,0,0.158,-5.181,1,0.0657,144.991,4,0.535,1952146,83
0,The Spins,Mac Miller,51pshtuYkgUQnt5huMPbKL,0.0135,0.794,195873,0.766,0.0,9,0.0785,-3.894,0,0.0377,127.007,4,0.55,1924443,81
1,De Museo,Bad Bunny,267NGliXM8YLVZiKAD9Otm,0.237,0.592,209771,0.494,0.0,4,0.13,-10.618,0,0.0747,132.037,4,0.231,1903709,76
2,"Whats Poppin (feat. DaBaby, Tory Lanez & Lil Wayne) [Remix] - Bonus Track",Jack Harlow,0ZLuW8uOXdFNWcI40C0OC2,0.0631,0.904,227478,0.723,0.0,11,0.185,-5.224,0,0.26,145.013,4,0.835,1892971,74
3,Mr. Brightside,The Killers,003vvx7Niy0yvhvHt4a68B,0.00121,0.352,222973,0.911,0.0,1,0.0995,-5.23,1,0.0747,148.033,4,0.236,1885455,83
4,Run It Up (feat. Offset & Moneybagg Yo),Lil Tjay,1dg3qy5DjoJodawfOCgrTP,0.415,0.88,232048,0.575,0.0,6,0.109,-6.091,1,0.163,120.031,4,0.671,1885052,80
5,Save Your Tears,The Weeknd,5QO79kh1waicV47BqGRL3g,0.0212,0.68,215627,0.826,1.24e-05,0,0.543,-5.487,1,0.0309,118.051,4,0.644,1882434,87
6,What’s Next,Drake,3aQem4jVGdhtg116TmJnHz,0.0136,0.781,178154,0.594,0.0,0,0.162,-6.959,0,0.0485,129.895,4,0.0628,1878517,78
7,No Return (with The Kid LAROI & Lil Durk),Polo G,23OYT3SFtoJqhiAUqktbc1,0.135,0.479,168729,0.645,0.0,5,0.0825,-7.336,0,0.302,155.057,4,0.381,1864722,74
8,ARE YOU WITH THAT?,Vince Staples,5OFEJMirg4NPz7G1zgXDYu,0.543,0.859,138410,0.423,0.0,1,0.104,-10.698,0,0.283,125.89,4,0.563,1855874,67
9,WAP (feat. Megan Thee Stallion),Cardi B,4Oun2ylbjFKMPTiaSbbCih,0.0194,0.935,187541,0.454,0.0,1,0.0824,-7.509,1,0.375,133.073,4,0.357,1841548,83
10,What You Know Bout Love,Pop Smoke,1tkg4EHVoqnhR6iFEXb60y,0.65,0.709,160000,0.548,1.59e-06,10,0.133,-8.493,1,0.353,83.995,4,0.543,1838071,84
11,Lost Cause,Billie Eilish,2xdwCJLfKCkat14mlgR26M,0.705,0.671,212496,0.336,0.00751,10,0.0577,-8.494,0,0.241,75.051,4,0.518,1834799,47
12,Back In Blood (feat. Lil Durk),Pooh Shiesty,7FGdjbZ32vMybPuP0IuE7d,0.151,0.759,184490,0.538,0.0,8,0.126,-8.256,0,0.384,146.933,4,0.831,1834135,72
13,Dynamite,BTS,4saklk6nie3yiGePpBwUoc,0.0112,0.746,199054,0.765,0.0,6,0.0936,-4.41,0,0.0993,114.044,4,0.737,1825217,87
14,Daddy Issues,The Neighbourhood,5E30LdtzQTGqRvNd7l6kG5,0.0678,0.588,260173,0.521,0.149,10,0.123,-9.461,1,0.0329,85.012,4,0.337,1824658,86
15,Chasing After You (with Maren Morris),Ryan Hurd,1ZIKpMTRPqhwAoVXWY3tXI,0.723,0.596,207974,0.679,0.0,4,0.116,-6.395,1,0.0394,131.912,4,0.479,1824096,76
16,Famous Friends,Chris Young,4iXDn9pu5Q9sxv45vE8Lak,0.0553,0.533,165569,0.855,0.0,6,0.335,-2.901,1,0.0356,102.017,4,0.64,1812906,72
17,Reckless,Madison Beer,5ajjAnNRh8bxFvaVHzpPjh,0.807,0.386,203385,0.426,0.0,3,0.14,-6.642,1,0.0363,180.104,3,0.261,1802058,84
18,Goosebumps - Remix,Travis Scott,5uEYRdEIh9Bo4fpjDd4Na9,0.418,0.841,162803,0.593,0.0,1,0.124,-7.846,1,0.0379,124.917,4,0.808,1799145,85
19,Having Our Way (feat. Drake),Migos,2NM0qHzx4Ohy8iXHEEgwlO,0.0312,0.927,278191,0.538,0.0,1,0.0945,-3.917,1,0.116,125.983,4,0.221,1789904,72
20,A-O-K,Tai Verdes,1sx0XsWUusUoPstbvokZjP,0.125,0.731,173640,0.626,0.0,11,0.183,-6.919,1,0.0805,82.488,4,0.862,1787626,76
21,Robbery,Juice WRLD,6Hj9jySrnFppAI0sEMCZpJ,0.328,0.685,240051,0.692,0.0,2,0.153,-5.122,1,0.0457,159.966,5,0.578,1777275,83
22,Pain,PinkPantheress,7CIERzyqIwLVKGp00YbHRO,0.227,0.829,98544,0.617,0.00306,1,0.0618,-8.497,1,0.14,125.605,4,0.81,1776498,80
23,Straightenin,Migos,15EH2glphTjcarRjAsc0EB,0.0319,0.848,255023,0.625,0.0,9,0.101,-5.776,1,0.11,135.957,4,0.106,1751432,66
24,Blueberry Faygo,Lil Mosey,22LAwLoDA5b4AaGSkg6bKW,0.207,0.774,162547,0.554,0.0,0,0.132,-7.909,1,0.0383,99.034,4,0.349,1744821,79
25,Electric Love,BØRNS,2GiJYvgVaD2HtM8GqD9EgQ,0.00543,0.611,218107,0.797,0.00137,6,0.26,-7.627,0,0.0533,120.041,4,0.518,1731783,83
26,The Box,Roddy Ricch,0nbXyq5TXYPCO7pr3N8S4I,0.104,0.896,196653,0.586,0.0,10,0.79,-6.687,0,0.0559,116.971,4,0.642,1724848,83
27,Whiskey Glasses,Morgan Wallen,6foY66mWZN0pSRjZ408c00,0.369,0.614,234347,0.68,1.84e-06,6,0.115,-4.58,1,0.0289,149.959,4,0.707,1718389,78
28,20 Min,Lil Uzi Vert,0uxSUdBrJy9Un0EYoBowng,0.109,0.773,220587,0.75,0.0,8,0.174,-4.009,0,0.117,123.426,4,0.783,1713637,83
29,Cigarette Daydreams,Cage The Elephant,0lkQOB949M2gLyut86aJ1b,0.0807,0.636,208760,0.676,0.0,2,0.0831,-3.442,1,0.0263,113.98,4,0.273,1709065,66
30,Don't Start Now,Dua Lipa,3PfIrDoz19wz7qK7tYeu62,0.0123,0.793,183290,0.793,0.0,11,0.0951,-4.521,0,0.083,123.95,4,0.679,1704057,82
31,Someone You Loved,Lewis Capaldi,7qEHsqek33rTcFNT9PFqLf,0.751,0.501,182161,0.405,0.0,1,0.105,-5.679,1,0.0319,109.891,4,0.446,1703808,87
32,As the World Caves In,Sarah Cothran,7LAmsNJpBaNvNg7VZPXxSv,0.436,0.372,161613,0.255,0.0,7,0.33,-6.834,1,0.0344,114.402,1,0.254,1684503,49
33,goosebumps,Travis Scott,6gBFPUFcJLzWGx4lenP6h2,0.0847,0.841,243837,0.728,0.0,7,0.149,-3.37,1,0.0484,130.049,4,0.43,1683514,86
34,Headshot (feat. Polo G & Fivio Foreign),Lil Tjay,4eNOLmx8r2IJAVKvBBL1jv,0.0802,0.808,144349,0.639,0.0,1,0.15,-7.266,0,0.279,118.0,4,0.395,1682243,79
35,Tongue Tied,Grouplove,0GO8y8jQk1PkHzS31d699N,0.00847,0.56,218013,0.936,0.0,3,0.161,-5.835,1,0.0439,112.96,4,0.371,1650009,80
36,LUMBERJACK,"Tyler, The Creator",0BiK5BbYNFLb88CCOxBFJe,0.122,0.386,138312,0.762,0.0,9,0.527,-6.341,1,0.564,170.691,4,0.433,1637842,70
37,Ski,Young Stoner Life,6755DFiZ7CWe2WMdTGW5C1,0.017,0.953,152333,0.621,0.0,8,0.0398,-7.638,0,0.221,123.016,4,0.883,1635545,74
38,Outside (Better Days),Blueface,26BMsCXJpD7eYtP7ufhApC,0.333,0.67,148715,0.424,0.0,9,0.112,-14.297,0,0.292,77.685,4,0.743,1632961,75
39,Talking to the Moon,Bruno Mars,161DnLWsx1i3u1JT05lzqU,0.511,0.498,217867,0.59,0.0,1,0.107,-4.721,0,0.032,145.867,4,0.0784,1628628,83
40,Woman,Doja Cat,6Uj1ctrBOjOas8xZXGqKk4,0.0888,0.824,172627,0.764,0.00294,5,0.117,-4.175,0,0.0854,107.998,4,0.881,1626180,95
41,you broke me first,Tate McRae,45bE4HXI0AwGZXfZtMp8JR,0.785,0.667,169266,0.373,0.0,4,0.0906,-9.389,1,0.05,124.148,4,0.0823,1625529,86
42,Glad You Exist,Dan + Shay,472vIK1ldetTxRxG3ovaiY,0.235,0.748,144533,0.551,0.0,11,0.119,-6.12,1,0.0349,103.953,4,0.66,1624555,74
