,Track Name,Artist,id,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,Streams,popularity
32,telepatía,Kali Uchis,6tDDoYIxWvMLTdKpjFkc1B,0.112,0.653,160191,0.524,0.0,11,0.203,-9.016,0,0.0502,83.97,4,0.553,3776319,86
33,Best Friend (feat. Doja Cat),Saweetie,20BOju91NaEFK5Py4VJ2pp,0.00302,0.84,155884,0.766,3.61e-06,4,0.0684,-4.12,1,0.136,94.018,4,0.402,3724605,71
34,9 5 . s o u t h,J. Cole,5R691ipUYRDYW6ehapjoj6,0.271,0.713,196946,0.793,0.0,2,0.727,-5.277,1,0.397,71.724,4,0.203,3685036,71
35,Streets,Doja Cat,60ynsPSSKe6O3sfwRnIBRf,0.21,0.749,226987,0.463,0.0382,11,0.338,-8.433,1,0.0842,90.035,4,0.189,3509904,84
36,Blinding Lights,The Weeknd,0VjIjW4GlUZAMYd2vXMi3b,0.00146,0.514,200040,0.73,9.54e-05,1,0.0897,-5.934,1,0.0598,171.005,4,0.334,3493752,92
37,Beautiful Mistakes (feat. Megan Thee Stallion),Maroon 5,6fRxMU4LWwyaSSowV441IU,0.0377,0.713,227395,0.676,0.0,10,0.154,-5.483,1,0.027,99.048,4,0.721,3469385,41
38,NEVER LEFT,Lil Tecca,21UkXrc9kD48rNpTMI2ecz,0.0224,0.807,168727,0.659,0.0,11,0.309,-6.92,1,0.332,82.465,4,0.438,3445581,75
39,Good Days,SZA,3YJJjQPAbDT7mGpX3WtQ9A,0.499,0.436,279204,0.655,8.1e-06,1,0.688,-8.37,0,0.0583,121.002,4,0.412,3395004,84
40,Solid (feat. Drake),Young Stoner Life,6rTInqW3YECMkQsBEHw4sd,0.0392,0.887,215693,0.485,0.0,11,0.141,-9.358,0,0.2,125.987,4,0.328,3385140,78
41,Seeing Green (with Drake & Lil Wayne),Nicki Minaj,1TZv3bujNaYz646eezRE91,0.0853,0.573,339506,0.867,0.0,5,0.38,-2.876,0,0.168,74.861,4,0.231,3234081,71
42,Calling My Phone,Lil Tjay,3J8EOeKLTLXORtWPpOU5bE,0.451,0.907,205458,0.393,1.35e-06,4,0.135,-7.636,0,0.0539,104.949,4,0.202,3226609,83
43,Your Power,Billie Eilish,5qNh5WtzMbfpSj2jLlBkoD,0.937,0.634,245897,0.285,0.000359,9,0.232,-14.007,0,0.0807,129.65,4,0.203,3152085,47
44,my ex's best friend (with blackbear),Machine Gun Kelly,7kDUspsoYfLkWnZR7qwHZl,0.00473,0.731,139461,0.675,0.0,5,0.141,-5.134,0,0.0434,124.939,4,0.298,3130750,82
45,4 Da Gang (with Roddy Ricch),42 Dugg,1mAey8kEPmDM2icL56kS9d,0.0124,0.87,156368,0.561,0.0,7,0.103,-10.388,1,0.186,100.458,4,0.691,3107551,76
46,Ramen & OJ,Joyner Lucas,4TIqzdAssasqx3DAe6cG9J,0.492,0.597,218448,0.571,0.0,1,0.093,-6.205,0,0.293,106.196,3,0.165,3103708,79
47,EVERY CHANCE I GET (feat. Lil Baby & Lil Durk),DJ Khaled,1EJIcDYXwSqipW5dFe4uJz,0.000866,0.477,236524,0.727,0.0,2,0.108,-4.053,1,0.286,150.062,4,0.227,3066817,79
48,DÁKITI,Bad Bunny,4MzXwWMhyBbmu6hOcLVD49,0.401,0.731,205090,0.573,5.22e-05,4,0.113,-10.059,0,0.0544,109.928,4,0.145,3052983,84
49,Martin & Gina,Polo G,1VLtjHwRWOVJiE5Py7JxoQ,0.345,0.832,132833,0.534,0.0,1,0.165,-7.813,0,0.253,93.924,4,0.116,3038446,84
50,Mood (feat. iann dior),24kGoldn,4jPy3l0RUwlUI9T5XHBW2m,0.174,0.701,140533,0.716,0.0,7,0.324,-3.671,0,0.0361,91.007,4,0.732,3034276,88
51,Headshot (feat. Polo G & Fivio Foreign),Lil Tjay,4eNOLmx8r2IJAVKvBBL1jv,0.0802,0.808,144349,0.639,0.0,1,0.15,-7.266,0,0.279,118.0,4,0.395,2941963,79
52,l e t . g o . m y . h a n d (with Bas & 6LACK),J. Cole,0GAyuCo975IHGxxiLKDufB,0.506,0.583,266291,0.625,0.0,1,0.196,-8.011,1,0.277,89.812,4,0.516,2929537,70
53,1 0 0 . m i l ‘ (with Bas),J. Cole,4n6NDfYake476trCjJRNl0,0.334,0.711,163302,0.647,0.0,2,0.312,-5.667,0,0.0822,125.092,4,0.227,2918871,68
54,What’s Next,Drake,3aQem4jVGdhtg116TmJnHz,0.0136,0.781,178154,0.594,0.0,0,0.162,-6.959,0,0.0485,129.895,4,0.0628,2873155,78
55,WITHOUT YOU,The Kid LAROI,27OeeYzk6klgBh83TSvGMA,0.213,0.662,161385,0.413,0.0,0,0.134,-7.357,1,0.0299,93.005,4,0.467,2863188,85
56,a p p l y i n g . p r e s s u r e,J. Cole,1d7q712nXjG98HiwHk7HFS,0.0814,0.699,177337,0.759,0.0,1,0.312,-5.302,1,0.311,83.092,4,0.404,2851480,67
57,Straightenin,Migos,3X2r2CnHOJeV5YekPTgBnK,0.0318,0.847,255532,0.629,0.0,9,0.152,-5.81,1,0.102,135.976,4,0.109,2778911,71
58,Sweater Weather,The Neighbourhood,2QjOHCTQ1Jl3zawyYOpxh6,0.0495,0.612,240400,0.807,0.0177,10,0.101,-2.81,1,0.0336,124.053,4,0.398,2739435,90
59,No Role Modelz,J. Cole,62vpWI1CHwFy7tMIcSStl8,0.301,0.692,292987,0.521,0.0,10,0.0565,-8.465,0,0.33,100.45,4,0.463,2691535,85
60,Forever After All,Luke Combs,6IBcOGPsniK3Pso1wHIhew,0.191,0.487,232533,0.65,0.0,0,0.0933,-5.195,1,0.0253,151.964,4,0.456,2683802,79
61,t h e . c l i m b . b a c k,J. Cole,5lLNBIyjp72btcnrjBG751,0.0526,0.618,306257,0.632,0.0,11,0.353,-6.973,1,0.346,81.446,4,0.319,2615107,67
62,Goosebumps - Remix,Travis Scott,5uEYRdEIh9Bo4fpjDd4Na9,0.418,0.841,162803,0.593,0.0,1,0.124,-7.846,1,0.0379,124.917,4,0.808,2583599,85
63,Back In Blood (feat. Lil Durk),Pooh Shiesty,7FGdjbZ32vMybPuP0IuE7d,0.151,0.759,184490,0.538,0.0,8,0.126,-8.256,0,0.384,146.933,4,0.831,2572662,72
64,Twerkulator,City Girls,2Ty7EDf9XLYzEUqEIwJfDC,0.0012,0.895,138542,0.469,4.56e-05,1,0.192,-5.882,1,0.0661,126.917,4,0.076,2541422,71
65,Hold On,Justin Bieber,1nahzW3kfMuwReTka28tH5,0.0104,0.658,170813,0.634,0.0,1,0.12,-6.068,0,0.0431,140.002,4,0.302,2534257,78
66,Dynamite,BTS,4saklk6nie3yiGePpBwUoc,0.0112,0.746,199054,0.765,0.0,6,0.0936,-4.41,0,0.0993,114.044,4,0.737,2512503,87
67,Dick (feat. Doja Cat),StarBoi3,3nY8AqaMNNHHLYV4380ol0,0.13,0.647,175238,0.608,0.0,9,0.0584,-6.831,1,0.42,125.994,4,0.474,2506198,78
68,Save Your Tears,The Weeknd,5QO79kh1waicV47BqGRL3g,0.0212,0.68,215627,0.826,1.24e-05,0,0.543,-5.487,1,0.0309,118.051,4,0.644,2500056,87
69,ROCKSTAR (feat. Roddy Ricch),DaBaby,7ytR5pFWmSjzHJIeQkgog4,0.247,0.746,181733,0.69,0.0,11,0.101,-7.956,1,0.164,89.977,4,0.497,2482342,84
70,Tampa,Cico P,5jc4Qcs98R4ZDku8ictuE3,0.164,0.888,176160,0.408,0.0,8,0.0912,-10.162,0,0.487,77.029,4,0.742,2473269,27
71,Wockesha,Moneybagg Yo,0nqhKXDjsyBMvbeWmgijD0,0.129,0.582,180930,0.537,0.0,0,0.0749,-9.229,1,0.619,82.103,4,0.771,2468577,75
72,p u n c h i n ‘ . t h e . c l o c k,J. Cole,57ZUX6TNyKLBydAdVVd02x,0.197,0.769,112579,0.74,0.0,11,0.171,-6.579,0,0.378,94.104,4,0.692,2430985,66
73,Shy Away,Twenty One Pilots,2nG54Y4a3sH9YpfxMolOyi,0.000818,0.588,175044,0.856,0.0739,9,0.238,-5.242,0,0.0316,96.966,4,0.635,2423103,75
74,"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,7hxHWCCAIIxFLCzvDgnQHX,0.25,0.8,195429,0.658,0.0,1,0.111,-6.142,0,0.079,140.042,4,0.462,2416787,79
75,Fiel,Los Legendarios,7Bk0uXKk1uPT0XuQbpFzvs,0.407,0.849,261667,0.701,0.0,6,0.112,-4.407,0,0.06,98.005,4,0.505,2414322,81
76,Watermelon Sugar,Harry Styles,6UelLqGlWMcVH1E5c4H7lY,0.122,0.548,174000,0.816,0.0,0,0.335,-4.209,1,0.0465,95.39,4,0.557,2410234,89
77,Saturday,Twenty One Pilots,60dwJ8dnqZ4WrIdiu7LkNR,0.00396,0.687,172232,0.89,0.000939,8,0.0436,-5.99,1,0.0344,113.06,4,0.854,2410010,73
78,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,0RiRZpuVRbi7oqRdSMwhQY,0.533,0.755,157560,0.522,0.0,2,0.0685,-4.368,1,0.0575,89.96,4,0.925,2406576,80
79,h u n g e r . o n . h i l l s i d e (with Bas),J. Cole,5BwQjRasNcdRPuVWKcHto2,0.126,0.563,238972,0.703,0.0,2,0.213,-5.756,1,0.0702,94.983,4,0.294,2371210,68
80,Circles,Post Malone,21jGcNKet2qwijlDFuPiPb,0.192,0.695,215280,0.762,0.00244,0,0.0863,-3.497,1,0.0395,120.042,4,0.553,2367583,87
81,Run It Up (feat. Offset & Moneybagg Yo),Lil Tjay,1dg3qy5DjoJodawfOCgrTP,0.415,0.88,232048,0.575,0.0,6,0.109,-6.091,1,0.163,120.031,4,0.671,2313955,80
82,All Girls Are The Same,Juice WRLD,4VXIryQMWpIdGgYR4TrjT1,0.0769,0.671,165820,0.529,0.000335,0,0.0856,-7.226,1,0.307,161.989,4,0.203,2313082,83
83,Freaks,Surf Curse,7EkWXAI1wn8Ii883ecd9xr,3.84e-05,0.345,147062,0.941,0.633,9,0.0511,-9.918,1,0.0466,179.626,4,0.407,2299687,88
84,For The Night (feat. Lil Baby & DaBaby),Pop Smoke,0PvFJmanyNQMseIFrU708S,0.114,0.823,190476,0.586,0.0,6,0.193,-6.606,0,0.2,125.971,4,0.347,2289464,83
85,Laugh Now Cry Later (feat. Lil Durk),Drake,2SAqBLGA283SUiwJ3xOUVI,0.244,0.761,261493,0.518,3.47e-05,0,0.107,-8.871,1,0.134,133.976,4,0.522,2273870,82
86,Dreams - 2004 Remaster,Fleetwood Mac,0ofHAoxe9vBkTCp2UQIavz,0.0644,0.828,257800,0.492,0.00428,0,0.128,-9.744,1,0.0276,120.151,4,0.789,2267622,84
87,Lucid Dreams,Juice WRLD,285pBltuF7vW8TeWk8hdRR,0.349,0.511,239836,0.566,0.0,6,0.34,-7.23,0,0.2,83.903,4,0.218,2258594,85
88,Come & Go (with Marshmello),Juice WRLD,2Y0wPrPQBrGhoLn14xRYCG,0.0172,0.625,205485,0.814,0.0,0,0.158,-5.181,1,0.0657,144.991,4,0.535,2208882,83
89,Wishing Well,Juice WRLD,2U5WueTLIK5WJLD7mvDODv,0.00336,0.65,194621,0.613,0.0,9,0.267,-6.13,0,0.128,149.972,4,0.0804,2206899,83
90,What You Know Bout Love,Pop Smoke,1tkg4EHVoqnhR6iFEXb60y,0.65,0.709,160000,0.548,1.59e-06,10,0.133,-8.493,1,0.353,83.995,4,0.543,2196042,84
91,WAP (feat. Megan Thee Stallion),Cardi B,4Oun2ylbjFKMPTiaSbbCih,0.0194,0.935,187541,0.454,0.0,1,0.0824,-7.509,1,0.375,133.073,4,0.357,2189878,83
92,Runaway,AURORA,1v1oIWf2Xgh54kIWuKsDf6,0.629,0.422,248827,0.302,7.83e-05,11,0.104,-9.214,1,0.0372,114.089,4,0.123,2185245,80
93,"Body (Remix) [feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo]",Tion Wayne,6uvMKqNlrSvcC4NaKnrwjZ,0.21,0.883,278085,0.674,0.0,11,0.0678,-8.043,0,0.357,141.02,4,0.73,2176867,77
94,34+35,Ariana Grande,6Im9k8u9iIzKMrmV7BWtlF,0.237,0.83,173711,0.585,0.0,0,0.248,-6.476,1,0.094,109.978,4,0.485,2168708,84
95,Lil Bit,Nelly,0NmuYnjETG3u3qx0OmEJev,0.0255,0.707,195962,0.689,0.0,4,0.383,-7.097,0,0.0387,119.987,4,0.41,2160177,75
96,"His & Hers (feat. Don Toliver, Lil Uzi Vert & Gunna)",Internet Money,2IePEfMAtqWS6rLXXFZIgI,0.116,0.792,224042,0.707,0.0,7,0.12,-5.218,0,0.0623,134.997,4,0.408,2153702,80
97,Talking to the Moon,Bruno Mars,161DnLWsx1i3u1JT05lzqU,0.511,0.498,217867,0.59,0.0,1,0.107,-4.721,0,0.032,145.867,4,0.0784,2148735,83
98,Ski,Young Stoner Life,6755DFiZ7CWe2WMdTGW5C1,0.017,0.953,152333,0.621,0.0,8,0.0398,-7.638,0,0.221,123.016,4,0.883,2125155,74
99,Mask,Dream,3IxMaULfjq4IT2IN6v54PB,0.195,0.636,174936,0.749,0.0,1,0.107,-4.197,1,0.0631,117.904,4,0.653,2123680,72
0,Big Gangsta,Kevin Gates,03ERnTvSV5fy8WAyvA4uNP,0.519,0.879,243463,0.574,8.76e-06,10,0.144,-5.602,0,0.391,144.911,4,0.346,2113505,68
1,We're Good,Dua Lipa,1diS6nkxMQc3wwC4G1j0bh,0.0319,0.722,165507,0.588,0.0,6,0.183,-5.932,1,0.0544,134.01,4,0.59,2083654,80
2,"Whats Poppin (feat. DaBaby, Tory Lanez & Lil Wayne) [Remix] - Bonus Track",Jack Harlow,0ZLuW8uOXdFNWcI40C0OC2,0.0631,0.904,227478,0.723,0.0,11,0.185,-5.224,0,0.26,145.013,4,0.835,2062526,74
3,you broke me first,Tate McRae,45bE4HXI0AwGZXfZtMp8JR,0.785,0.667,169266,0.373,0.0,4,0.0906,-9.389,1,0.05,124.148,4,0.0823,2051048,86
4,24 Hours (feat. Lil Durk),A Boogie Wit da Hoodie,0YH1xT3Z7wR6dZyaCwSziK,0.334,0.586,205702,0.474,0.0,2,0.118,-9.21,0,0.18,91.105,4,0.146,2041135,71
5,Beat Box 3 (feat. DaBaby),SpotemGottem,4vUtNfiOweHBaraVHEUNlZ,0.0898,0.837,200424,0.431,0.0,1,0.104,-6.849,1,0.394,159.872,4,0.196,2017965,59
6,Robbery,Juice WRLD,6Hj9jySrnFppAI0sEMCZpJ,0.328,0.685,240051,0.692,0.0,2,0.153,-5.122,1,0.0457,159.966,5,0.578,1989033,83
7,Arcade,Duncan Laurence,1J14CdDAvBTE1AJYUOwl6C,0.827,0.453,185147,0.35,0.00122,9,0.144,-11.639,0,0.0425,72.017,3,0.279,1982817,76
8,positions,Ariana Grande,35mvY5S1H3J2QZyna3TFe0,0.468,0.737,172325,0.802,0.0,0,0.0931,-4.771,1,0.0878,144.015,4,0.682,1972088,86
9,Blueberry Faygo,Lil Mosey,22LAwLoDA5b4AaGSkg6bKW,0.207,0.774,162547,0.554,0.0,0,0.132,-7.909,1,0.0383,99.034,4,0.349,1969309,79
10,goosebumps,Travis Scott,6gBFPUFcJLzWGx4lenP6h2,0.0847,0.841,243837,0.728,0.0,7,0.149,-3.37,1,0.0484,130.049,4,0.43,1965414,86
11,Someone You Loved,Lewis Capaldi,7qEHsqek33rTcFNT9PFqLf,0.751,0.501,182161,0.405,0.0,1,0.105,-5.679,1,0.0319,109.891,4,0.446,1946857,87
12,Choker,Twenty One Pilots,732E6ibFkQR5lNIPEeiEnx,0.306,0.7,223066,0.664,1.89e-05,7,0.249,-8.211,1,0.0394,142.009,4,0.585,1929110,69
13,c l o s e,J. Cole,4YiY551vHi6glMtgVxuqAy,0.32,0.582,168763,0.912,0.0,9,0.0931,-5.637,1,0.432,87.931,4,0.515,1922438,65
14,Wasted On You,Morgan Wallen,3cBsEDNhFI9E82vPj3kvi3,0.373,0.505,178520,0.657,0.00107,11,0.126,-5.24,0,0.0318,196.0,3,0.252,1919563,77
15,Electric Love,BØRNS,2GiJYvgVaD2HtM8GqD9EgQ,0.00543,0.611,218107,0.797,0.00137,6,0.26,-7.627,0,0.0533,120.041,4,0.518,1917989,83
16,Don't Start Now,Dua Lipa,3PfIrDoz19wz7qK7tYeu62,0.0123,0.793,183290,0.793,0.0,11,0.0951,-4.521,0,0.083,123.95,4,0.679,1914799,82
17,The Spins,Mac Miller,51pshtuYkgUQnt5huMPbKL,0.0135,0.794,195873,0.766,0.0,9,0.0785,-3.894,0,0.0377,127.007,4,0.55,1910937,81
18,Whiskey Glasses,Morgan Wallen,6foY66mWZN0pSRjZ408c00,0.369,0.614,234347,0.68,1.84e-06,6,0.115,-4.58,1,0.0289,149.959,4,0.707,1906611,78
19,Heather,Conan Gray,4xqrdfXkTW4T0RauPLv3WA,0.584,0.357,198040,0.425,0.0,5,0.322,-7.301,1,0.0333,102.078,3,0.27,1902049,86
20,Cloud 9,Beach Bunny,6vFsBXYczYsP0H3lgunZOm,0.00167,0.637,147351,0.929,2.62e-05,4,0.344,-3.593,1,0.0491,80.974,4,0.902,1894877,80
21,21,Polo G,3JKgcAa7r07ocVWcV8bS0H,0.149,0.783,163798,0.479,0.0,7,0.101,-10.646,1,0.541,176.027,4,0.533,1883339,79
22,The Box,Roddy Ricch,0nbXyq5TXYPCO7pr3N8S4I,0.104,0.896,196653,0.586,0.0,10,0.79,-6.687,0,0.0559,116.971,4,0.642,1879618,83
23,Mr. Brightside,The Killers,003vvx7Niy0yvhvHt4a68B,0.00121,0.352,222973,0.911,0.0,1,0.0995,-5.23,1,0.0747,148.033,4,0.236,1877335,83
24,20 Min,Lil Uzi Vert,0uxSUdBrJy9Un0EYoBowng,0.109,0.773,220587,0.75,0.0,8,0.174,-4.009,0,0.117,123.426,4,0.783,1854775,83
25,WHOLE LOTTA MONEY,BIA,5yorXJWdBan1Vlh116ZtQ7,0.0904,0.897,156005,0.371,0.0,1,0.325,-5.019,1,0.368,81.008,4,0.441,1834906,72
26,hot girl bummer,blackbear,2mt1IqcFyY1zmYZT8Q3xw9,0.125,0.782,188344,0.559,0.0,6,0.385,-7.106,0,0.0767,129.992,1,0.685,1829639,57
27,The Outside,Twenty One Pilots,0yzj6eBs5a6X6d3P5qaQ5J,0.0505,0.785,216759,0.623,0.125,11,0.0539,-6.923,1,0.0403,100.991,4,0.711,1827170,68
28,MIDDLE CHILD,J. Cole,2JvzF1RMd7lE3KmFlsyZD8,0.149,0.837,213594,0.364,0.0,8,0.271,-11.713,1,0.276,123.984,4,0.463,1826358,80
29,Washing Machine Heart,Mitski,4Ys8jQvZOISzmp34BsImRf,0.00999,0.617,128199,0.821,0.494,9,0.426,-4.085,1,0.026,106.0,4,0.581,1821283,57
30,The Business,Tiësto,6f3Slt0GbA2bPZlz0aIFXN,0.414,0.798,164000,0.62,0.0192,8,0.112,-7.079,0,0.232,120.031,4,0.235,1814058,87
31,On Me,Lil Baby,4Iedi94TIaB2GGb1nMB68v,0.00327,0.856,135960,0.564,0.0,6,0.134,-6.295,0,0.392,77.972,4,0.483,1812033,76
32,Daddy Issues,The Neighbourhood,5E30LdtzQTGqRvNd7l6kG5,0.0678,0.588,260173,0.521,0.149,10,0.123,-9.461,1,0.0329,85.012,4,0.337,1784576,86
33,Good Day,Twenty One Pilots,3uwYgNxFDfx1GoLB6tLoUn,0.11,0.684,204401,0.677,0.00975,7,0.34,-7.355,1,0.0401,142.048,4,0.37,1781182,66
34,Cupid's Chokehold / Breakfast in America,Gym Class Heroes,2Lhdl74nwwVGOE2Gv35QuK,0.237,0.72,243773,0.744,0.0,1,0.255,-6.938,0,0.12,78.953,4,0.619,1772575,79
35,Tongue Tied,Grouplove,0GO8y8jQk1PkHzS31d699N,0.00847,0.56,218013,0.936,0.0,3,0.161,-5.835,1,0.0439,112.96,4,0.371,1770014,80
36,Life Is Good (feat. Drake),Future,1K5KBOgreBi5fkEHvg5ap3,0.067,0.795,237918,0.574,0.0,2,0.15,-6.903,0,0.487,142.053,4,0.537,1769375,74
37,Chasing After You (with Maren Morris),Ryan Hurd,1ZIKpMTRPqhwAoVXWY3tXI,0.723,0.596,207974,0.679,0.0,4,0.116,-6.395,1,0.0394,131.912,4,0.479,1765968,76
38,More Than My Hometown,Morgan Wallen,5OELUCYgOHKFAvCERnAvfS,0.615,0.62,216573,0.869,0.0,6,0.131,-5.479,1,0.0462,126.019,4,0.597,1737998,75
39,Sure Thing,Miguel,0JXXNGljqupsJaZsgSbMZV,0.0267,0.684,195373,0.607,0.000307,11,0.191,-8.127,0,0.1,81.001,4,0.498,1726530,80
40,Misery Business,Paramore,6SpLc7EXZIPpy0sVko0aoU,0.00272,0.517,211520,0.906,9.26e-06,1,0.113,-3.677,1,0.0735,172.977,4,0.731,1717474,76
41,"Switch it Up (feat. G Herbo, No More Heroes)",Pooh Shiesty,06BY7fb0Ztz7f7JPRWSBZ3,0.289,0.443,168649,0.731,0.0,0,0.207,-4.997,1,0.255,147.818,4,0.956,1708443,70
42,"All I Want - From ""High School Musical: The Musical: The Series""",Olivia Rodrigo,4Yxc55NX3tAXC2mHRAhtcW,0.0902,0.376,177323,0.43,0.0,0,0.0912,-6.585,0,0.0328,77.599,3,0.129,1707306,75
