,Track Name,Artist,id,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,Streams,popularity
33,Bad Habits,Ed Sheeran,6PQ88X9TkUIAUIZJHW2upE,0.0469,0.808,231041,0.897,3.14e-05,11,0.364,-3.712,0,0.0348,126.026,4,0.591,4948083,95
34,Praise God,Kanye West,0Zm7NKJgoKY6ZWwtoEUILK,0.00904,0.798,226653,0.545,9.48e-05,1,0.258,-6.466,1,0.168,118.029,4,0.212,4936187,70
35,Woman,Doja Cat,6Uj1ctrBOjOas8xZXGqKk4,0.0888,0.824,172627,0.764,0.00294,5,0.117,-4.175,0,0.0854,107.998,4,0.881,4842790,95
36,2055,Sleepy Hallow,4XvcHTUfIlWfyJTRG0aqlo,0.492,0.829,123987,0.512,0.0,6,0.12,-5.865,0,0.187,80.511,4,0.638,4736808,87
37,MONTERO (Call Me By Your Name),Lil Nas X,67BtfxlNbhBmCDR2L2l8qd,0.297,0.61,137876,0.508,0.0,8,0.384,-6.682,0,0.152,178.818,4,0.758,4681425,87
38,Levitating (feat. DaBaby),Dua Lipa,5nujrmhLynf4yMoMtj8AQF,0.00883,0.702,203064,0.825,0.0,6,0.0674,-3.787,0,0.0601,102.977,4,0.915,4233131,87
39,traitor,Olivia Rodrigo,5CZ40GBx1sQ9agT82CLQCT,0.691,0.38,229227,0.339,0.0,3,0.12,-7.885,1,0.0338,100.607,4,0.0849,4180108,92
40,Beggin',Måneskin,3Wrjm47oTz2sjIgck11l5e,0.127,0.714,211560,0.8,0.0,11,0.359,-4.808,0,0.0504,134.002,4,0.589,4114078,94
41,Pepas,Farruko,5fwSHlTEWpluwOM0Sxnh5k,0.00776,0.762,287120,0.766,6.98e-05,7,0.128,-3.955,1,0.0343,130.001,4,0.442,4080927,95
42,Get Into It (Yuh),Doja Cat,0W6I02J9xcqK8MtSeosEXb,0.315,0.912,138293,0.655,3.39e-05,8,0.0894,-6.029,0,0.162,91.942,4,0.793,3889603,88
43,Believe What I Say,Kanye West,73uxnSsFMeJ15POpd3zgrV,0.148,0.595,242400,0.656,0.0,7,0.47,-7.868,1,0.247,99.811,4,0.416,3889190,68
44,Wants and Needs (feat. Lil Baby),Drake,65OVbaJR5O1RmwOQx0875b,0.0618,0.578,192956,0.449,2.17e-06,1,0.119,-6.349,1,0.286,136.006,4,0.1,3747264,84
45,Fancy Like,Walker Hayes,3ZozFqJJlDBNIm4xqxn2ZD,0.114,0.649,161853,0.76,0.0,1,0.317,-6.487,1,0.0574,80.018,4,0.843,3646718,83
46,deja vu,Olivia Rodrigo,6HU7h9RYOaPRFeh0R3UeAr,0.584,0.442,215507,0.612,5.7e-06,2,0.37,-7.222,1,0.112,180.917,4,0.178,3643056,88
47,Dark Red,Steve Lacy,37y7iDayfwm3WXn5BiAoRk,0.449,0.603,173104,0.783,7.96e-06,6,0.119,-4.023,1,0.062,172.041,4,0.775,3587912,88
48,Ain't Shit,Doja Cat,5lAnYvAIkSDNXqfo7DyFUm,0.506,0.855,174253,0.488,0.0,3,0.347,-4.601,1,0.208,124.097,4,0.619,3543541,86
49,RAPSTAR,Polo G,18vXApRmJSgQ6wG2ll9AOg,0.41,0.789,165926,0.536,0.0,6,0.129,-6.862,1,0.242,81.039,4,0.437,3511418,79
50,Meet Me At Our Spot,THE ANXIETY,07MDkzWARZaLEdKxo6yArG,0.0153,0.773,162680,0.47,0.000193,2,0.0851,-7.93,1,0.0299,94.995,4,0.399,3396785,91
51,Jonah,Kanye West,3gWzTnziivUYzqXtnvgN8q,0.795,0.459,195170,0.431,0.0,9,0.274,-8.375,0,0.256,177.3,4,0.128,3274079,67
52,Pure Souls,Kanye West,7up5MwPUHQdv4DkzQRHRWP,0.102,0.381,358622,0.528,0.0,5,0.269,-6.997,1,0.0449,97.207,4,0.256,3133459,66
53,Heaven and Hell,Kanye West,2ZUJsR8HEktit58X6FuPQM,0.0409,0.764,145301,0.422,0.0,0,0.152,-7.265,0,0.119,82.986,4,0.268,3109839,67
54,Sharing Locations (feat. Lil Baby & Lil Durk),Meek Mill,3J4VKkUpLvomXJbn9ZAypO,0.00383,0.681,161053,0.63,0.0,1,0.139,-5.585,1,0.0385,151.951,4,0.183,3050076,81
55,Ok Ok,Kanye West,4VYEnxm7lmtG5sEEbcmORB,0.319,0.738,204630,0.471,1.28e-06,11,0.13,-9.208,0,0.402,107.98,5,0.283,3025824,66
56,HOT DEMON B!TCHES NEAR U ! ! !,CORPSE,7v4pPS4A7NgY7bxFA3Etv3,0.00918,0.788,96000,0.764,0.0,7,0.224,-4.054,1,0.254,100.095,4,0.841,3021215,80
57,Freaks,Surf Curse,7EkWXAI1wn8Ii883ecd9xr,3.84e-05,0.345,147062,0.941,0.633,9,0.0511,-9.918,1,0.0466,179.626,4,0.407,3013888,88
58,Remote Control,Kanye West,3SYLoL8KHxdQPYIkfwmUjN,0.0784,0.792,198614,0.548,7.26e-05,4,0.167,-7.079,1,0.082,110.105,4,0.197,3010455,66
59,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber,4iJyoBOLtHqaGxP12qzhQI,0.321,0.677,198082,0.696,0.0,0,0.42,-6.181,1,0.119,90.03,4,0.464,2952511,91
60,Take My Breath,The Weeknd,6M3PsepEj5gyJoIi7Xvr7u,0.0106,0.747,220196,0.739,2.22e-05,8,0.101,-6.008,1,0.0487,120.996,4,0.523,2949038,82
61,Jugaste y Sufrí,Eslabon Armado,3NqBxTOMCJ3zW9CIP51td4,0.632,0.39,275194,0.499,0.000497,7,0.115,-7.778,1,0.0381,200.156,1,0.34,2882052,87
62,A-O-K,Tai Verdes,1sx0XsWUusUoPstbvokZjP,0.125,0.731,173640,0.626,0.0,11,0.183,-6.919,1,0.0805,82.488,4,0.862,2807783,76
63,Rumors (feat. Cardi B),Lizzo,6KgtcmCF9Ky68XC7ezxl3s,0.13,0.827,172833,0.731,0.0,4,0.418,-5.524,0,0.088,118.992,4,0.607,2773637,81
64,Sweater Weather,The Neighbourhood,2QjOHCTQ1Jl3zawyYOpxh6,0.0495,0.612,240400,0.807,0.0177,10,0.101,-2.81,1,0.0336,124.053,4,0.398,2744879,90
65,drivers license,Olivia Rodrigo,5wANPM4fQCJwkGd4rN57mH,0.768,0.561,242013,0.431,1.42e-05,10,0.106,-8.81,1,0.0578,143.875,4,0.137,2744301,90
66,No Child Left Behind,Kanye West,3onYsG7nB3FwEVHYYWCrIM,0.00632,0.161,178061,0.327,0.792,1,0.138,-8.059,0,0.0341,135.382,3,0.0815,2734169,67
67,Junya,Kanye West,1aF9TeHZbe6OVo9dtjPuzK,0.27,0.752,147669,0.69,0.0,7,0.303,-3.948,1,0.0642,148.07,4,0.396,2732036,65
68,24,Kanye West,7DBFslKWQzoRgO0HBBkL3u,0.129,0.386,197898,0.534,0.0,5,0.351,-6.086,0,0.0389,110.057,4,0.343,2714717,66
69,Save Your Tears (with Ariana Grande) (Remix),The Weeknd,37BZB0z9T8Xu7U3e65qxFy,0.0215,0.65,191014,0.825,2.44e-05,0,0.0936,-4.645,1,0.0325,118.091,4,0.593,2711125,90
70,Blue Notes 2 (feat. Lil Uzi Vert),Meek Mill,488HG8lR11JswT2YgcWGRB,0.152,0.748,230400,0.591,0.0,2,0.64,-6.234,0,0.331,74.958,4,0.192,2705362,71
71,Blinding Lights,The Weeknd,0VjIjW4GlUZAMYd2vXMi3b,0.00146,0.514,200040,0.73,9.54e-05,1,0.0897,-5.934,1,0.0598,171.005,4,0.334,2646597,92
72,Thot Shit,Megan Thee Stallion,5zNW5ARjYhJQJz1AChP33n,0.0133,0.95,184635,0.693,0.0,9,0.173,-3.424,1,0.0898,130.02,4,0.891,2634225,82
73,Leave The Door Open,Bruno Mars,7MAibcTli4IisCtbHKrGMh,0.182,0.586,242096,0.616,0.0,5,0.0927,-7.964,1,0.0324,148.088,4,0.719,2519400,88
74,Yonaguni,Bad Bunny,2JPLbjOn0wPCngEot2STUS,0.276,0.644,206710,0.648,0.0,1,0.135,-4.601,1,0.118,179.951,4,0.44,2501699,92
75,Todo De Ti,Rauw Alejandro,5RwV8BvLfX5injfqYodke9,0.302,0.78,199604,0.719,0.000196,3,0.0931,-3.613,0,0.0506,127.962,4,0.336,2499648,83
76,Pain,PinkPantheress,7CIERzyqIwLVKGp00YbHRO,0.227,0.829,98544,0.617,0.00306,1,0.0618,-8.497,1,0.14,125.605,4,0.81,2493522,80
77,favorite crime,Olivia Rodrigo,5JCoSi02qi3jJeHdZXMmR8,0.866,0.369,152667,0.272,0.0,9,0.147,-10.497,1,0.0364,172.929,4,0.218,2452924,86
78,"jealousy, jealousy",Olivia Rodrigo,0MMyJUC3WNnFS1lit5pTjk,0.198,0.695,173160,0.575,0.0,10,0.0614,-6.334,0,0.116,163.929,4,0.699,2448223,86
79,Volví,Aventura,2vmfvSoZBFAt9hhRoEByLi,0.422,0.725,230125,0.86,0.000284,1,0.0674,-3.726,1,0.182,175.896,4,0.791,2438046,91
80,No Role Modelz,J. Cole,62vpWI1CHwFy7tMIcSStl8,0.301,0.692,292987,0.521,0.0,10,0.0565,-8.465,0,0.33,100.45,4,0.463,2432844,85
81,Miss The Rage (feat. Playboi Carti),Trippie Redd,5gZYpjakt37G3c58FKcQwJ,0.0151,0.581,236883,0.877,0.0,8,0.826,-4.938,1,0.114,77.006,4,0.353,2429980,76
82,Jail pt 2,Kanye West,7f1w2rZoIf7g56McEUTh5W,0.453,0.7,297000,0.572,0.0,4,0.0871,-6.459,1,0.0515,109.985,4,0.686,2422629,64
83,God Breathed,Kanye West,1dPNJDYuW9QAtkOpK3eBvO,0.289,0.325,333462,0.311,6.74e-05,10,0.11,-7.481,1,0.0442,92.744,3,0.0789,2415405,65
84,Heartbreak Anniversary,Giveon,3FAJ6O0NOHQV8Mc5Ri6ENp,0.524,0.449,198371,0.465,1.02e-06,0,0.303,-8.964,1,0.0791,89.087,3,0.543,2409245,85
85,brutal,Olivia Rodrigo,6SRsiMl7w1USE4mFqrOhHC,0.0311,0.672,143747,0.526,1.37e-06,4,0.28,-6.446,1,0.0599,123.999,4,0.28,2399980,84
86,Tell Em,Cochise,7nc7mlSdWYeFom84zZ8Wr8,0.103,0.672,180380,0.717,0.0,5,0.398,-7.476,1,0.226,157.905,4,0.473,2388667,84
87,You Right,Doja Cat,0k4d5YPDr1r7FX77VdqWez,0.0164,0.828,186173,0.621,0.00233,8,0.0845,-6.414,1,0.0565,128.986,4,0.436,2366070,86
88,Motley Crew,Post Malone,40uMIn2zJLAQhNXghRjBed,0.0904,0.797,184213,0.631,3.71e-06,3,0.0998,-3.818,0,0.0786,129.915,4,0.288,2324925,84
89,Rich MF (feat. Polo G & Lil Durk),Trippie Redd,6cUHiQEECDl5m3WFGQ1GCR,0.0849,0.756,247714,0.698,0.0,6,0.221,-5.464,1,0.178,77.497,4,0.66,2317028,81
90,Loverboy,A-Wall,0qXP5fMhxGzxALOkXYUxfP,0.649,0.604,224520,0.466,0.0334,0,0.093,-10.093,1,0.0315,120.045,4,0.499,2280870,79
91,Paralyzed,Sueco,5svL1PkWw8hPEAOdTNLexy,0.00126,0.587,162805,0.847,2.29e-06,0,0.111,-5.273,0,0.0594,149.954,4,0.376,2267363,78
92,Keep My Spirit Alive,Kanye West,4IlOyxGATYUp7YVy5zrSW8,0.245,0.467,221386,0.655,0.000172,0,0.167,-6.548,1,0.338,166.382,4,0.0627,2258798,64
93,New Again,Kanye West,2GPTiPR5db727wu1tFvFt4,0.066,0.679,183297,0.673,0.0,6,0.479,-5.17,0,0.189,91.112,4,0.295,2256866,64
94,Matt Hardy 999 (feat. Juice WRLD),Trippie Redd,1HsOTiVqdN7PB1zOS2bcsO,0.201,0.672,188026,0.654,0.0,1,0.1,-4.528,1,0.0966,78.512,4,0.404,2244810,75
95,REPEAT IT (with Gunna),Lil Tecca,4s6vwFgPdCtidpEw8KuQT6,0.0567,0.743,190345,0.687,0.0,11,0.062,-7.613,0,0.309,108.685,3,0.582,2210084,71
96,Jesus Lord,Kanye West,56JwgcQcxo08w7YXrBzrA5,0.0984,0.477,538537,0.713,0.00844,1,0.0879,-6.805,1,0.126,106.137,5,0.113,2197804,64
97,t r a n s p a r e n t s o u l feat. Travis Barker,WILLOW,5JKnYZOhSP7rOK0jPYcCjV,0.00213,0.374,168398,0.83,0.0,11,0.15,-5.203,0,0.0584,90.19,4,0.204,2195365,75
98,Come to Life,Kanye West,6DZz58CbF0AKw5PCKqNKcM,0.689,0.44,310394,0.465,1.26e-06,3,0.384,-6.592,1,0.0318,126.937,4,0.241,2186094,64
99,happier,Olivia Rodrigo,2tGvwE8GcFKwNdAXMnlbfl,0.765,0.395,175933,0.443,9.67e-06,6,0.0839,-9.72,1,0.133,168.924,3,0.338,2185256,88
0,my ex's best friend (with blackbear),Machine Gun Kelly,7kDUspsoYfLkWnZR7qwHZl,0.00473,0.731,139461,0.675,0.0,5,0.141,-5.134,0,0.0434,124.939,4,0.298,2165439,82
1,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,0RiRZpuVRbi7oqRdSMwhQY,0.533,0.755,157560,0.522,0.0,2,0.0685,-4.368,1,0.0575,89.96,4,0.925,2165408,80
2,Leave Before You Love Me (with Jonas Brothers),Marshmello,4qu63nuBpdn0qHUHuObEj1,0.00226,0.721,154983,0.738,4.41e-06,7,0.118,-4.77,1,0.0403,119.976,4,0.637,2124509,87
3,Mood (feat. iann dior),24kGoldn,4jPy3l0RUwlUI9T5XHBW2m,0.174,0.701,140533,0.716,0.0,7,0.324,-3.671,0,0.0361,91.007,4,0.732,2122899,88
4,Circles,Post Malone,21jGcNKet2qwijlDFuPiPb,0.192,0.695,215280,0.762,0.00244,0,0.0863,-3.497,1,0.0395,120.042,4,0.553,2117074,87
5,Over The Top (feat. Drake),Smiley,3yaYgjEFkRw3PVjW9mV1TO,0.0493,0.833,153406,0.498,0.0,10,0.119,-5.196,0,0.117,139.928,4,0.259,2092497,78
6,EVERY CHANCE I GET (feat. Lil Baby & Lil Durk),DJ Khaled,1EJIcDYXwSqipW5dFe4uJz,0.000866,0.477,236524,0.727,0.0,2,0.108,-4.053,1,0.286,150.062,4,0.227,2070735,79
7,Buy Dirt,Jordan Davis,69AIpwGNLxr4qS1X5ynx60,0.639,0.586,167480,0.559,0.0,4,0.0872,-6.725,1,0.05,177.945,4,0.437,2062405,79
8,Dreams - 2004 Remaster,Fleetwood Mac,0ofHAoxe9vBkTCp2UQIavz,0.0644,0.828,257800,0.492,0.00428,0,0.128,-9.744,1,0.0276,120.151,4,0.789,2032441,84
9,Astronaut In The Ocean,Masked Wolf,0BGwAKW4u8kWOhWFflZxfl,0.175,0.778,132780,0.695,0.0,4,0.15,-6.865,0,0.0913,149.996,4,0.472,2027129,68
10,telepatía,Kali Uchis,6tDDoYIxWvMLTdKpjFkc1B,0.112,0.653,160191,0.524,0.0,11,0.203,-9.016,0,0.0502,83.97,4,0.553,2024933,86
11,Watermelon Sugar,Harry Styles,6UelLqGlWMcVH1E5c4H7lY,0.122,0.548,174000,0.816,0.0,0,0.335,-4.209,1,0.0465,95.39,4,0.557,2022248,89
12,Good Days,SZA,3YJJjQPAbDT7mGpX3WtQ9A,0.499,0.436,279204,0.655,8.1e-06,1,0.688,-8.37,0,0.0583,121.002,4,0.412,2018031,84
13,She Knows (feat. Amber Coffman & Cults),J. Cole,0Fs9cdPDhptWEDJmiCbkEW,0.0193,0.766,296520,0.74,0.0784,1,0.229,-10.363,1,0.0807,118.008,4,0.183,2012076,84
14,Martin & Gina,Polo G,1VLtjHwRWOVJiE5Py7JxoQ,0.345,0.832,132833,0.534,0.0,1,0.165,-7.813,0,0.253,93.924,4,0.116,2002904,84
15,Come & Go (with Marshmello),Juice WRLD,2Y0wPrPQBrGhoLn14xRYCG,0.0172,0.625,205485,0.814,0.0,0,0.158,-5.181,1,0.0657,144.991,4,0.535,1995428,83
16,SUVs (Black on Black),Jack Harlow,1MIGkQxcdAt2lDx6ySpsc5,0.144,0.801,157675,0.688,0.0,1,0.107,-4.594,1,0.396,162.928,4,0.5,1989071,79
17,Lord I Need You,Kanye West,5YRFttxjAEgm2nq5Z2tlqK,0.145,0.711,162108,0.428,0.0,1,0.534,-7.274,0,0.307,83.036,4,0.197,1982764,64
18,I GUESS I'M IN LOVE,Clinton Kane,1is8gU4RVcN4J8xItxWoOY,0.877,0.422,204094,0.34,1.77e-05,0,0.149,-6.577,1,0.0351,77.213,4,0.223,1982574,87
19,YKWIM?,Yot Club,2vWBUC9djv6BtiGlmKiQaH,0.937,0.372,212750,0.537,0.873,9,0.287,-7.623,1,0.0305,123.735,3,0.228,1979058,84
20,The Spins,Mac Miller,51pshtuYkgUQnt5huMPbKL,0.0135,0.794,195873,0.766,0.0,9,0.0785,-3.894,0,0.0377,127.007,4,0.55,1977272,81
21,DÁKITI,Bad Bunny,4MzXwWMhyBbmu6hOcLVD49,0.401,0.731,205090,0.573,5.22e-05,4,0.113,-10.059,0,0.0544,109.928,4,0.145,1937093,84
22,Collard Greens,ScHoolboy Q,0zO8ctW0UiuOefR87OeJOZ,0.025,0.825,299960,0.575,9.94e-06,11,0.205,-4.87,1,0.0633,153.954,4,0.65,1933005,82
23,Donda,Kanye West,2TJ1FOCmCBkKm418MjVw5D,0.849,0.534,128313,0.491,0.0,10,0.192,-7.945,1,0.0545,105.989,5,0.428,1929888,63
24,Lil Bit (feat. Florida Georgia Line),Nelly,33aow0AcXYvT1FoWNzMcqN,0.0255,0.707,195962,0.689,0.0,4,0.383,-7.097,0,0.0387,119.987,4,0.41,1898711,69
25,Mr. Brightside,The Killers,003vvx7Niy0yvhvHt4a68B,0.00121,0.352,222973,0.911,0.0,1,0.0995,-5.23,1,0.0747,148.033,4,0.236,1892854,83
26,I WANNA BE YOUR SLAVE,Måneskin,4pt5fDVTg5GhEvEtlz9dKk,0.00165,0.75,173347,0.608,0.0,1,0.178,-4.008,1,0.0387,132.507,4,0.958,1886765,90
27,All Girls Are The Same,Juice WRLD,4VXIryQMWpIdGgYR4TrjT1,0.0769,0.671,165820,0.529,0.000335,0,0.0856,-7.226,1,0.307,161.989,4,0.203,1875124,83
28,Laugh Now Cry Later (feat. Lil Durk),Drake,2SAqBLGA283SUiwJ3xOUVI,0.244,0.761,261493,0.518,3.47e-05,0,0.107,-8.871,1,0.134,133.976,4,0.522,1874350,82
29,WUSYANAME (feat. Youngboy Never Broke Again & Ty Dolla $ign),"Tyler, The Creator",5B0kgjHULYJhAQkK5XsMoC,0.269,0.493,121573,0.653,0.0,0,0.511,-5.666,0,0.0466,142.347,4,0.852,1849207,80
30,"I am not a woman, I'm a god",Halsey,5RhFmJifQe83FpQ6ZFFTZ5,0.00397,0.523,176413,0.702,0.0325,6,0.063,-6.74,0,0.0462,179.992,4,0.494,1834916,73
31,Lucid Dreams,Juice WRLD,285pBltuF7vW8TeWk8hdRR,0.349,0.511,239836,0.566,0.0,6,0.34,-7.23,0,0.2,83.903,4,0.218,1820366,85
32,Forever After All,Luke Combs,6IBcOGPsniK3Pso1wHIhew,0.191,0.487,232533,0.65,0.0,0,0.0933,-5.195,1,0.0253,151.964,4,0.456,1813207,79
33,Outside (Better Days),Blueface,26BMsCXJpD7eYtP7ufhApC,0.333,0.67,148715,0.424,0.0,9,0.112,-14.297,0,0.292,77.685,4,0.743,1809135,75
34,Ball If I Want To,DaBaby,0cu0rhnlCnJ7JIeHRiLpj3,0.161,0.902,112547,0.669,0.0,1,0.0728,-5.049,1,0.457,139.949,4,0.628,1805395,80
35,Streets,Doja Cat,60ynsPSSKe6O3sfwRnIBRf,0.21,0.749,226987,0.463,0.0382,11,0.338,-8.433,1,0.0842,90.035,4,0.189,1793617,84
36,Just for me,PinkPantheress,6OTKVgVpVaVjhRLYizPJKA,0.705,0.778,115801,0.628,0.00193,0,0.299,-7.844,1,0.0618,133.048,4,0.698,1787582,80
37,Beautiful Mistakes (feat. Megan Thee Stallion),Maroon 5,5zFglKYiknIxks8geR8rcL,0.0377,0.713,227395,0.676,0.0,10,0.154,-5.483,1,0.027,99.048,4,0.721,1787009,85
38,20 Min,Lil Uzi Vert,0uxSUdBrJy9Un0EYoBowng,0.109,0.773,220587,0.75,0.0,8,0.174,-4.009,0,0.117,123.426,4,0.783,1782256,83
39,m y . l i f e (with 21 Savage & Morray),J. Cole,1D3z6HTiQsNmZxjl7F7eoG,0.0622,0.597,218802,0.587,0.0,7,0.214,-7.026,0,0.137,140.021,4,0.0753,1777180,80
40,Wishing Well,Juice WRLD,2U5WueTLIK5WJLD7mvDODv,0.00336,0.65,194621,0.613,0.0,9,0.267,-6.13,0,0.128,149.972,4,0.0804,1754096,83
41,Best Friend (feat. Doja Cat),Saweetie,20BOju91NaEFK5Py4VJ2pp,0.00302,0.84,155884,0.766,3.61e-06,4,0.0684,-4.12,1,0.136,94.018,4,0.402,1747994,71
42,Space Song,Beach House,7H0ya83CMmgFcOhw0UB6ow,0.229,0.508,320467,0.792,0.124,0,0.145,-7.311,0,0.0297,147.067,4,0.601,1744890,80
43,Electric Love,BØRNS,2GiJYvgVaD2HtM8GqD9EgQ,0.00543,0.611,218107,0.797,0.00137,6,0.26,-7.627,0,0.0533,120.041,4,0.518,1740628,83
44,"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,7hxHWCCAIIxFLCzvDgnQHX,0.25,0.8,195429,0.658,0.0,1,0.111,-6.142,0,0.079,140.042,4,0.462,1738706,79
