,Track Name,Artist,id,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,Streams,popularity
10,Heat Waves,Glass Animals,02MWAaffLxlfxAUY7c5dvx,0.44,0.761,238805,0.525,6.7e-06,11,0.0921,-6.9,1,0.0944,80.87,4,0.531,5303622,91
11,Take My Breath,The Weeknd,6M3PsepEj5gyJoIi7Xvr7u,0.0106,0.747,220196,0.739,2.22e-05,8,0.101,-6.008,1,0.0487,120.996,4,0.523,5030097,82
12,Levitating (feat. DaBaby),Dua Lipa,5nujrmhLynf4yMoMtj8AQF,0.00883,0.702,203064,0.825,0.0,6,0.0674,-3.787,0,0.0601,102.977,4,0.915,4954797,87
13,Beggin',Måneskin,3Wrjm47oTz2sjIgck11l5e,0.127,0.714,211560,0.8,0.0,11,0.359,-4.808,0,0.0504,134.002,4,0.589,4942019,94
14,Ain't Shit,Doja Cat,5lAnYvAIkSDNXqfo7DyFUm,0.506,0.855,174253,0.488,0.0,3,0.347,-4.601,1,0.208,124.097,4,0.619,4876443,86
15,traitor,Olivia Rodrigo,5CZ40GBx1sQ9agT82CLQCT,0.691,0.38,229227,0.339,0.0,3,0.12,-7.885,1,0.0338,100.607,4,0.0849,4780310,92
16,RAPSTAR,Polo G,18vXApRmJSgQ6wG2ll9AOg,0.41,0.789,165926,0.536,0.0,6,0.129,-6.862,1,0.242,81.039,4,0.437,4645179,79
17,deja vu,Olivia Rodrigo,6HU7h9RYOaPRFeh0R3UeAr,0.584,0.442,215507,0.612,5.7e-06,2,0.37,-7.222,1,0.112,180.917,4,0.178,4518168,88
18,Woman,Doja Cat,6Uj1ctrBOjOas8xZXGqKk4,0.0888,0.824,172627,0.764,0.00294,5,0.117,-4.175,0,0.0854,107.998,4,0.881,3984955,95
19,Pepas,Farruko,5fwSHlTEWpluwOM0Sxnh5k,0.00776,0.762,287120,0.766,6.98e-05,7,0.128,-3.955,1,0.0343,130.001,4,0.442,3780673,95
20,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber,4iJyoBOLtHqaGxP12qzhQI,0.321,0.677,198082,0.696,0.0,0,0.42,-6.181,1,0.119,90.03,4,0.464,3726876,91
21,Fancy Like,Walker Hayes,3ZozFqJJlDBNIm4xqxn2ZD,0.114,0.649,161853,0.76,0.0,1,0.317,-6.487,1,0.0574,80.018,4,0.843,3693093,83
22,Thot Shit,Megan Thee Stallion,5zNW5ARjYhJQJz1AChP33n,0.0133,0.95,184635,0.693,0.0,9,0.173,-3.424,1,0.0898,130.02,4,0.891,3666173,82
23,Motley Crew,Post Malone,40uMIn2zJLAQhNXghRjBed,0.0904,0.797,184213,0.631,3.71e-06,3,0.0998,-3.818,0,0.0786,129.915,4,0.288,3659293,84
24,Get Into It (Yuh),Doja Cat,0W6I02J9xcqK8MtSeosEXb,0.315,0.912,138293,0.655,3.39e-05,8,0.0894,-6.029,0,0.162,91.942,4,0.793,3607341,88
25,Wants and Needs (feat. Lil Baby),Drake,65OVbaJR5O1RmwOQx0875b,0.0618,0.578,192956,0.449,2.17e-06,1,0.119,-6.349,1,0.286,136.006,4,0.1,3596872,84
26,Volví,Aventura,2vmfvSoZBFAt9hhRoEByLi,0.422,0.725,230125,0.86,0.000284,1,0.0674,-3.726,1,0.182,175.896,4,0.791,3519664,91
27,drivers license,Olivia Rodrigo,5wANPM4fQCJwkGd4rN57mH,0.768,0.561,242013,0.431,1.42e-05,10,0.106,-8.81,1,0.0578,143.875,4,0.137,3258360,90
28,Leave The Door Open,Bruno Mars,7MAibcTli4IisCtbHKrGMh,0.182,0.586,242096,0.616,0.0,5,0.0927,-7.964,1,0.0324,148.088,4,0.719,3180701,88
29,Save Your Tears (with Ariana Grande) (Remix),The Weeknd,37BZB0z9T8Xu7U3e65qxFy,0.0215,0.65,191014,0.825,2.44e-05,0,0.0936,-4.645,1,0.0325,118.091,4,0.593,3178706,90
30,Freaks,Surf Curse,7EkWXAI1wn8Ii883ecd9xr,3.84e-05,0.345,147062,0.941,0.633,9,0.0511,-9.918,1,0.0466,179.626,4,0.407,3157517,88
31,favorite crime,Olivia Rodrigo,5JCoSi02qi3jJeHdZXMmR8,0.866,0.369,152667,0.272,0.0,9,0.147,-10.497,1,0.0364,172.929,4,0.218,3024436,86
32,Todo De Ti,Rauw Alejandro,5RwV8BvLfX5injfqYodke9,0.302,0.78,199604,0.719,0.000196,3,0.0931,-3.613,0,0.0506,127.962,4,0.336,3004454,83
33,Yonaguni,Bad Bunny,2JPLbjOn0wPCngEot2STUS,0.276,0.644,206710,0.648,0.0,1,0.135,-4.601,1,0.118,179.951,4,0.44,2954765,92
34,"jealousy, jealousy",Olivia Rodrigo,0MMyJUC3WNnFS1lit5pTjk,0.198,0.695,173160,0.575,0.0,10,0.0614,-6.334,0,0.116,163.929,4,0.699,2907246,86
35,You Right,Doja Cat,0k4d5YPDr1r7FX77VdqWez,0.0164,0.828,186173,0.621,0.00233,8,0.0845,-6.414,1,0.0565,128.986,4,0.436,2859471,86
36,NOT SOBER (feat. Polo G & Stunna Gambino),The Kid LAROI,1JXBNvlDEl2epKSJ9EOgKX,0.0928,0.671,216000,0.639,0.0,2,0.0941,-6.852,0,0.134,119.82,5,0.385,2857002,79
37,Dark Red,Steve Lacy,37y7iDayfwm3WXn5BiAoRk,0.449,0.603,173104,0.783,7.96e-06,6,0.119,-4.023,1,0.062,172.041,4,0.775,2850646,88
38,REPEAT IT (with Gunna),Lil Tecca,21AJQhGZpujjZQXByZAXpr,0.0555,0.681,190345,0.687,0.0,9,0.062,-7.612,1,0.332,108.641,3,0.588,2831043,79
39,Over The Top (feat. Drake),Smiley,3yaYgjEFkRw3PVjW9mV1TO,0.0493,0.833,153406,0.498,0.0,10,0.119,-5.196,0,0.117,139.928,4,0.259,2811873,78
40,Paralyzed,Sueco,5svL1PkWw8hPEAOdTNLexy,0.00126,0.587,162805,0.847,2.29e-06,0,0.111,-5.273,0,0.0594,149.954,4,0.376,2801861,78
41,papercuts,Machine Gun Kelly,3nkW3TPQjBip1lER4h78NX,0.0107,0.528,180371,0.627,0.0,11,0.529,-3.719,1,0.0373,139.988,4,0.295,2795875,75
42,Blinding Lights,The Weeknd,0VjIjW4GlUZAMYd2vXMi3b,0.00146,0.514,200040,0.73,9.54e-05,1,0.0897,-5.934,1,0.0598,171.005,4,0.334,2794446,92
43,Miss The Rage (feat. Playboi Carti),Trippie Redd,2BITQ360Knh6qNAOqR7Dyq,0.0144,0.584,236883,0.859,0.0,8,0.847,-5.616,1,0.121,77.005,4,0.369,2761545,82
44,EVERY CHANCE I GET (feat. Lil Baby & Lil Durk),DJ Khaled,1EJIcDYXwSqipW5dFe4uJz,0.000866,0.477,236524,0.727,0.0,2,0.108,-4.053,1,0.286,150.062,4,0.227,2750450,79
45,happier,Olivia Rodrigo,2tGvwE8GcFKwNdAXMnlbfl,0.765,0.395,175933,0.443,9.67e-06,6,0.0839,-9.72,1,0.133,168.924,3,0.338,2733414,88
46,brutal,Olivia Rodrigo,6SRsiMl7w1USE4mFqrOhHC,0.0311,0.672,143747,0.526,1.37e-06,4,0.28,-6.446,1,0.0599,123.999,4,0.28,2717907,84
47,SUVs (Black on Black),Jack Harlow,1MIGkQxcdAt2lDx6ySpsc5,0.144,0.801,157675,0.688,0.0,1,0.107,-4.594,1,0.396,162.928,4,0.5,2680606,79
48,Astronaut In The Ocean,Masked Wolf,0BGwAKW4u8kWOhWFflZxfl,0.175,0.778,132780,0.695,0.0,4,0.15,-6.865,0,0.0913,149.996,4,0.472,2661258,68
49,Heartbreak Anniversary,Giveon,3FAJ6O0NOHQV8Mc5Ri6ENp,0.524,0.449,198371,0.465,1.02e-06,0,0.303,-8.964,1,0.0791,89.087,3,0.543,2652260,85
50,Pain,PinkPantheress,7CIERzyqIwLVKGp00YbHRO,0.227,0.829,98544,0.617,0.00306,1,0.0618,-8.497,1,0.14,125.605,4,0.81,2648282,80
51,Sweater Weather,The Neighbourhood,2QjOHCTQ1Jl3zawyYOpxh6,0.0495,0.612,240400,0.807,0.0177,10,0.101,-2.81,1,0.0336,124.053,4,0.398,2627226,90
52,Tell Em,Cochise,7nc7mlSdWYeFom84zZ8Wr8,0.103,0.672,180380,0.717,0.0,5,0.398,-7.476,1,0.226,157.905,4,0.473,2594412,84
53,Mind of Melvin (feat. Lil Uzi Vert),YNW Melly,5xyLeb2q1lxDf7hXKYlC1H,0.448,0.663,230881,0.432,2.62e-05,8,0.152,-8.553,1,0.0382,130.108,4,0.307,2554084,74
54,my ex's best friend (with blackbear),Machine Gun Kelly,7kDUspsoYfLkWnZR7qwHZl,0.00473,0.731,139461,0.675,0.0,5,0.141,-5.134,0,0.0434,124.939,4,0.298,2493302,82
55,A-O-K,Tai Verdes,1sx0XsWUusUoPstbvokZjP,0.125,0.731,173640,0.626,0.0,11,0.183,-6.919,1,0.0805,82.488,4,0.862,2457663,76
56,Come & Go (with Marshmello),Juice WRLD,2Y0wPrPQBrGhoLn14xRYCG,0.0172,0.625,205485,0.814,0.0,0,0.158,-5.181,1,0.0657,144.991,4,0.535,2444653,83
57,I WANNA BE YOUR SLAVE,Måneskin,4pt5fDVTg5GhEvEtlz9dKk,0.00165,0.75,173347,0.608,0.0,1,0.178,-4.008,1,0.0387,132.507,4,0.958,2422583,90
58,Ball If I Want To,DaBaby,0cu0rhnlCnJ7JIeHRiLpj3,0.161,0.902,112547,0.669,0.0,1,0.0728,-5.049,1,0.457,139.949,4,0.628,2409684,80
59,Butter,BTS,2bgTY4UwhfBYhGT4HUYStN,0.00323,0.759,164442,0.459,0.0,8,0.0906,-5.187,1,0.0948,109.997,4,0.695,2388952,90
60,Loverboy,A-Wall,3CboywxfJIgvHqi2FF4exb,0.649,0.604,224520,0.466,0.0334,0,0.093,-10.093,1,0.0315,120.045,4,0.499,2358964,78
61,Leave Before You Love Me (with Jonas Brothers),Marshmello,4qu63nuBpdn0qHUHuObEj1,0.00226,0.721,154983,0.738,4.41e-06,7,0.118,-4.77,1,0.0403,119.976,4,0.637,2339326,87
62,t r a n s p a r e n t s o u l feat. Travis Barker,WILLOW,5JKnYZOhSP7rOK0jPYcCjV,0.00213,0.374,168398,0.83,0.0,11,0.15,-5.203,0,0.0584,90.19,4,0.204,2312234,75
63,Just for me,PinkPantheress,6OTKVgVpVaVjhRLYizPJKA,0.705,0.778,115801,0.628,0.00193,0,0.299,-7.844,1,0.0618,133.048,4,0.698,2290665,80
64,No Role Modelz,J. Cole,62vpWI1CHwFy7tMIcSStl8,0.301,0.692,292987,0.521,0.0,10,0.0565,-8.465,0,0.33,100.45,4,0.463,2289042,85
65,Lil Bit,Nelly,0NmuYnjETG3u3qx0OmEJev,0.0255,0.707,195962,0.689,0.0,4,0.383,-7.097,0,0.0387,119.987,4,0.41,2283482,75
66,telepatía,Kali Uchis,6tDDoYIxWvMLTdKpjFkc1B,0.112,0.653,160191,0.524,0.0,11,0.203,-9.016,0,0.0502,83.97,4,0.553,2281565,86
67,Circles,Post Malone,21jGcNKet2qwijlDFuPiPb,0.192,0.695,215280,0.762,0.00244,0,0.0863,-3.497,1,0.0395,120.042,4,0.553,2253303,87
68,Mood (feat. iann dior),24kGoldn,4jPy3l0RUwlUI9T5XHBW2m,0.174,0.701,140533,0.716,0.0,7,0.324,-3.671,0,0.0361,91.007,4,0.732,2243048,88
69,Good Days,SZA,3YJJjQPAbDT7mGpX3WtQ9A,0.499,0.436,279204,0.655,8.1e-06,1,0.688,-8.37,0,0.0583,121.002,4,0.412,2229616,84
70,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,0RiRZpuVRbi7oqRdSMwhQY,0.533,0.755,157560,0.522,0.0,2,0.0685,-4.368,1,0.0575,89.96,4,0.925,2214835,80
71,Beautiful Mistakes (feat. Megan Thee Stallion),Maroon 5,5zFglKYiknIxks8geR8rcL,0.0377,0.713,227395,0.676,0.0,10,0.154,-5.483,1,0.027,99.048,4,0.721,2167672,85
72,Martin & Gina,Polo G,1VLtjHwRWOVJiE5Py7JxoQ,0.345,0.832,132833,0.534,0.0,1,0.165,-7.813,0,0.253,93.924,4,0.116,2167657,84
73,DÁKITI,Bad Bunny,4MzXwWMhyBbmu6hOcLVD49,0.401,0.731,205090,0.573,5.22e-05,4,0.113,-10.059,0,0.0544,109.928,4,0.145,2165331,84
74,Watermelon Sugar,Harry Styles,6UelLqGlWMcVH1E5c4H7lY,0.122,0.548,174000,0.816,0.0,0,0.335,-4.209,1,0.0465,95.39,4,0.557,2154165,89
75,Skate,Bruno Mars,2sXf2JdbB2GlNju00kw9WE,0.037,0.708,203123,0.598,0.0,5,0.17,-8.365,1,0.0291,112.027,4,0.698,2125224,80
76,WUSYANAME (feat. Youngboy Never Broke Again & Ty Dolla $ign),"Tyler, The Creator",5B0kgjHULYJhAQkK5XsMoC,0.269,0.493,121573,0.653,0.0,0,0.511,-5.666,0,0.0466,142.347,4,0.852,2101507,80
77,Streets,Doja Cat,60ynsPSSKe6O3sfwRnIBRf,0.21,0.749,226987,0.463,0.0382,11,0.338,-8.433,1,0.0842,90.035,4,0.189,2081866,84
78,Glad You Exist,Dan + Shay,3oV2RVOmwdWdf9BmGS4Oad,0.23,0.741,144760,0.499,0.0,11,0.125,-8.035,1,0.0356,103.96,4,0.692,2061097,67
79,Best Friend (feat. Doja Cat),Saweetie,20BOju91NaEFK5Py4VJ2pp,0.00302,0.84,155884,0.766,3.61e-06,4,0.0684,-4.12,1,0.136,94.018,4,0.402,2040558,71
80,WITHOUT YOU,The Kid LAROI,27OeeYzk6klgBh83TSvGMA,0.213,0.662,161385,0.413,0.0,0,0.134,-7.357,1,0.0299,93.005,4,0.467,2040305,85
81,Mr. Brightside,The Killers,003vvx7Niy0yvhvHt4a68B,0.00121,0.352,222973,0.911,0.0,1,0.0995,-5.23,1,0.0747,148.033,4,0.236,2021063,83
82,Red Light Green Light,DaBaby,1YDebgap5OFwXEBG18NJvy,0.129,0.933,159083,0.656,0.0,2,0.161,-5.85,1,0.322,119.987,4,0.934,2001630,79
83,m y . l i f e (with 21 Savage & Morray),J. Cole,1D3z6HTiQsNmZxjl7F7eoG,0.0622,0.597,218802,0.587,0.0,7,0.214,-7.026,0,0.137,140.021,4,0.0753,1995135,80
84,Dreams - 2004 Remaster,Fleetwood Mac,0ofHAoxe9vBkTCp2UQIavz,0.0644,0.828,257800,0.492,0.00428,0,0.128,-9.744,1,0.0276,120.151,4,0.789,1990930,84
85,All Girls Are The Same,Juice WRLD,4VXIryQMWpIdGgYR4TrjT1,0.0769,0.671,165820,0.529,0.000335,0,0.0856,-7.226,1,0.307,161.989,4,0.203,1969262,83
86,NDA,Billie Eilish,38GBNKZUhfBkk3oNlWzRYd,0.341,0.765,195777,0.373,0.525,8,0.112,-9.921,1,0.0713,85.016,4,0.554,1969002,79
87,Hats Off (feat. Travis Scott),Lil Baby,4lUmnwRybYH7mMzf16xB0y,0.138,0.596,257428,0.65,0.0,9,0.14,-5.167,1,0.337,133.997,4,0.188,1960856,77
88,Don't Go Yet,Camila Cabello,1058fW9H3fZA6QjYCdOBad,0.0492,0.666,164842,0.796,0.0,10,0.0442,-6.967,0,0.103,110.108,4,0.61,1956238,88
89,YKWIM?,Yot Club,2vWBUC9djv6BtiGlmKiQaH,0.937,0.372,212750,0.537,0.873,9,0.287,-7.623,1,0.0305,123.735,3,0.228,1938268,84
90,The Spins,Mac Miller,51pshtuYkgUQnt5huMPbKL,0.0135,0.794,195873,0.766,0.0,9,0.0785,-3.894,0,0.0377,127.007,4,0.55,1931444,81
91,Up,Cardi B,1M4OcYkxAtu3ErzSgDEfoi,0.0012,0.868,156945,0.795,0.0193,11,0.0461,-6.044,1,0.269,166.0,4,0.819,1923160,75
92,Wishing Well,Juice WRLD,2U5WueTLIK5WJLD7mvDODv,0.00336,0.65,194621,0.613,0.0,9,0.267,-6.13,0,0.128,149.972,4,0.0804,1916886,83
93,Lucid Dreams,Juice WRLD,285pBltuF7vW8TeWk8hdRR,0.349,0.511,239836,0.566,0.0,6,0.34,-7.23,0,0.2,83.903,4,0.218,1902018,85
94,"His & Hers (feat. Don Toliver, Lil Uzi Vert & Gunna)",Internet Money,2IePEfMAtqWS6rLXXFZIgI,0.116,0.792,224042,0.707,0.0,7,0.12,-5.218,0,0.0623,134.997,4,0.408,1887313,80
95,i hope ur miserable until ur dead,Nessa Barrett,4ka1FkKAMde6dQAFFMXKac,0.0273,0.706,177583,0.544,0.0,2,0.087,-7.275,1,0.0306,115.935,4,0.477,1884929,78
96,Late At Night,Roddy Ricch,1fxYz1s15pyZLsJT0Hdh1m,0.343,0.643,174682,0.403,0.0,1,0.138,-11.254,0,0.41,98.54,4,0.111,1884535,80
97,"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,7hxHWCCAIIxFLCzvDgnQHX,0.25,0.8,195429,0.658,0.0,1,0.111,-6.142,0,0.079,140.042,4,0.462,1882231,79
98,Calling My Phone,Lil Tjay,3J8EOeKLTLXORtWPpOU5bE,0.451,0.907,205458,0.393,1.35e-06,4,0.135,-7.636,0,0.0539,104.949,4,0.202,1873482,83
99,Forever After All,Luke Combs,6IBcOGPsniK3Pso1wHIhew,0.191,0.487,232533,0.65,0.0,0,0.0933,-5.195,1,0.0253,151.964,4,0.456,1863288,79
0,AM Remix,Nio Garcia,05bfbizlM5AX6Mf1RRyMho,0.114,0.743,261335,0.655,0.0,6,0.0764,-5.015,0,0.159,172.031,4,0.785,1860594,88
1,"Whats Poppin (feat. DaBaby, Tory Lanez & Lil Wayne) [Remix] - Bonus Track",Jack Harlow,0ZLuW8uOXdFNWcI40C0OC2,0.0631,0.904,227478,0.723,0.0,11,0.185,-5.224,0,0.26,145.013,4,0.835,1818273,74
2,20 Min,Lil Uzi Vert,0uxSUdBrJy9Un0EYoBowng,0.109,0.773,220587,0.75,0.0,8,0.174,-4.009,0,0.117,123.426,4,0.783,1799728,83
3,p r i d e . i s . t h e . d e v i l (with Lil Baby),J. Cole,5W8jRrZ6tWrTrqnKRtIQBf,0.104,0.861,218210,0.656,0.0,4,0.0986,-7.867,0,0.425,88.967,4,0.331,1799573,80
4,For The Night (feat. Lil Baby & DaBaby),Pop Smoke,0PvFJmanyNQMseIFrU708S,0.114,0.823,190476,0.586,0.0,6,0.193,-6.606,0,0.2,125.971,4,0.347,1791895,83
5,Permission to Dance,BTS,5eXBXreN3d1zdj6Sa8dS0u,0.00544,0.702,187585,0.741,0.0,9,0.337,-5.33,1,0.0427,124.925,4,0.646,1788622,80
6,Laugh Now Cry Later (feat. Lil Durk),Drake,2SAqBLGA283SUiwJ3xOUVI,0.244,0.761,261493,0.518,3.47e-05,0,0.107,-8.871,1,0.134,133.976,4,0.522,1787843,82
7,goosebumps,Travis Scott,6gBFPUFcJLzWGx4lenP6h2,0.0847,0.841,243837,0.728,0.0,7,0.149,-3.37,1,0.0484,130.049,4,0.43,1786160,86
8,WAP (feat. Megan Thee Stallion),Cardi B,4Oun2ylbjFKMPTiaSbbCih,0.0194,0.935,187541,0.454,0.0,1,0.0824,-7.509,1,0.375,133.073,4,0.357,1783478,83
9,WHOLE LOTTA MONEY (feat. Nicki Minaj) - Remix,BIA,67G6iaOw8DZqp1z8STR89R,0.199,0.893,229601,0.463,0.0,1,0.318,-5.301,1,0.36,81.026,4,0.591,1781370,76
10,Whiskey Glasses,Morgan Wallen,6foY66mWZN0pSRjZ408c00,0.369,0.614,234347,0.68,1.84e-06,6,0.115,-4.58,1,0.0289,149.959,4,0.707,1753023,78
11,Electric Love,BØRNS,2GiJYvgVaD2HtM8GqD9EgQ,0.00543,0.611,218107,0.797,0.00137,6,0.26,-7.627,0,0.0533,120.041,4,0.518,1751967,83
12,Save Your Tears,The Weeknd,5QO79kh1waicV47BqGRL3g,0.0212,0.68,215627,0.826,1.24e-05,0,0.543,-5.487,1,0.0309,118.051,4,0.644,1734685,87
13,Cigarette Daydreams,Cage The Elephant,0lkQOB949M2gLyut86aJ1b,0.0807,0.636,208760,0.676,0.0,2,0.0831,-3.442,1,0.0263,113.98,4,0.273,1733494,66
14,enough for you,Olivia Rodrigo,2TOzTqQXNmR2zDJXihjZ2e,0.753,0.638,202827,0.259,0.0,7,0.219,-10.706,1,0.0898,88.485,4,0.269,1730588,81
15,Daddy Issues,The Neighbourhood,5E30LdtzQTGqRvNd7l6kG5,0.0678,0.588,260173,0.521,0.149,10,0.123,-9.461,1,0.0329,85.012,4,0.337,1728548,86
16,ROCKSTAR (feat. Roddy Ricch),DaBaby,7ytR5pFWmSjzHJIeQkgog4,0.247,0.746,181733,0.69,0.0,11,0.101,-7.956,1,0.164,89.977,4,0.497,1721715,84
17,Cold Heart - PNAU Remix,Elton John,6zSpb8dQRaw0M1dK8PBwQz,0.034,0.796,202735,0.798,4.19e-05,1,0.0952,-6.312,1,0.0317,116.032,4,0.942,1703483,95
18,Materialism as a Means to an End,$uicideboy$,5xrH7dVah85mTEr4jgT1mu,0.129,0.79,166250,0.738,5.28e-06,1,0.154,-6.416,1,0.478,168.03,4,0.555,1694849,67
19,Robbery,Juice WRLD,6Hj9jySrnFppAI0sEMCZpJ,0.328,0.685,240051,0.692,0.0,2,0.153,-5.122,1,0.0457,159.966,5,0.578,1683098,83
20,Ramen & OJ,Joyner Lucas,4TIqzdAssasqx3DAe6cG9J,0.492,0.597,218448,0.571,0.0,1,0.093,-6.205,0,0.293,106.196,3,0.165,1676573,79
21,On Go (feat. Polo G),Sheff G,3Ho13bRS28xEvGvgW4LOFM,0.459,0.88,180806,0.427,1.28e-06,9,0.119,-6.004,0,0.323,103.542,3,0.623,1669960,74
22,positions,Ariana Grande,35mvY5S1H3J2QZyna3TFe0,0.468,0.737,172325,0.802,0.0,0,0.0931,-4.771,1,0.0878,144.015,4,0.682,1668864,86
23,Everybody Talks,Neon Trees,2iUmqdfGZcHIhS3b9E9EWq,0.00301,0.471,177280,0.924,0.0,8,0.313,-3.906,1,0.0586,154.961,4,0.725,1664986,82
24,Holy Smokes,Trippie Redd,3EpF150nXMSNjiH0bbmXIL,0.185,0.437,181714,0.527,0.0,6,0.153,-6.967,1,0.465,187.815,4,0.701,1660289,71
25,Wockesha,Moneybagg Yo,0nqhKXDjsyBMvbeWmgijD0,0.129,0.582,180930,0.537,0.0,0,0.0749,-9.229,1,0.619,82.103,4,0.771,1658529,75
26,She Knows (feat. Amber Coffman & Cults),J. Cole,0Fs9cdPDhptWEDJmiCbkEW,0.0193,0.766,296520,0.74,0.0784,1,0.229,-10.363,1,0.0807,118.008,4,0.183,1656553,84
27,NEVER LEFT,Lil Tecca,21UkXrc9kD48rNpTMI2ecz,0.0224,0.807,168727,0.659,0.0,11,0.309,-6.92,1,0.332,82.465,4,0.438,1646660,75
28,What You Know Bout Love,Pop Smoke,1tkg4EHVoqnhR6iFEXb60y,0.65,0.709,160000,0.548,1.59e-06,10,0.133,-8.493,1,0.353,83.995,4,0.543,1646547,84
29,Space Song,Beach House,7H0ya83CMmgFcOhw0UB6ow,0.229,0.508,320467,0.792,0.124,0,0.145,-7.311,0,0.0297,147.067,4,0.601,1645470,80
30,Collard Greens,ScHoolboy Q,0zO8ctW0UiuOefR87OeJOZ,0.025,0.825,299960,0.575,9.94e-06,11,0.205,-4.87,1,0.0633,153.954,4,0.65,1633546,82
31,@ my worst,blackbear,0mHGftgYtmpH4y17T3VZ2E,0.0173,0.615,191364,0.774,0.0,4,0.15,-5.152,0,0.0551,136.887,4,0.336,1632460,76
32,Tongue Tied,Grouplove,0GO8y8jQk1PkHzS31d699N,0.00847,0.56,218013,0.936,0.0,3,0.161,-5.835,1,0.0439,112.96,4,0.371,1631807,80
33,Someone You Loved,Lewis Capaldi,7qEHsqek33rTcFNT9PFqLf,0.751,0.501,182161,0.405,0.0,1,0.105,-5.679,1,0.0319,109.891,4,0.446,1630934,87
34,Bezos I,Bo Burnham,0Kdj7nwaYQmvhxnqZaIQuW,0.00936,0.694,58149,0.948,1.62e-05,2,0.139,-5.307,1,0.0361,115.044,4,0.705,1624267,79
35,Smells Like Teen Spirit,Nirvana,1f3yAtsJtY87CTmM8RLnxf,2.55e-05,0.502,301920,0.912,0.000173,1,0.106,-4.556,1,0.0564,116.761,4,0.72,1620440,82
36,Work Out,J. Cole,2wAJTrFhCnQyNSD3oUgTZO,0.0531,0.831,235320,0.427,0.0,2,0.307,-6.903,1,0.106,93.004,4,0.216,1608155,81
37,Back In Blood (feat. Lil Durk),Pooh Shiesty,7FGdjbZ32vMybPuP0IuE7d,0.151,0.759,184490,0.538,0.0,8,0.126,-8.256,0,0.384,146.933,4,0.831,1607668,72
38,SLOW DANCING IN THE DARK,Joji,0rKtyWc8bvkriBthvHKY8d,0.544,0.515,209274,0.479,0.00598,3,0.191,-7.458,1,0.0261,88.964,4,0.284,1604013,84
39,Solid (feat. Drake),Young Stoner Life,6rTInqW3YECMkQsBEHw4sd,0.0392,0.887,215693,0.485,0.0,11,0.141,-9.358,0,0.2,125.987,4,0.328,1602655,78
40,Heather,Conan Gray,4xqrdfXkTW4T0RauPLv3WA,0.584,0.357,198040,0.425,0.0,5,0.322,-7.301,1,0.0333,102.078,3,0.27,1598502,86
41,What’s Next,Drake,3aQem4jVGdhtg116TmJnHz,0.0136,0.781,178154,0.594,0.0,0,0.162,-6.959,0,0.0485,129.895,4,0.0628,1590891,78
42,Don't Start Now,Dua Lipa,3PfIrDoz19wz7qK7tYeu62,0.0123,0.793,183290,0.793,0.0,11,0.0951,-4.521,0,0.083,123.95,4,0.679,1590010,82
