,Track Name,Artist,id,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,Streams,popularity
12,WITHOUT YOU,The Kid LAROI,27OeeYzk6klgBh83TSvGMA,0.213,0.662,161385,0.413,0.0,0,0.134,-7.357,1,0.0299,93.005,4,0.467,4122565,85
13,DÁKITI,Bad Bunny,4MzXwWMhyBbmu6hOcLVD49,0.401,0.731,205090,0.573,5.22e-05,4,0.113,-10.059,0,0.0544,109.928,4,0.145,4070919,84
14,test drive,Ariana Grande,3eZYOQO4UzKrUDYDghtnFw,0.0251,0.698,122174,0.708,0.0,9,0.124,-4.943,0,0.0454,115.036,4,0.322,4069546,69
15,34+35,Ariana Grande,6Im9k8u9iIzKMrmV7BWtlF,0.237,0.83,173711,0.585,0.0,0,0.248,-6.476,1,0.094,109.978,4,0.485,4058039,84
16,"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,7hxHWCCAIIxFLCzvDgnQHX,0.25,0.8,195429,0.658,0.0,1,0.111,-6.142,0,0.079,140.042,4,0.462,3852247,79
17,Heat Waves,Glass Animals,02MWAaffLxlfxAUY7c5dvx,0.44,0.761,238805,0.525,6.7e-06,11,0.0921,-6.9,1,0.0944,80.87,4,0.531,3808430,91
18,Back In Blood (feat. Lil Durk),Pooh Shiesty,7FGdjbZ32vMybPuP0IuE7d,0.151,0.759,184490,0.538,0.0,8,0.126,-8.256,0,0.384,146.933,4,0.831,3694151,72
19,positions,Ariana Grande,35mvY5S1H3J2QZyna3TFe0,0.468,0.737,172325,0.802,0.0,0,0.0931,-4.771,1,0.0878,144.015,4,0.682,3581062,86
20,Astronaut In The Ocean,Masked Wolf,3VT8hOC5vuDXBsHrR53WFh,0.175,0.778,132780,0.695,0.0,4,0.15,-6.865,0,0.0913,149.996,4,0.472,3563532,62
21,What You Know Bout Love,Pop Smoke,1tkg4EHVoqnhR6iFEXb60y,0.65,0.709,160000,0.548,1.59e-06,10,0.133,-8.493,1,0.353,83.995,4,0.543,3481856,84
22,For The Night (feat. Lil Baby & DaBaby),Pop Smoke,0PvFJmanyNQMseIFrU708S,0.114,0.823,190476,0.586,0.0,6,0.193,-6.606,0,0.2,125.971,4,0.347,3399448,83
23,Sweater Weather,The Neighbourhood,2QjOHCTQ1Jl3zawyYOpxh6,0.0495,0.612,240400,0.807,0.0177,10,0.101,-2.81,1,0.0336,124.053,4,0.398,3362275,90
24,Heartbreak Anniversary,Giveon,3FAJ6O0NOHQV8Mc5Ri6ENp,0.524,0.449,198371,0.465,1.02e-06,0,0.303,-8.964,1,0.0791,89.087,3,0.543,3341465,85
25,Laugh Now Cry Later (feat. Lil Durk),Drake,2SAqBLGA283SUiwJ3xOUVI,0.244,0.761,261493,0.518,3.47e-05,0,0.107,-8.871,1,0.134,133.976,4,0.522,3309251,82
26,WAP (feat. Megan Thee Stallion),Cardi B,4Oun2ylbjFKMPTiaSbbCih,0.0194,0.935,187541,0.454,0.0,1,0.0824,-7.509,1,0.375,133.073,4,0.357,3189041,83
27,Wasted On You,Morgan Wallen,3cBsEDNhFI9E82vPj3kvi3,0.373,0.505,178520,0.657,0.00107,11,0.126,-5.24,0,0.0318,196.0,3,0.252,3099274,77
28,Wishing Well,Juice WRLD,2U5WueTLIK5WJLD7mvDODv,0.00336,0.65,194621,0.613,0.0,9,0.267,-6.13,0,0.128,149.972,4,0.0804,3082398,83
29,Therefore I Am,Billie Eilish,54bFM56PmE4YLRnqpW6Tha,0.218,0.889,174321,0.34,0.13,11,0.055,-7.773,0,0.0697,94.009,4,0.716,2991513,79
30,my ex's best friend (with blackbear),Machine Gun Kelly,7kDUspsoYfLkWnZR7qwHZl,0.00473,0.731,139461,0.675,0.0,5,0.141,-5.134,0,0.0434,124.939,4,0.298,2942533,82
31,On Me,Lil Baby,4Iedi94TIaB2GGb1nMB68v,0.00327,0.856,135960,0.564,0.0,6,0.134,-6.295,0,0.392,77.972,4,0.483,2941151,76
32,All Girls Are The Same,Juice WRLD,4VXIryQMWpIdGgYR4TrjT1,0.0769,0.671,165820,0.529,0.000335,0,0.0856,-7.226,1,0.307,161.989,4,0.203,2940808,83
33,ROCKSTAR (feat. Roddy Ricch),DaBaby,7ytR5pFWmSjzHJIeQkgog4,0.247,0.746,181733,0.69,0.0,11,0.101,-7.956,1,0.164,89.977,4,0.497,2896093,84
34,you broke me first,Tate McRae,45bE4HXI0AwGZXfZtMp8JR,0.785,0.667,169266,0.373,0.0,4,0.0906,-9.389,1,0.05,124.148,4,0.0823,2882518,86
35,We're Good,Dua Lipa,1diS6nkxMQc3wwC4G1j0bh,0.0319,0.722,165507,0.588,0.0,6,0.183,-5.932,1,0.0544,134.01,4,0.59,2869218,80
36,Goosebumps - Remix,Travis Scott,5uEYRdEIh9Bo4fpjDd4Na9,0.418,0.841,162803,0.593,0.0,1,0.124,-7.846,1,0.0379,124.917,4,0.808,2846310,85
37,Anyone,Justin Bieber,31qCy5ZaophVA81wtlwLc4,0.181,0.686,190779,0.538,3.13e-06,2,0.113,-8.026,1,0.0345,115.884,4,0.584,2829371,79
38,CLOUDS,NF,5UMMPHPp6vRP6ghPpSUOzp,0.371,0.793,243750,0.65,0.0,1,0.854,-3.944,1,0.397,128.111,4,0.809,2802518,69
39,Martin & Gina,Polo G,1VLtjHwRWOVJiE5Py7JxoQ,0.345,0.832,132833,0.534,0.0,1,0.165,-7.813,0,0.253,93.924,4,0.116,2786671,84
40,Tyler Herro,Jack Harlow,3w1WjD2zJqjBjDz5fwqQPJ,0.0872,0.792,156578,0.793,0.0,5,0.22,-6.185,0,0.0841,123.031,4,0.775,2785197,75
41,Sand In My Boots,Morgan Wallen,0uRrG2jRR5tuifsYIJHEao,0.59,0.403,202133,0.537,0.0,3,0.112,-6.628,1,0.031,69.877,4,0.414,2742647,76
42,Lucid Dreams,Juice WRLD,285pBltuF7vW8TeWk8hdRR,0.349,0.511,239836,0.566,0.0,6,0.34,-7.23,0,0.2,83.903,4,0.218,2704793,85
43,Come & Go (with Marshmello),Juice WRLD,2Y0wPrPQBrGhoLn14xRYCG,0.0172,0.625,205485,0.814,0.0,0,0.158,-5.181,1,0.0657,144.991,4,0.535,2700462,83
44,Hello (feat. A Boogie Wit da Hoodie),Pop Smoke,2r6OAV3WsYtXuXjvJ1lIDi,0.0187,0.905,190534,0.647,0.0,10,0.282,-5.065,0,0.107,130.97,4,0.367,2694567,81
45,"Whats Poppin (feat. DaBaby, Tory Lanez & Lil Wayne) [Remix] - Bonus Track",Jack Harlow,0ZLuW8uOXdFNWcI40C0OC2,0.0631,0.904,227478,0.723,0.0,11,0.185,-5.224,0,0.26,145.013,4,0.835,2635505,74
46,Opp Stoppa (feat. 21 Savage),YBN Nahmir,59fFsGRwFiuhxKDPc1k6xW,0.00734,0.829,135431,0.343,0.0,2,0.179,-4.937,0,0.102,78.035,4,0.312,2599877,72
47,Blueberry Faygo,Lil Mosey,22LAwLoDA5b4AaGSkg6bKW,0.207,0.774,162547,0.554,0.0,0,0.132,-7.909,1,0.0383,99.034,4,0.349,2575594,79
48,Body,Megan Thee Stallion,0A1hoCfMLkiAgvhWkkucJa,0.0166,0.914,171067,0.732,0.0,8,0.107,-6.1,0,0.241,94.066,4,0.469,2565596,76
49,Bang!,AJR,53BHUFdQphHiZUUG3nx9zn,0.0183,0.74,170858,0.516,0.0,1,0.0558,-6.233,0,0.0507,139.918,4,0.698,2563460,71
50,Robbery,Juice WRLD,6Hj9jySrnFppAI0sEMCZpJ,0.328,0.685,240051,0.692,0.0,2,0.153,-5.122,1,0.0457,159.966,5,0.578,2515273,83
51,Love Story (Taylor’s Version),Taylor Swift,3CeCwYWvdfXbZLXFhBrbnf,0.135,0.626,235767,0.79,3.97e-06,2,0.0989,-4.302,1,0.0311,119.082,4,0.416,2513165,75
52,CHICKEN TENDIES,Clinton Kane,0awuNCj9gwJEM0seER22DW,0.358,0.57,196844,0.689,0.0,7,0.0819,-6.242,1,0.147,100.087,4,0.568,2482779,77
53,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,0RiRZpuVRbi7oqRdSMwhQY,0.533,0.755,157560,0.522,0.0,2,0.0685,-4.368,1,0.0575,89.96,4,0.925,2481928,80
54,Circles,Post Malone,21jGcNKet2qwijlDFuPiPb,0.192,0.695,215280,0.762,0.00244,0,0.0863,-3.497,1,0.0395,120.042,4,0.553,2460832,87
55,willow,Taylor Swift,3Uo7WG0vmLQ07WB4BDwy7D,0.835,0.392,214707,0.579,0.00179,7,0.145,-9.195,1,0.164,80.961,4,0.549,2433530,74
56,Cry Baby (feat. DaBaby),Megan Thee Stallion,4aarlAfLKVCTxUDNgbwhjH,0.00402,0.957,137984,0.437,0.0,11,0.219,-7.882,1,0.359,130.058,4,0.616,2425732,73
57,Heather,Conan Gray,4xqrdfXkTW4T0RauPLv3WA,0.584,0.357,198040,0.425,0.0,5,0.322,-7.301,1,0.0333,102.078,3,0.27,2418710,86
58,LA NOCHE DE ANOCHE,Bad Bunny,2XIc1pqjXV3Cr2BQUGNBck,0.0303,0.856,203201,0.618,0.0,7,0.0866,-4.892,1,0.286,81.993,4,0.391,2413474,84
59,The Box,Roddy Ricch,0nbXyq5TXYPCO7pr3N8S4I,0.104,0.896,196653,0.586,0.0,10,0.79,-6.687,0,0.0559,116.971,4,0.642,2409519,83
60,Bad Boy (with Young Thug),Juice WRLD,43CIWpJaJHRcI4mUSjqgc2,0.00215,0.697,157355,0.674,0.0,1,0.138,-6.326,1,0.0533,81.535,4,0.198,2406537,75
61,Somebody’s Problem,Morgan Wallen,42lqBjPYlmL1EXpMDXvhSN,0.657,0.658,161773,0.538,0.0,5,0.123,-7.676,1,0.0289,136.967,4,0.62,2397102,68
62,Someone You Loved,Lewis Capaldi,7qEHsqek33rTcFNT9PFqLf,0.751,0.501,182161,0.405,0.0,1,0.105,-5.679,1,0.0319,109.891,4,0.446,2368944,87
63,"34+35 Remix (feat. Doja Cat, Megan Thee Stallion) - Remix",Ariana Grande,2sQH02O2HBCPJCztBrCWNa,0.211,0.659,182438,0.662,0.0,5,0.228,-5.768,1,0.434,109.957,4,0.704,2296609,69
64,Daddy Issues,The Neighbourhood,5E30LdtzQTGqRvNd7l6kG5,0.0678,0.588,260173,0.521,0.149,10,0.123,-9.461,1,0.0329,85.012,4,0.337,2262216,86
65,The Hills,The Weeknd,7fBv7CLKzipRk6EC6TWHOB,0.0671,0.585,242253,0.564,0.0,0,0.135,-7.063,0,0.0515,113.003,4,0.137,2218737,85
66,No Role Modelz,J. Cole,62vpWI1CHwFy7tMIcSStl8,0.301,0.692,292987,0.521,0.0,10,0.0565,-8.465,0,0.33,100.45,4,0.463,2182232,85
67,ROLLIN N CONTROLLIN FREESTYLE,DUSTY LOCANE,1xqRKo0SDFDO5Jy8yEVD0X,0.0975,0.69,191209,0.514,0.497,8,0.346,-11.81,0,0.328,72.791,4,0.307,2172521,74
68,Hayloft,Mother Mother,2kS6td1yvmpNgZTt1q5pQq,0.00475,0.527,181680,0.922,0.000162,9,0.422,-2.666,0,0.0728,95.975,4,0.49,2096329,80
69,Watermelon Sugar,Harry Styles,6UelLqGlWMcVH1E5c4H7lY,0.122,0.548,174000,0.816,0.0,0,0.335,-4.209,1,0.0465,95.39,4,0.557,2095827,89
70,Dreams - 2004 Remaster,Fleetwood Mac,0ofHAoxe9vBkTCp2UQIavz,0.0644,0.828,257800,0.492,0.00428,0,0.128,-9.744,1,0.0276,120.151,4,0.789,2094611,84
71,HOLIDAY,Lil Nas X,6zFMeegAMYQo0mt8rXtrli,0.12,0.81,154998,0.511,0.0,5,0.0832,-6.924,0,0.164,151.947,4,0.837,2092968,83
72,Life Is Good (feat. Drake),Future,1K5KBOgreBi5fkEHvg5ap3,0.067,0.795,237918,0.574,0.0,2,0.15,-6.903,0,0.487,142.053,4,0.537,2076927,74
73,7 Summers,Morgan Wallen,4obHzpwGrjoTuZh2DItEMZ,0.417,0.466,210507,0.786,6.1e-05,0,0.125,-5.13,1,0.0328,203.903,4,0.571,2063792,73
74,More Than My Hometown,Morgan Wallen,5OELUCYgOHKFAvCERnAvfS,0.615,0.62,216573,0.869,0.0,6,0.131,-5.479,1,0.0462,126.019,4,0.597,2062208,75
75,Drankin N Smokin,Future,0k7wmahjkn389wAZdz19Cv,0.0421,0.752,213520,0.658,0.0,0,0.0927,-6.297,1,0.342,151.951,4,0.387,2058590,78
76,The Business,Tiësto,6f3Slt0GbA2bPZlz0aIFXN,0.414,0.798,164000,0.62,0.0192,8,0.112,-7.079,0,0.232,120.031,4,0.235,2052739,87
77,goosebumps,Travis Scott,6gBFPUFcJLzWGx4lenP6h2,0.0847,0.841,243837,0.728,0.0,7,0.149,-3.37,1,0.0484,130.049,4,0.43,2046273,86
78,Jocelyn Flores,XXXTENTACION,7m9OqQk4RVRkw9JJdeAw96,0.469,0.872,119133,0.391,4.13e-06,0,0.297,-9.144,0,0.242,134.021,4,0.437,2040870,86
79,Holy (feat. Chance The Rapper),Justin Bieber,5u1n1kITHCxxp8twBcZxWy,0.196,0.673,212093,0.704,0.0,6,0.0898,-8.056,1,0.36,86.919,4,0.372,2035448,79
80,Dynamite,BTS,4saklk6nie3yiGePpBwUoc,0.0112,0.746,199054,0.765,0.0,6,0.0936,-4.41,0,0.0993,114.044,4,0.737,2034219,87
81,SugarCrash!,ElyOtto,3FxPbp05KjMBa4HbhAJTH0,0.53,0.745,80118,0.74,7.37e-05,0,0.0936,-6.558,1,0.097,97.735,4,0.36,2030829,8
82,SLOW DANCING IN THE DARK,Joji,0rKtyWc8bvkriBthvHKY8d,0.544,0.515,209274,0.479,0.00598,3,0.191,-7.458,1,0.0261,88.964,4,0.284,2013486,84
83,Before You Go,Lewis Capaldi,2gMXnyrvIjhVBUZwvLZDMP,0.604,0.459,215107,0.575,0.0,3,0.0885,-4.858,1,0.0573,111.881,4,0.183,2010696,84
84,Whiskey Glasses,Morgan Wallen,6foY66mWZN0pSRjZ408c00,0.369,0.614,234347,0.68,1.84e-06,6,0.115,-4.58,1,0.0289,149.959,4,0.707,2010488,78
85,Dead Man Walking,Brent Faiyaz,5VlTQnZO89Ioku8ssdbqJk,0.279,0.505,247080,0.267,0.0,9,0.096,-13.763,0,0.05,143.929,4,0.439,2009367,77
86,Electric Love,BØRNS,2GiJYvgVaD2HtM8GqD9EgQ,0.00543,0.611,218107,0.797,0.00137,6,0.26,-7.627,0,0.0533,120.041,4,0.518,1975080,83
87,Runnin,21 Savage,5SWnsxjhdcEDc7LJjq9UHk,0.00748,0.819,195906,0.626,0.101,10,0.167,-4.574,0,0.202,143.01,4,0.415,1973524,78
88,death bed (coffee for your head),Powfu,7eJMfftS33KTjuF7lTsMCx,0.731,0.726,173333,0.431,0.0,8,0.696,-8.765,0,0.135,144.026,4,0.348,1967634,85
89,Dior,Pop Smoke,79s5XnCN4TJKTVMSmOx8Ep,0.212,0.548,216387,0.805,0.000389,7,0.408,-5.732,1,0.351,142.094,4,0.648,1942692,83
90,Baila Conmigo (with Rauw Alejandro),Selena Gomez,0D75ciM842cdUMKSMfAR9y,0.0221,0.824,186088,0.545,0.00375,5,0.097,-7.127,1,0.0699,149.912,4,0.683,1929659,11
91,Cover Me Up,Morgan Wallen,0mKnuxVkPi5h0kuvZl44VM,0.232,0.549,293707,0.44,7.37e-06,7,0.107,-8.192,1,0.0264,128.01,3,0.214,1925084,75
92,Moonwalking in Calabasas (feat. Blueface) - Remix,DDG,7o4gBbTM6UBLkOYPw9xMCz,0.0614,0.928,170233,0.341,0.0,11,0.162,-10.196,0,0.103,129.966,4,0.745,1925020,72
93,Prisoner (feat. Dua Lipa),Miley Cyrus,2Oycxb8QbPkpHTo8ZrmG0B,0.0103,0.781,169333,0.67,0.0,3,0.0761,-3.912,0,0.0452,127.99,4,0.595,1921184,76
94,Bandido,Myke Towers,1xK1Gg9SxG8fy2Ya373oqb,0.122,0.713,232853,0.617,0.0,8,0.0962,-4.637,1,0.0887,168.021,4,0.682,1916133,82
95,Adore You,Harry Styles,3jjujdWJ72nww5eGnfs2E7,0.0237,0.676,207133,0.771,7e-06,8,0.102,-3.675,1,0.0483,99.048,4,0.569,1885723,84
96,Put Your Records On,Ritt Momney,6AGOKlMZWLCaEJGnaROtF9,0.0563,0.399,210463,0.491,0.00089,6,0.11,-10.778,0,0.0538,91.066,4,0.151,1879025,80
97,hot girl bummer,blackbear,2mt1IqcFyY1zmYZT8Q3xw9,0.125,0.782,188344,0.559,0.0,6,0.385,-7.106,0,0.0767,129.992,1,0.685,1869085,57
98,20 Min,Lil Uzi Vert,0uxSUdBrJy9Un0EYoBowng,0.109,0.773,220587,0.75,0.0,8,0.174,-4.009,0,0.117,123.426,4,0.783,1855455,83
99,Arcade,Duncan Laurence,1J14CdDAvBTE1AJYUOwl6C,0.827,0.453,185147,0.35,0.00122,9,0.144,-11.639,0,0.0425,72.017,3,0.279,1845551,76
0,GO (feat. Juice WRLD),The Kid LAROI,2rPHUAeUPbNgTmK18FPTiZ,0.157,0.487,181688,0.74,0.0,6,0.612,-4.973,1,0.0944,73.779,4,0.522,1838723,77
1,Are You Bored Yet? (feat. Clairo),Wallows,57RA3JGafJm5zRtKJiKPIm,0.156,0.682,178000,0.683,2.32e-05,8,0.273,-6.444,0,0.0287,120.023,4,0.64,1836274,81
2,Mood Swings (feat. Lil Tjay),Pop Smoke,5rZlwNFl01HqLWBQGryKSm,0.487,0.48,213333,0.602,0.0,10,0.0848,-6.335,0,0.368,179.798,4,0.269,1832071,81
3,Way Out (feat. Big Sean),Jack Harlow,57VeLYXrvNxe8Vs18K2M9W,0.114,0.945,168906,0.582,0.0,11,0.103,-8.357,0,0.0719,108.025,4,0.907,1807630,73
4,SO DONE,The Kid LAROI,2gqWRRCXnma9L8xQ1RdemQ,0.232,0.719,126521,0.598,0.0,9,0.115,-6.254,1,0.077,142.592,4,0.303,1804951,70
5,Violent,carolesdaughter,7CFfqRW50ffULvBv7lfIIg,0.331,0.797,135878,0.755,2.26e-06,2,0.124,-5.393,1,0.0293,129.955,4,0.411,1790931,74
6,Better Together,Luke Combs,6gdLyYNuhWBzqwlOFSsXC7,0.827,0.552,219573,0.225,0.0,0,0.111,-11.501,1,0.0477,138.002,4,0.67,1786679,75
7,Starboy,The Weeknd,7MXVkk9YMctZqd1Srtv4MB,0.141,0.679,230453,0.587,6.35e-06,7,0.137,-7.015,1,0.276,186.003,4,0.486,1781043,84
8,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes,1HbA4N1MiOsPthALesGFR1,0.0593,0.64,178994,0.392,0.0,2,0.0839,-7.246,0,0.0574,145.838,4,0.502,1780017,72
9,865,Morgan Wallen,0sKEilrw1GrBlG6qsTCrP4,0.723,0.532,190680,0.584,0.0,8,0.101,-5.254,1,0.0248,88.003,4,0.367,1776528,71
10,21,Polo G,3JKgcAa7r07ocVWcV8bS0H,0.149,0.783,163798,0.479,0.0,7,0.101,-10.646,1,0.541,176.027,4,0.533,1774469,79
11,Lonely (with benny blanco),Justin Bieber,4y4spB9m0Q6026KfkAvy9Q,0.864,0.631,149297,0.239,0.0,11,0.116,-7.071,0,0.0398,79.859,4,0.0927,1773449,79
12,"Gravity (feat. Tyler, The Creator)",Brent Faiyaz,6u3CPnFMKANYgfdiifFOiJ,0.173,0.539,214693,0.615,0.0056,1,0.144,-8.746,0,0.252,163.924,4,0.493,1772062,76
13,Godzilla (feat. Juice WRLD),Eminem,7FIWs0pqAYbP91WWM0vlTQ,0.145,0.808,210800,0.745,0.0,10,0.292,-5.26,0,0.342,165.995,4,0.829,1767075,84
14,POPSTAR (feat. Drake),DJ Khaled,6EDO9iiTtwNv6waLwa1UUq,0.057,0.8,200221,0.56,0.0,5,0.134,-4.818,0,0.261,163.071,4,0.45,1767018,78
15,Golden,Harry Styles,45S5WTQEGOB1VHr1Q4FuPl,0.21,0.448,208907,0.838,0.000131,4,0.131,-5.257,0,0.0557,139.863,4,0.254,1764279,83
16,Throat Baby (Go Baby) (with DaBaby & City Girls) - Remix,BRS Kash,1qzckO538IWjqa7eCQdSJ4,0.0111,0.871,211610,0.49,0.0,4,0.167,-8.087,0,0.287,131.996,4,0.392,1750377,58
17,Star Shopping,Lil Peep,30bqVoKjX479ab90a8Pafp,0.0967,0.585,142000,0.471,0.0184,4,0.115,-9.934,0,0.0616,93.099,4,0.323,1749554,84
18,BOP,DaBaby,6Ozh9Ok6h4Oi1wUSLtBseN,0.189,0.769,159715,0.787,0.0,11,0.129,-3.909,1,0.367,126.77,4,0.836,1746642,79
19,Go Crazy,Chris Brown,1IIKrJVP1C9N7iPtG6eOsK,0.316,0.755,176960,0.578,0.0,0,0.25,-8.932,0,0.145,94.148,4,0.581,1746053,80
20,XO Tour Llif3,Lil Uzi Vert,7GX5flRQZVHRAGd6B4TmDO,0.00264,0.732,182707,0.75,0.0,11,0.109,-6.366,0,0.231,155.096,4,0.401,1742825,83
21,Mr. Brightside,The Killers,003vvx7Niy0yvhvHt4a68B,0.00121,0.352,222973,0.911,0.0,1,0.0995,-5.23,1,0.0747,148.033,4,0.236,1728216,83
22,Bandit (with YoungBoy Never Broke Again),Juice WRLD,6Gg1gjgKi2AK4e0qzsR7sd,0.0687,0.474,189323,0.631,0.0,5,0.132,-5.884,0,0.343,180.051,4,0.425,1725210,81
23,You’re Mines Still (feat. Drake),Yung Bleu,7E2C5rBLpCKwQlhJPVFBRS,0.317,0.575,226220,0.609,0.0,5,0.105,-4.88,0,0.121,83.004,4,0.339,1721583,74
24,Masterpiece,DaBaby,26UxwWl9xCb83OynXELJcL,0.0299,0.781,181714,0.726,0.0,0,0.093,-4.213,1,0.0836,139.988,4,0.436,1721102,75
25,HIGHEST IN THE ROOM,Travis Scott,3eekarcy7kvN4yt5ZFzltW,0.0546,0.598,175721,0.427,5.83e-06,7,0.21,-8.764,0,0.0317,76.469,4,0.0605,1717720,84
26,Don't Start Now,Dua Lipa,3PfIrDoz19wz7qK7tYeu62,0.0123,0.793,183290,0.793,0.0,11,0.0951,-4.521,0,0.083,123.95,4,0.679,1711171,82
27,Still Trappin' (with King Von),Lil Durk,43BlKpJcSrC9AsJ3F1DKg9,0.0439,0.877,172185,0.677,0.0,5,0.0986,-4.969,0,0.356,144.941,4,0.627,1710413,39
28,SAD!,XXXTENTACION,3ee8Jmje8o58CHK66QrVC2,0.258,0.74,166606,0.613,0.00372,8,0.123,-4.88,1,0.145,75.023,4,0.473,1704520,84
29,The Less I Know The Better,Tame Impala,6K4t31amVTZDgR3sKmwUJJ,0.0115,0.64,216320,0.74,0.00678,4,0.167,-4.083,1,0.0284,116.879,4,0.785,1704475,84
30,Chasin' You,Morgan Wallen,5MwynWK9s4hlyKHqhkNn4A,0.657,0.631,205453,0.591,0.0,7,0.11,-5.785,1,0.0277,97.074,4,0.489,1698046,76
31,Why'd You Only Call Me When You're High?,Arctic Monkeys,48q0vSHcJdhK3IiXH8C5WJ,0.0483,0.691,161124,0.631,1.13e-05,2,0.104,-6.478,1,0.0368,92.004,4,0.8,1686692,62
32,505,Arctic Monkeys,58ge6dfP91o9oXMzq3XkIS,0.00237,0.52,253587,0.852,5.79e-05,0,0.0733,-5.866,1,0.0543,140.267,4,0.234,1678374,78
33,MIDDLE CHILD,J. Cole,2JvzF1RMd7lE3KmFlsyZD8,0.149,0.837,213594,0.364,0.0,8,0.271,-11.713,1,0.276,123.984,4,0.463,1677394,80
34,If the World Was Ending (feat. Julia Michaels),JP Saxe,2kJwzbxV2ppxnQoYw4GLBZ,0.866,0.464,208687,0.473,0.0,1,0.109,-10.086,1,0.129,75.801,4,0.604,1672568,81
35,lovely (with Khalid),Billie Eilish,0u2P5u6lvoDfwTYjAADbn4,0.934,0.351,200186,0.296,0.0,4,0.095,-10.109,0,0.0333,115.284,4,0.12,1671678,88
36,Forever After All,Luke Combs,6IBcOGPsniK3Pso1wHIhew,0.191,0.487,232533,0.65,0.0,0,0.0933,-5.195,1,0.0253,151.964,4,0.456,1669050,79
37,Paradise (feat. Dermot Kennedy),MEDUZA,6ft4hAq6yde8jPZY2i5zLr,0.0689,0.632,167903,0.595,0.0,8,0.209,-7.644,0,0.0401,124.114,4,0.435,1666554,83
38,Tongue Tied,Grouplove,0GO8y8jQk1PkHzS31d699N,0.00847,0.56,218013,0.936,0.0,3,0.161,-5.835,1,0.0439,112.96,4,0.371,1662233,80
39,Beautiful Crazy,Luke Combs,2rxQMGVafnNaRaXlRMWPde,0.676,0.551,193200,0.402,0.0,11,0.0928,-7.431,1,0.0262,103.313,4,0.382,1656233,78
40,Take Me To Church,Hozier,3dYD57lRAUcMHufyqn9GcI,0.634,0.566,241688,0.664,0.0,4,0.116,-5.303,0,0.0464,128.945,4,0.437,1652592,83
41,PILL BREAKER (feat. blackbear & Machine Gun Kelly),Trippie Redd,7jjnn6K7p5MgOFuqLypAcM,0.016,0.527,177059,0.79,0.0,2,0.37,-6.268,1,0.0788,153.034,3,0.236,1652441,66
42,"Go Crazy (Remix) (feat. Young Thug, Future, Lil Durk & Latto)",Chris Brown,1Jz1yhcPm1Yt6aoed3zact,0.248,0.721,227234,0.565,0.0,0,0.284,-9.157,0,0.28,93.8,4,0.597,1648580,63
