,Track Name,Artist,id,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,Streams,popularity
16,Need to Know,Doja Cat,10hcDov7xmcRviA8jLwEaI,0.304,0.664,210560,0.609,0.0,1,0.0926,-6.509,1,0.0707,130.041,4,0.194,5301541,78
17,Heat Waves,Glass Animals,02MWAaffLxlfxAUY7c5dvx,0.44,0.761,238805,0.525,6.7e-06,11,0.0921,-6.9,1,0.0944,80.87,4,0.531,5279950,91
18,Thot Shit,Megan Thee Stallion,5zNW5ARjYhJQJz1AChP33n,0.0133,0.95,184635,0.693,0.0,9,0.173,-3.424,1,0.0898,130.02,4,0.891,5182654,82
19,"jealousy, jealousy",Olivia Rodrigo,0MMyJUC3WNnFS1lit5pTjk,0.198,0.695,173160,0.575,0.0,10,0.0614,-6.334,0,0.116,163.929,4,0.699,5012411,86
20,Astronaut In The Ocean,Masked Wolf,0BGwAKW4u8kWOhWFflZxfl,0.175,0.778,132780,0.695,0.0,4,0.15,-6.865,0,0.0913,149.996,4,0.472,4799486,68
21,Todo De Ti,Rauw Alejandro,4fSIb4hdOQ151TILNsSEaF,0.31,0.78,199604,0.718,0.000163,3,0.0932,-3.605,0,0.0506,127.949,4,0.342,4691387,89
22,No Return (with The Kid LAROI & Lil Durk),Polo G,23OYT3SFtoJqhiAUqktbc1,0.135,0.479,168729,0.645,0.0,5,0.0825,-7.336,0,0.302,155.057,4,0.381,4675057,74
23,enough for you,Olivia Rodrigo,2TOzTqQXNmR2zDJXihjZ2e,0.753,0.638,202827,0.259,0.0,7,0.219,-10.706,1,0.0898,88.485,4,0.269,4611904,81
24,t r a n s p a r e n t s o u l feat. Travis Barker,WILLOW,1QL7nSDZCwZMnbisV4KOXt,0.0021,0.39,168030,0.83,0.0,11,0.156,-5.201,0,0.0563,90.021,4,0.191,4586265,78
25,Leave The Door Open,Bruno Mars,7MAibcTli4IisCtbHKrGMh,0.182,0.586,242096,0.616,0.0,5,0.0927,-7.964,1,0.0324,148.088,4,0.719,4440312,88
26,Butter,BTS,2bgTY4UwhfBYhGT4HUYStN,0.00323,0.759,164442,0.459,0.0,8,0.0906,-5.187,1,0.0948,109.997,4,0.695,4351474,90
27,GANG GANG (with Lil Wayne),Polo G,0ezwvY7TkCwDEkKR49084k,0.146,0.752,178776,0.563,0.0,3,0.103,-8.066,0,0.209,145.05,4,0.551,4342344,69
28,Save Your Tears (with Ariana Grande) (Remix),The Weeknd,37BZB0z9T8Xu7U3e65qxFy,0.0215,0.65,191014,0.825,2.44e-05,0,0.0936,-4.645,1,0.0325,118.091,4,0.593,4111564,90
29,"1 step forward, 3 steps back",Olivia Rodrigo,4wcBRRpIfesgcyUtis7PEg,0.941,0.473,163587,0.203,0.0,2,0.126,-12.627,1,0.102,168.884,4,0.419,4051073,80
30,Black Hearted,Polo G,25qk9xa71F1POdI4vj7rbi,0.0326,0.506,190509,0.563,0.0,1,0.0856,-7.664,0,0.411,168.146,4,0.153,4015993,72
31,Straightenin,Migos,15EH2glphTjcarRjAsc0EB,0.0319,0.848,255023,0.625,0.0,9,0.101,-5.776,1,0.11,135.957,4,0.106,3934763,66
32,Beautiful Mistakes (feat. Megan Thee Stallion),Maroon 5,5zFglKYiknIxks8geR8rcL,0.0377,0.713,227395,0.676,0.0,10,0.154,-5.483,1,0.027,99.048,4,0.721,3881752,85
33,Lost Cause,Billie Eilish,2xdwCJLfKCkat14mlgR26M,0.705,0.671,212496,0.336,0.00751,10,0.0577,-8.494,0,0.241,75.051,4,0.518,3752801,47
34,Heartbreak Anniversary,Giveon,3FAJ6O0NOHQV8Mc5Ri6ENp,0.524,0.449,198371,0.465,1.02e-06,0,0.303,-8.964,1,0.0791,89.087,3,0.543,3681404,85
35,Best Friend (feat. Doja Cat),Saweetie,20BOju91NaEFK5Py4VJ2pp,0.00302,0.84,155884,0.766,3.61e-06,4,0.0684,-4.12,1,0.136,94.018,4,0.402,3655572,71
36,Up,Cardi B,1M4OcYkxAtu3ErzSgDEfoi,0.0012,0.868,156945,0.795,0.0193,11,0.0461,-6.044,1,0.269,166.0,4,0.819,3640424,75
37,Miss The Rage (feat. Playboi Carti),Trippie Redd,2BITQ360Knh6qNAOqR7Dyq,0.0144,0.584,236883,0.859,0.0,8,0.847,-5.616,1,0.121,77.005,4,0.369,3552728,82
38,Tell Em,Cochise,7nc7mlSdWYeFom84zZ8Wr8,0.103,0.672,180380,0.717,0.0,5,0.398,-7.476,1,0.226,157.905,4,0.473,3524943,84
39,m y . l i f e (with 21 Savage & Morray),J. Cole,1D3z6HTiQsNmZxjl7F7eoG,0.0622,0.597,218802,0.587,0.0,7,0.214,-7.026,0,0.137,140.021,4,0.0753,3474331,80
40,hope ur ok,Olivia Rodrigo,1zejeOnykpCoyVSit6Bwp3,0.388,0.443,209560,0.298,1e-05,0,0.103,-12.181,1,0.0644,77.253,4,0.172,3457354,78
41,Build a Bitch,Bella Poarch,7BoobGhD4x5K96Me0hqC8Q,0.217,0.855,122773,0.463,1.77e-05,3,0.347,-7.454,1,0.0367,102.931,4,0.866,3393109,82
42,Late At Night,Roddy Ricch,1fxYz1s15pyZLsJT0Hdh1m,0.343,0.643,174682,0.403,0.0,1,0.138,-11.254,0,0.41,98.54,4,0.111,3382705,80
43,Avalanche,Migos,4KD0lLJ4OGonZhBeKtct9I,0.0985,0.917,206272,0.623,0.0,1,0.0833,-8.231,1,0.135,126.063,4,0.687,3379138,64
44,Blinding Lights,The Weeknd,0VjIjW4GlUZAMYd2vXMi3b,0.00146,0.514,200040,0.73,9.54e-05,1,0.0897,-5.934,1,0.0598,171.005,4,0.334,3367895,92
45,telepatía,Kali Uchis,6tDDoYIxWvMLTdKpjFkc1B,0.112,0.653,160191,0.524,0.0,11,0.203,-9.016,0,0.0502,83.97,4,0.553,3366305,86
46,p r i d e . i s . t h e . d e v i l (with Lil Baby),J. Cole,5W8jRrZ6tWrTrqnKRtIQBf,0.104,0.861,218210,0.656,0.0,4,0.0986,-7.867,0,0.425,88.967,4,0.331,3204894,80
47,Forever After All,Luke Combs,6IBcOGPsniK3Pso1wHIhew,0.191,0.487,232533,0.65,0.0,0,0.0933,-5.195,1,0.0253,151.964,4,0.456,3191448,79
48,Good Days,SZA,3YJJjQPAbDT7mGpX3WtQ9A,0.499,0.436,279204,0.655,8.1e-06,1,0.688,-8.37,0,0.0583,121.002,4,0.412,3099638,84
49,DÁKITI,Bad Bunny,4MzXwWMhyBbmu6hOcLVD49,0.401,0.731,205090,0.573,5.22e-05,4,0.113,-10.059,0,0.0544,109.928,4,0.145,3063390,84
50,my ex's best friend (with blackbear),Machine Gun Kelly,7kDUspsoYfLkWnZR7qwHZl,0.00473,0.731,139461,0.675,0.0,5,0.141,-5.134,0,0.0434,124.939,4,0.298,2955759,82
51,Streets,Doja Cat,60ynsPSSKe6O3sfwRnIBRf,0.21,0.749,226987,0.463,0.0382,11,0.338,-8.433,1,0.0842,90.035,4,0.189,2913580,84
52,Malibu (feat. Polo G),Migos,3v1zVVdzNVNt7vmI9VG2gq,0.514,0.831,248652,0.719,0.0,10,0.0675,-6.836,1,0.235,155.038,4,0.859,2866681,65
53,Toxic,Polo G,3h3NKhcfHkr6GvEpC3FRI5,0.548,0.685,131968,0.515,0.0,4,0.119,-8.666,0,0.291,162.071,4,0.299,2791297,70
54,NEVER LEFT,Lil Tecca,21UkXrc9kD48rNpTMI2ecz,0.0224,0.807,168727,0.659,0.0,11,0.309,-6.92,1,0.332,82.465,4,0.438,2784944,75
55,Martin & Gina,Polo G,1VLtjHwRWOVJiE5Py7JxoQ,0.345,0.832,132833,0.534,0.0,1,0.165,-7.813,0,0.253,93.924,4,0.116,2765182,84
56,Modern Day,Migos,2Igem6Q4sfvXGJ3JkG7Baw,0.173,0.87,241790,0.629,0.0,11,0.101,-7.598,0,0.279,134.944,4,0.512,2752933,69
57,All Eyes On Me,Bo Burnham,3rV5y8rcQrwRt9fWGLmjOQ,0.733,0.352,302951,0.424,2.3e-05,6,0.0664,-10.131,1,0.0394,127.047,4,0.141,2749258,73
58,EVERY CHANCE I GET (feat. Lil Baby & Lil Durk),DJ Khaled,1EJIcDYXwSqipW5dFe4uJz,0.000866,0.477,236524,0.727,0.0,2,0.108,-4.053,1,0.286,150.062,4,0.227,2740055,79
59,Mood (feat. iann dior),24kGoldn,4jPy3l0RUwlUI9T5XHBW2m,0.174,0.701,140533,0.716,0.0,7,0.324,-3.671,0,0.0361,91.007,4,0.732,2735207,88
60,Welcome to the Internet,Bo Burnham,25AvaE23MXl06YRtQcQoJS,0.663,0.665,275999,0.527,0.0,2,0.306,-8.588,0,0.429,94.711,3,0.219,2689844,76
61,Calling My Phone,Lil Tjay,3J8EOeKLTLXORtWPpOU5bE,0.451,0.907,205458,0.393,1.35e-06,4,0.135,-7.636,0,0.0539,104.949,4,0.202,2687614,83
62,Sweater Weather,The Neighbourhood,2QjOHCTQ1Jl3zawyYOpxh6,0.0495,0.612,240400,0.807,0.0177,10,0.101,-2.81,1,0.0336,124.053,4,0.398,2684078,90
63,Painting Pictures,Polo G,25uBGaikHi0DhMiGMfuXYE,0.331,0.522,137692,0.466,0.0,3,0.11,-8.05,0,0.458,78.43,4,0.459,2649851,67
64,Leave Before You Love Me (with Jonas Brothers),Marshmello,4qu63nuBpdn0qHUHuObEj1,0.00226,0.721,154983,0.738,4.41e-06,7,0.118,-4.77,1,0.0403,119.976,4,0.637,2615466,87
65,Hats Off (feat. Travis Scott),Lil Baby,4lUmnwRybYH7mMzf16xB0y,0.138,0.596,257428,0.65,0.0,9,0.14,-5.167,1,0.337,133.997,4,0.188,2600581,77
66,Solid (feat. Drake),Young Stoner Life,6rTInqW3YECMkQsBEHw4sd,0.0392,0.887,215693,0.485,0.0,11,0.141,-9.358,0,0.2,125.987,4,0.328,2590192,78
67,Clueless (with Pop Smoke & Fivio Foreign),Polo G,4CPcZHzSvIBM8AKhdHUwnL,0.391,0.734,165405,0.712,0.0,6,0.103,-6.217,0,0.201,140.369,4,0.674,2586037,70
68,Watermelon Sugar,Harry Styles,6UelLqGlWMcVH1E5c4H7lY,0.122,0.548,174000,0.816,0.0,0,0.335,-4.209,1,0.0465,95.39,4,0.557,2541936,89
69,Freaks,Surf Curse,7EkWXAI1wn8Ii883ecd9xr,3.84e-05,0.345,147062,0.941,0.633,9,0.0511,-9.918,1,0.0466,179.626,4,0.407,2483566,88
70,WITHOUT YOU,The Kid LAROI,27OeeYzk6klgBh83TSvGMA,0.213,0.662,161385,0.413,0.0,0,0.134,-7.357,1,0.0299,93.005,4,0.467,2426312,85
71,Circles,Post Malone,21jGcNKet2qwijlDFuPiPb,0.192,0.695,215280,0.762,0.00244,0,0.0863,-3.497,1,0.0395,120.042,4,0.553,2413556,87
72,Party Lyfe (with DaBaby),Polo G,38Z8SRBxln5pP7yWLqRYwC,0.0632,0.861,171232,0.487,0.0,6,0.144,-8.533,1,0.131,92.998,4,0.707,2392121,68
73,Boom,Polo G,6vQnpXl0KvwTfLpIhoOLHc,0.0344,0.738,126625,0.658,0.0,5,0.419,-7.44,0,0.269,128.208,4,0.39,2390762,64
74,Wockesha,Moneybagg Yo,0nqhKXDjsyBMvbeWmgijD0,0.129,0.582,180930,0.537,0.0,0,0.0749,-9.229,1,0.619,82.103,4,0.771,2371149,75
75,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,0RiRZpuVRbi7oqRdSMwhQY,0.533,0.755,157560,0.522,0.0,2,0.0685,-4.368,1,0.0575,89.96,4,0.925,2350529,80
76,Headshot (feat. Polo G & Fivio Foreign),Lil Tjay,4eNOLmx8r2IJAVKvBBL1jv,0.0802,0.808,144349,0.639,0.0,1,0.15,-7.266,0,0.279,118.0,4,0.395,2341291,79
77,I Quit Drinking,Kelsea Ballerini,6OcCk1dbAb7XNHsC098oEM,0.394,0.607,171200,0.418,0.0,1,0.182,-6.997,1,0.0363,95.002,4,0.386,2337156,76
78,Hold On,Justin Bieber,1nahzW3kfMuwReTka28tH5,0.0104,0.658,170813,0.634,0.0,1,0.12,-6.068,0,0.0431,140.002,4,0.302,2323139,78
79,ROCKSTAR (feat. Roddy Ricch),DaBaby,7ytR5pFWmSjzHJIeQkgog4,0.247,0.746,181733,0.69,0.0,11,0.101,-7.956,1,0.164,89.977,4,0.497,2311043,84
80,Epidemic,Polo G,1SjBcdzWbs79UTCrH4qXJf,0.128,0.616,177273,0.617,0.0,1,0.177,-8.431,1,0.52,175.929,4,0.476,2293696,66
81,Seeing Green (with Drake & Lil Wayne),Nicki Minaj,1TZv3bujNaYz646eezRE91,0.0853,0.573,339506,0.867,0.0,5,0.38,-2.876,0,0.168,74.861,4,0.231,2292537,71
82,No Role Modelz,J. Cole,62vpWI1CHwFy7tMIcSStl8,0.301,0.692,292987,0.521,0.0,10,0.0565,-8.465,0,0.33,100.45,4,0.463,2283943,85
83,Goosebumps - Remix,Travis Scott,5uEYRdEIh9Bo4fpjDd4Na9,0.418,0.841,162803,0.593,0.0,1,0.124,-7.846,1,0.0379,124.917,4,0.808,2279988,85
84,Lil Bit,Nelly,0NmuYnjETG3u3qx0OmEJev,0.0255,0.707,195962,0.689,0.0,4,0.383,-7.097,0,0.0387,119.987,4,0.41,2258689,75
85,"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,7hxHWCCAIIxFLCzvDgnQHX,0.25,0.8,195429,0.658,0.0,1,0.111,-6.142,0,0.079,140.042,4,0.462,2246571,79
86,4 Da Gang (with Roddy Ricch),42 Dugg,1mAey8kEPmDM2icL56kS9d,0.0124,0.87,156368,0.561,0.0,7,0.103,-10.388,1,0.186,100.458,4,0.691,2228037,76
87,Save Your Tears,The Weeknd,5QO79kh1waicV47BqGRL3g,0.0212,0.68,215627,0.826,1.24e-05,0,0.543,-5.487,1,0.0309,118.051,4,0.644,2219988,87
88,All Girls Are The Same,Juice WRLD,4VXIryQMWpIdGgYR4TrjT1,0.0769,0.671,165820,0.529,0.000335,0,0.0856,-7.226,1,0.307,161.989,4,0.203,2219756,83
89,What’s Next,Drake,3aQem4jVGdhtg116TmJnHz,0.0136,0.781,178154,0.594,0.0,0,0.162,-6.959,0,0.0485,129.895,4,0.0628,2208223,78
90,Look Who’s Inside Again,Bo Burnham,7d8dqy6GbiUqotcTSs0jXg,0.761,0.643,83422,0.331,0.0,2,0.373,-9.235,1,0.0387,160.006,3,0.648,2198974,74
91,a m a r i,J. Cole,2cnKST6T9qUo2i907lm8zX,0.127,0.725,148421,0.713,0.0,4,0.617,-6.173,0,0.187,65.988,4,0.207,2183015,76
92,Antisocial (feat. Juice WRLD),Migos,3lakLxKgelrvKBTyGwDXhX,0.784,0.667,262340,0.39,0.0,5,0.121,-10.687,0,0.0491,140.033,4,0.528,2182915,62
93,Heart of a Giant (with Rod Wave),Polo G,6Q7Tv7ZxmoOokvuPchcaO1,0.498,0.802,168765,0.588,0.0,8,0.111,-6.768,1,0.137,87.501,4,0.522,2182334,66
94,Dreams - 2004 Remaster,Fleetwood Mac,0ofHAoxe9vBkTCp2UQIavz,0.0644,0.828,257800,0.492,0.00428,0,0.128,-9.744,1,0.0276,120.151,4,0.789,2163900,84
95,Bloody Canvas,Polo G,7Cj3tnMCpXpHgE8CIISbGq,0.242,0.772,265404,0.48,0.0,6,0.0975,-11.392,0,0.46,91.047,4,0.339,2145931,66
96,Go Part 1 (with G Herbo),Polo G,1EnWTwagv0XR5OJ51WMdzj,0.0135,0.664,161627,0.375,0.0,1,0.117,-9.768,1,0.387,171.784,4,0.145,2135077,63
97,Lucid Dreams,Juice WRLD,285pBltuF7vW8TeWk8hdRR,0.349,0.511,239836,0.566,0.0,6,0.34,-7.23,0,0.2,83.903,4,0.218,2126488,85
98,Back In Blood (feat. Lil Durk),Pooh Shiesty,7FGdjbZ32vMybPuP0IuE7d,0.151,0.759,184490,0.538,0.0,8,0.126,-8.256,0,0.384,146.933,4,0.831,2126432,72
99,Laugh Now Cry Later (feat. Lil Durk),Drake,2SAqBLGA283SUiwJ3xOUVI,0.244,0.761,261493,0.518,3.47e-05,0,0.107,-8.871,1,0.134,133.976,4,0.522,2124086,82
0,For The Night (feat. Lil Baby & DaBaby),Pop Smoke,0PvFJmanyNQMseIFrU708S,0.114,0.823,190476,0.586,0.0,6,0.193,-6.606,0,0.2,125.971,4,0.347,2089364,83
1,We're Good,Dua Lipa,1diS6nkxMQc3wwC4G1j0bh,0.0319,0.722,165507,0.588,0.0,6,0.183,-5.932,1,0.0544,134.01,4,0.59,2083627,80
2,Ramen & OJ,Joyner Lucas,4TIqzdAssasqx3DAe6cG9J,0.492,0.597,218448,0.571,0.0,1,0.093,-6.205,0,0.293,106.196,3,0.165,2082111,79
3,Jane,Migos,7g43YzKWtb1NMRcwD896ww,0.325,0.94,202004,0.534,0.0,9,0.235,-6.656,1,0.228,125.983,4,0.287,2082097,59
4,Vaccine,Migos,5Qs6gTnyrG0KGYbuCzoK5k,0.109,0.845,221959,0.67,0.0,4,0.0988,-4.806,0,0.0595,124.036,4,0.504,2080271,60
5,WAP (feat. Megan Thee Stallion),Cardi B,4Oun2ylbjFKMPTiaSbbCih,0.0194,0.935,187541,0.454,0.0,1,0.0824,-7.509,1,0.375,133.073,4,0.357,2075656,83
6,Come & Go (with Marshmello),Juice WRLD,2Y0wPrPQBrGhoLn14xRYCG,0.0172,0.625,205485,0.814,0.0,0,0.158,-5.181,1,0.0657,144.991,4,0.535,2059586,83
7,Wishing Well,Juice WRLD,2U5WueTLIK5WJLD7mvDODv,0.00336,0.65,194621,0.613,0.0,9,0.267,-6.13,0,0.128,149.972,4,0.0804,2047485,83
8,As the World Caves In,Matt Maltese,4JE6agBLHGA5TaF6FlqfBD,0.365,0.331,218755,0.45,0.00464,10,0.22,-5.362,1,0.034,123.829,4,0.18,2045431,77
9,Picasso (feat. Future),Migos,2kPlWEOm2tQlaZRE01IbBQ,0.126,0.921,212521,0.539,0.0,8,0.114,-7.376,1,0.204,140.037,4,0.616,2042697,60
10,So Real,Polo G,0NvHg9fiix03UG7hdYx6DI,0.208,0.708,164725,0.512,0.0,0,0.149,-8.963,1,0.0624,87.487,4,0.42,2022707,66
11,"Whats Poppin (feat. DaBaby, Tory Lanez & Lil Wayne) [Remix] - Bonus Track",Jack Harlow,0ZLuW8uOXdFNWcI40C0OC2,0.0631,0.904,227478,0.723,0.0,11,0.185,-5.224,0,0.26,145.013,4,0.835,2016000,74
12,Type Shit (feat. Cardi B),Migos,4N4wemxs9Em6nJ5kXTjEsS,0.038,0.772,189512,0.535,1.24e-06,1,0.161,-7.41,1,0.231,76.065,4,0.207,2003638,60
13,Broken Guitars (with Scorey),Polo G,4QSehYD2iCp1L3l4B3QNv0,0.114,0.683,128651,0.566,0.0,0,0.111,-8.815,1,0.105,150.089,4,0.355,1999243,63
14,34+35,Ariana Grande,6Im9k8u9iIzKMrmV7BWtlF,0.237,0.83,173711,0.585,0.0,0,0.248,-6.476,1,0.094,109.978,4,0.485,1991346,84
15,Shit,Bo Burnham,2xQShwyOMYlX10w8dxbFX1,0.058,0.939,78426,0.687,0.0,10,0.101,-5.215,1,0.126,120.022,4,0.936,1977735,71
16,"His & Hers (feat. Don Toliver, Lil Uzi Vert & Gunna)",Internet Money,2IePEfMAtqWS6rLXXFZIgI,0.116,0.792,224042,0.707,0.0,7,0.12,-5.218,0,0.0623,134.997,4,0.408,1976382,80
17,Fiel,Los Legendarios,7Bk0uXKk1uPT0XuQbpFzvs,0.407,0.849,261667,0.701,0.0,6,0.112,-4.407,0,0.06,98.005,4,0.505,1954816,81
18,The Spins,Mac Miller,51pshtuYkgUQnt5huMPbKL,0.0135,0.794,195873,0.766,0.0,9,0.0785,-3.894,0,0.0377,127.007,4,0.55,1951564,81
19,What You Know Bout Love,Pop Smoke,1tkg4EHVoqnhR6iFEXb60y,0.65,0.709,160000,0.548,1.59e-06,10,0.133,-8.493,1,0.353,83.995,4,0.543,1933095,84
20,WHOLE LOTTA MONEY,BIA,5yorXJWdBan1Vlh116ZtQ7,0.0904,0.897,156005,0.371,0.0,1,0.325,-5.019,1,0.368,81.008,4,0.441,1928416,72
21,Run It Up (feat. Offset & Moneybagg Yo),Lil Tjay,1dg3qy5DjoJodawfOCgrTP,0.415,0.88,232048,0.575,0.0,6,0.109,-6.091,1,0.163,120.031,4,0.671,1908496,80
22,Mr. Brightside,The Killers,003vvx7Niy0yvhvHt4a68B,0.00121,0.352,222973,0.911,0.0,1,0.0995,-5.23,1,0.0747,148.033,4,0.236,1904640,83
23,Dick (feat. Doja Cat),StarBoi3,3nY8AqaMNNHHLYV4380ol0,0.13,0.647,175238,0.608,0.0,9,0.0584,-6.831,1,0.42,125.994,4,0.474,1900658,78
24,Electric Love,BØRNS,2GiJYvgVaD2HtM8GqD9EgQ,0.00543,0.611,218107,0.797,0.00137,6,0.26,-7.627,0,0.0533,120.041,4,0.518,1896077,83
25,Don't Start Now,Dua Lipa,3PfIrDoz19wz7qK7tYeu62,0.0123,0.793,183290,0.793,0.0,11,0.0951,-4.521,0,0.083,123.95,4,0.679,1879157,82
26,Blueberry Faygo,Lil Mosey,22LAwLoDA5b4AaGSkg6bKW,0.207,0.774,162547,0.554,0.0,0,0.132,-7.909,1,0.0383,99.034,4,0.349,1862822,79
27,Whiskey Glasses,Morgan Wallen,6foY66mWZN0pSRjZ408c00,0.369,0.614,234347,0.68,1.84e-06,6,0.115,-4.58,1,0.0289,149.959,4,0.707,1862501,78
28,Goodbye,Bo Burnham,6tfPsgvkgbGHWGwq2PpzCI,0.604,0.725,249428,0.308,0.0,7,0.121,-9.941,1,0.039,126.061,4,0.154,1860407,72
29,Ski,Young Stoner Life,6755DFiZ7CWe2WMdTGW5C1,0.017,0.953,152333,0.621,0.0,8,0.0398,-7.638,0,0.221,123.016,4,0.883,1856881,74
30,Robbery,Juice WRLD,6Hj9jySrnFppAI0sEMCZpJ,0.328,0.685,240051,0.692,0.0,2,0.153,-5.122,1,0.0457,159.966,5,0.578,1856575,83
31,The Box,Roddy Ricch,0nbXyq5TXYPCO7pr3N8S4I,0.104,0.896,196653,0.586,0.0,10,0.79,-6.687,0,0.0559,116.971,4,0.642,1833255,83
32,Your Power,Billie Eilish,5qNh5WtzMbfpSj2jLlBkoD,0.937,0.634,245897,0.285,0.000359,9,0.232,-14.007,0,0.0807,129.65,4,0.203,1827084,47
33,Chasing After You (with Maren Morris),Ryan Hurd,1ZIKpMTRPqhwAoVXWY3tXI,0.723,0.596,207974,0.679,0.0,4,0.116,-6.395,1,0.0394,131.912,4,0.479,1820591,76
34,Talking to the Moon,Bruno Mars,161DnLWsx1i3u1JT05lzqU,0.511,0.498,217867,0.59,0.0,1,0.107,-4.721,0,0.032,145.867,4,0.0784,1811612,83
35,goosebumps,Travis Scott,6gBFPUFcJLzWGx4lenP6h2,0.0847,0.841,243837,0.728,0.0,7,0.149,-3.37,1,0.0484,130.049,4,0.43,1805383,86
36,Content,Bo Burnham,7av3s72hOwmgzA2VE5pWDa,0.00231,0.774,96416,0.848,3.32e-06,9,0.0953,-6.106,1,0.0347,115.01,4,0.716,1795382,66
37,Birthday,Migos,7tt5I7ztXfKzZRqyL2FCYb,0.283,0.842,227227,0.593,0.0,0,0.0955,-6.903,0,0.347,169.963,4,0.734,1794711,57
38,SUN GOES DOWN,Lil Nas X,34eF4BoV8FPk0uhAAoqU7h,0.0837,0.551,168276,0.636,4.28e-06,2,0.112,-6.798,1,0.054,174.065,4,0.148,1789708,73
39,Famous Friends,Chris Young,4iXDn9pu5Q9sxv45vE8Lak,0.0553,0.533,165569,0.855,0.0,6,0.335,-2.901,1,0.0356,102.017,4,0.64,1787084,72
40,Someone You Loved,Lewis Capaldi,7qEHsqek33rTcFNT9PFqLf,0.751,0.501,182161,0.405,0.0,1,0.105,-5.679,1,0.0319,109.891,4,0.446,1786901,87
41,you broke me first,Tate McRae,45bE4HXI0AwGZXfZtMp8JR,0.785,0.667,169266,0.373,0.0,4,0.0906,-9.389,1,0.05,124.148,4,0.0823,1784490,86
42,That Funny Feeling,Bo Burnham,7uCq4vBPffjaTMlE8EQzJD,0.764,0.545,301111,0.277,0.0,4,0.372,-11.7,1,0.0392,75.763,4,0.389,1778738,67
43,positions,Ariana Grande,35mvY5S1H3J2QZyna3TFe0,0.468,0.737,172325,0.802,0.0,0,0.0931,-4.771,1,0.0878,144.015,4,0.682,1768600,86
