,Track Name,Artist,id,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,Streams,popularity
30,my future,Billie Eilish,2ygvZOXrIeVL4xZmAWJT2C,0.795,0.444,208155,0.309,0.132,8,0.352,-10.956,1,0.062,104.745,4,0.0875,3607339,74
31,The Box,Roddy Ricch,0nbXyq5TXYPCO7pr3N8S4I,0.104,0.896,196653,0.586,0.0,10,0.79,-6.687,0,0.0559,116.971,4,0.642,3575969,84
32,the 1,Taylor Swift,0Jlcvv8IykzHaSmj49uNW8,0.757,0.777,210252,0.357,7.28e-06,0,0.108,-6.942,1,0.0522,139.883,4,0.172,3537657,77
33,death bed (coffee for your head),Powfu,7eJMfftS33KTjuF7lTsMCx,0.731,0.726,173333,0.431,0.0,8,0.696,-8.765,0,0.135,144.026,4,0.348,3537316,85
34,Be Like That - feat. Swae Lee & Khalid,Kane Brown,5f1joOtoMeyppIcJGZQvqJ,0.0469,0.727,191406,0.626,2.58e-05,7,0.126,-8.415,1,0.0726,86.97,4,0.322,3484971,78
35,Righteous,Juice WRLD,5dOxHHMOFAbG3VH23t0xNm,0.0417,0.706,242181,0.625,0.0,0,0.129,-7.426,1,0.0314,142.948,4,0.225,3366227,79
36,Lucid Dreams,Juice WRLD,285pBltuF7vW8TeWk8hdRR,0.349,0.511,239836,0.566,0.0,6,0.34,-7.23,0,0.2,83.903,4,0.218,3325237,85
37,DOLLAZ ON MY HEAD (feat. Young Thug),Gunna,3nS9a01VvXHQriLqJYwRqG,0.114,0.825,197760,0.458,0.0,0,0.102,-7.47,1,0.0577,145.115,4,0.161,3289784,76
38,Circles,Post Malone,21jGcNKet2qwijlDFuPiPb,0.192,0.695,215280,0.762,0.00244,0,0.0863,-3.497,1,0.0395,120.042,4,0.553,3289016,87
39,Got It On Me,Pop Smoke,25zlnOAzbVoOzIeXSvQFf1,0.00815,0.688,164580,0.647,1.65e-05,2,0.095,-7.258,1,0.19,88.834,4,0.195,3222945,78
40,All Girls Are The Same,Juice WRLD,4VXIryQMWpIdGgYR4TrjT1,0.0769,0.671,165820,0.529,0.000335,0,0.0856,-7.226,1,0.307,161.989,4,0.203,3214505,84
41,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,0RiRZpuVRbi7oqRdSMwhQY,0.533,0.755,157560,0.522,0.0,2,0.0685,-4.368,1,0.0575,89.96,4,0.925,3179338,80
42,my ex's best friend (with blackbear),Machine Gun Kelly,70rFIfYN7lU6iTgUIVP42w,0.00391,0.728,138970,0.685,0.0,5,0.152,-5.096,0,0.0433,124.934,4,0.33,3101927,1
43,Robbery,Juice WRLD,6Hj9jySrnFppAI0sEMCZpJ,0.328,0.685,240051,0.692,0.0,2,0.153,-5.122,1,0.0457,159.966,5,0.578,3088808,84
44,Sunday Best,Surfaces,1Cv1YLb4q0RzL6pybtaMLo,0.183,0.878,158571,0.525,0.0,5,0.0714,-6.832,1,0.0578,112.022,4,0.694,3070433,79
45,21,Polo G,3JKgcAa7r07ocVWcV8bS0H,0.149,0.783,163798,0.479,0.0,7,0.101,-10.646,1,0.541,176.027,4,0.533,3019467,80
46,Electric Love,BØRNS,2GiJYvgVaD2HtM8GqD9EgQ,0.00543,0.611,218107,0.797,0.00137,6,0.26,-7.627,0,0.0533,120.041,4,0.518,3018441,83
47,UN DIA (ONE DAY) (Feat. Tainy),J Balvin,0EhpEsp4L0oRGM0vmeaN5e,0.00536,0.571,232253,0.693,0.0,6,0.173,-8.234,0,0.0545,168.169,4,0.393,2989691,80
48,GO (feat. Juice WRLD),The Kid LAROI,2rPHUAeUPbNgTmK18FPTiZ,0.157,0.487,181688,0.74,0.0,6,0.612,-4.973,1,0.0944,73.779,4,0.522,2987371,78
49,Tap In,Saweetie,4Hpib09wXgD84w4uwTPnYD,0.00576,0.954,139413,0.696,0.000498,10,0.0754,-7.117,0,0.204,100.036,4,0.432,2986259,72
50,Flex (feat. Juice WRLD),Polo G,2QqJTIlGKRLJC3onkavYEz,0.0538,0.752,163902,0.673,0.0,10,0.133,-5.792,0,0.153,164.009,4,0.35,2922161,76
51,Adore You,Harry Styles,3jjujdWJ72nww5eGnfs2E7,0.0237,0.676,207133,0.771,7e-06,8,0.102,-3.675,1,0.0483,99.048,4,0.569,2883895,85
52,Toosie Slide,Drake,466cKvZn1j45IpxDdYZqdA,0.289,0.83,247059,0.49,3.04e-06,1,0.113,-8.82,0,0.209,81.604,4,0.845,2877630,72
53,After Party,Don Toliver,527k23H0A4Q0UJN3vGs0Da,0.00981,0.629,167916,0.692,0.331,5,0.603,-8.045,1,0.0376,162.948,4,0.453,2863410,81
54,Life Is Good (feat. Drake),Future,1K5KBOgreBi5fkEHvg5ap3,0.067,0.795,237918,0.574,0.0,2,0.15,-6.903,0,0.487,142.053,4,0.537,2848399,75
55,Life's A Mess (feat. Halsey),Juice WRLD,5wWAwzGp2OaaoIkwcz6wZs,0.337,0.63,202193,0.446,0.0,1,0.166,-8.9,1,0.0351,143.078,4,0.177,2820376,75
56,WHATS POPPIN,Jack Harlow,1jaTQ3nqY3oAAYyCTbIvnM,0.017,0.923,139741,0.604,0.0,11,0.272,-6.671,0,0.245,145.062,4,0.826,2809973,80
57,Rags2Riches (feat. ATR Son Son),Rod Wave,1ENdcyhqdylaLsPVgB83qq,0.294,0.904,167184,0.252,0.0,5,0.104,-17.54,0,0.11,117.994,4,0.227,2797791,30
58,Before You Go,Lewis Capaldi,2gMXnyrvIjhVBUZwvLZDMP,0.604,0.459,215107,0.575,0.0,3,0.0885,-4.858,1,0.0573,111.881,4,0.183,2778450,85
59,Breaking Me,Topic,3H7ihDc1dqLriiWXwsc2po,0.223,0.789,166794,0.72,0.0,8,0.129,-5.652,0,0.218,122.031,4,0.664,2769136,83
60,Intentions (feat. Quavo),Justin Bieber,4umIPjkehX1r7uhmGvXiSV,0.3,0.806,212867,0.546,0.0,9,0.102,-6.637,1,0.0575,147.986,4,0.874,2741509,77
61,Savage Remix (feat. Beyoncé),Beyoncé,5v4GgrXPMghOnBBLmveLac,0.016,0.822,242001,0.743,0.0,10,0.127,-4.772,0,0.28,84.459,4,0.636,2738201,72
62,Prospect (ft. Lil Baby),iann dior,4iHSE5R1U8jf84tRn52xRt,0.203,0.816,226314,0.579,0.0,1,0.127,-6.097,1,0.0867,120.078,4,0.43,2676090,68
63,Girls in the Hood,Megan Thee Stallion,6WbTTAGKrQtCQvmc5BuYfh,0.00824,0.821,154324,0.863,0.0,6,0.0377,-3.159,1,0.353,180.013,4,0.874,2639497,71
64,Someone You Loved,Lewis Capaldi,7qEHsqek33rTcFNT9PFqLf,0.751,0.501,182161,0.405,0.0,1,0.105,-5.679,1,0.0319,109.891,4,0.446,2638638,87
65,Rain On Me (with Ariana Grande),Lady Gaga,7ju97lgwC2rKQ6wwsf9no9,0.021,0.672,182200,0.855,0.0,9,0.323,-3.764,1,0.0397,123.056,4,0.646,2623056,77
66,THE SCOTTS,THE SCOTTS,39Yp9wwQiSRIDOvrVg7mbk,0.233,0.716,165978,0.537,0.0,0,0.157,-7.648,0,0.0514,129.979,4,0.28,2619561,79
67,the last great american dynasty,Taylor Swift,2Eeur20xVqfUoM3Q7EFPFt,0.467,0.686,230999,0.662,0.0023,7,0.109,-8.505,1,0.0413,147.922,4,0.706,2539088,73
68,Dior,Pop Smoke,79s5XnCN4TJKTVMSmOx8Ep,0.212,0.548,216387,0.805,0.000389,7,0.408,-5.732,1,0.351,142.094,4,0.648,2515315,83
69,Narrow Road (feat. Lil Baby),NLE Choppa,0mCiEhtdRn5YYhefLXcxI7,0.0306,0.614,240297,0.553,0.0,7,0.203,-8.225,1,0.169,159.999,4,0.161,2513853,62
70,august,Taylor Swift,3hUxzQpSfdDqwM3ZTFQY0K,0.538,0.532,261923,0.623,7.28e-05,5,0.0925,-9.208,1,0.0331,89.937,4,0.403,2510242,80
71,Stunnin' (feat. Harm Franklin),Curtis Waters,2D0dj3hVkRQJCp63cxCPEx,0.33,0.885,144000,0.685,0.0,11,0.148,-6.429,0,0.0627,99.954,4,0.937,2506566,69
72,The Bigger Picture,Lil Baby,44gRhRi2OhEf7moAUj6MD1,0.0127,0.59,252729,0.618,0.0,1,0.244,-5.756,1,0.334,96.459,3,0.153,2494311,70
73,you broke me first,Tate McRae,45bE4HXI0AwGZXfZtMp8JR,0.785,0.667,169266,0.373,0.0,4,0.0906,-9.389,1,0.05,124.148,4,0.0823,2487286,86
74,Walk Em Down (feat. Roddy Ricch),NLE Choppa,1Z0cZI0UzNbP9L8MzzGxqf,0.268,0.867,173288,0.744,0.0,2,0.0713,-5.171,1,0.227,84.005,4,0.645,2477160,72
75,goosebumps,Travis Scott,6gBFPUFcJLzWGx4lenP6h2,0.0847,0.841,243837,0.728,0.0,7,0.149,-3.37,1,0.0484,130.049,4,0.43,2473577,86
76,Break My Heart,Dua Lipa,017PF4Q3l4DBUiWoXk4OWT,0.167,0.73,221820,0.729,1.39e-06,4,0.349,-3.434,0,0.0884,113.011,4,0.467,2471474,80
77,Chicago Freestyle (feat. Giveon),Drake,4wVOKKEHUJxHCFFNUWDn0B,0.629,0.735,220488,0.449,0.0,10,0.113,-7.507,1,0.347,122.947,4,0.0397,2460318,80
78,Whiskey Glasses,Morgan Wallen,6foY66mWZN0pSRjZ408c00,0.369,0.614,234347,0.68,1.84e-06,6,0.115,-4.58,1,0.0289,149.959,4,0.707,2420103,79
79,my tears ricochet,Taylor Swift,1MgV7FIyNxIG7WzMRJV5HC,0.806,0.456,255894,0.263,0.0,0,0.0749,-10.63,1,0.0332,129.86,4,0.111,2404727,74
80,Blood On My Jeans,Juice WRLD,0fCwrjKfWxF3xQhZrYUw4T,0.183,0.868,154767,0.55,0.0,6,0.109,-6.417,1,0.226,117.943,4,0.464,2384198,74
81,Chasin' You,Morgan Wallen,5MwynWK9s4hlyKHqhkNn4A,0.657,0.631,205453,0.591,0.0,7,0.11,-5.785,1,0.0277,97.074,4,0.489,2381620,77
82,hot girl bummer,blackbear,7aiClxsDWFRQ0Kzk5KI5ku,0.128,0.778,185093,0.559,0.0,6,0.399,-7.109,0,0.0776,129.989,1,0.678,2369900,7
83,Bandit (with YoungBoy Never Broke Again),Juice WRLD,6Gg1gjgKi2AK4e0qzsR7sd,0.0687,0.474,189323,0.631,0.0,5,0.132,-5.884,0,0.343,180.051,4,0.425,2361651,81
84,More Than My Hometown,Morgan Wallen,6FniJZn4agmDtPx1pKZQsa,0.601,0.621,216573,0.882,0.0,6,0.132,-5.01,1,0.0459,126.014,4,0.574,2360075,1
85,ROXANNE,Arizona Zervas,696DnlkuDOXcMAnKlTgXXK,0.0522,0.621,163636,0.601,0.0,6,0.46,-5.616,0,0.148,116.735,5,0.457,2350488,82
86,HIGHEST IN THE ROOM,Travis Scott,3eekarcy7kvN4yt5ZFzltW,0.0546,0.598,175721,0.427,5.83e-06,7,0.21,-8.764,0,0.0317,76.469,4,0.0605,2336804,84
87,Falling,Trevor Daniel,2rRJrJEo19S2J82BDsQ3F7,0.123,0.784,159382,0.43,0.0,10,0.0887,-8.756,0,0.0364,127.087,4,0.236,2320819,34
88,Be Kind (with Halsey),Marshmello,3Z8FwOEN59mRMxDCtb8N0A,0.00776,0.63,172762,0.633,0.0,4,0.0541,-7.088,1,0.0457,93.995,4,0.452,2316249,80
89,Ballin' (with Roddy Ricch),Mustard,3QzAOrNlsabgbMwlZt7TAY,0.392,0.809,180435,0.545,0.0,7,0.151,-6.678,1,0.0735,97.008,4,0.244,2314723,80
90,3 Headed Goat (feat. Lil Baby & Polo G),Lil Durk,2h4cmbyb6S7e8igDZIITJU,0.268,0.837,169532,0.482,0.0,8,0.0991,-8.608,0,0.365,143.01,4,0.444,2241188,37
91,Stuck with U (with Justin Bieber),Ariana Grande,4HBZA5flZLE435QTztThqH,0.223,0.597,228482,0.45,0.0,8,0.382,-6.658,1,0.0418,178.765,3,0.537,2229711,84
92,invisible string,Taylor Swift,6VsvKPJ4xjVNKpI8VVZ3SV,0.838,0.653,252881,0.452,7.73e-05,4,0.108,-11.143,0,0.055,83.433,4,0.45,2207623,73
93,Still Don't Know My Name,Labrinth,6N22FZs2ZhPBYi3b9XPajV,0.471,0.316,153294,0.63,0.262,5,0.205,-5.963,1,0.117,89.643,1,0.313,2202489,79
94,Heartless (feat. Morgan Wallen),Diplo,3FU6urUVsgXa6RBuV2PdRk,0.275,0.765,169227,0.556,0.0,11,0.0824,-6.417,1,0.0512,111.033,4,0.274,2198651,73
95,Money Trees,Kendrick Lamar,2HbKqm4o0w5wEeEFXm2sD4,0.0703,0.716,386907,0.531,0.0,7,0.224,-7.355,1,0.122,71.994,4,0.344,2181971,77
96,Are You Bored Yet? (feat. Clairo),Wallows,57RA3JGafJm5zRtKJiKPIm,0.156,0.682,178000,0.683,2.32e-05,8,0.273,-6.444,0,0.0287,120.023,4,0.64,2165782,82
97,SICKO MODE,Travis Scott,2xLMifQCjDGFmkHkpNLD9h,0.00513,0.834,312820,0.73,0.0,8,0.124,-3.714,1,0.222,155.008,4,0.446,2131664,84
98,High Fashion (feat. Mustard),Roddy Ricch,07KXEDMj78x68D884wgVEm,0.269,0.831,220487,0.499,0.0,11,0.3,-8.442,0,0.114,97.956,4,0.511,2083184,77
99,ily (i love you baby) (feat. Emilee),Surf Mesa,62aP9fBQKYKxi7PDXwcUAS,0.0686,0.674,176547,0.774,0.00188,11,0.393,-7.567,0,0.0892,112.05,4,0.33,2069764,80
0,Jocelyn Flores,XXXTENTACION,7m9OqQk4RVRkw9JJdeAw96,0.469,0.872,119133,0.391,4.13e-06,0,0.297,-9.144,0,0.242,134.021,4,0.437,2057891,86
1,Don't Start Now,Dua Lipa,3PfIrDoz19wz7qK7tYeu62,0.0123,0.793,183290,0.793,0.0,11,0.0951,-4.521,0,0.083,123.95,4,0.679,2042857,82
2,Patek,Future,76MjtLfZoTNc3BDqUVjuRH,0.00301,0.801,280666,0.596,0.0,1,0.162,-4.72,1,0.0534,120.028,4,0.134,2040414,61
3,Stay High,Juice WRLD,21CkzgKCBCq5V4XKjiGSIj,0.439,0.745,168685,0.5,0.0,8,0.0943,-6.184,1,0.135,76.968,4,0.433,2021767,75
4,betty,Taylor Swift,5kI4eCXXzyuIUXjQra0Cxi,0.6,0.593,294521,0.377,0.0,0,0.0976,-8.761,1,0.0253,95.939,4,0.502,2016611,73
5,BOP,DaBaby,6Ozh9Ok6h4Oi1wUSLtBseN,0.189,0.769,159715,0.787,0.0,11,0.129,-3.909,1,0.367,126.77,4,0.836,2014514,79
6,mirrorball,Taylor Swift,0ZNU020wNYvgW84iljPkPP,0.687,0.553,208978,0.413,2.33e-06,2,0.0594,-10.037,1,0.0334,110.107,4,0.379,2007857,72
7,Dance Monkey,Tones And I,1rgnBhdG2JDFTbYkYRZAku,0.688,0.826,209755,0.593,0.000161,6,0.17,-6.401,0,0.0976,98.083,4,0.541,2003598,66
8,3 Musketeers,NextYoungin,57Oi4yqY27uJzCyqFWIP5q,0.258,0.91,166857,0.617,0.0,0,0.122,-10.234,1,0.0847,104.972,4,0.572,2000267,66
9,Godzilla (feat. Juice WRLD),Eminem,7FIWs0pqAYbP91WWM0vlTQ,0.145,0.808,210800,0.745,0.0,10,0.292,-5.26,0,0.342,165.995,4,0.829,1999556,84
10,seven,Taylor Swift,6KJqZcs9XDgVck7Lg9QOTC,0.9,0.596,208907,0.488,2.7e-05,4,0.091,-10.769,1,0.0274,94.926,4,0.415,1978412,71
11,Nobody's Love,Maroon 5,3kwgqoBqTwoAH4nT29TYrq,0.31,0.486,211254,0.567,0.0,1,0.0949,-6.456,1,0.0379,93.68,4,0.154,1974792,24
12,Head & Heart (feat. MNEK),Joel Corry,6cx06DFPPHchuUAcTxznu9,0.168,0.734,166028,0.874,1.14e-05,8,0.0489,-3.158,1,0.0662,122.953,4,0.905,1971033,85
13,SLOW DANCING IN THE DARK,Joji,0rKtyWc8bvkriBthvHKY8d,0.544,0.515,209274,0.479,0.00598,3,0.191,-7.458,1,0.0261,88.964,4,0.284,1943333,84
14,Supalonely,BENEE,4nK5YrxbMGZstTLbvj6Gxw,0.305,0.863,223480,0.631,3.04e-05,7,0.123,-4.689,1,0.0534,128.977,4,0.817,1943287,76
15,everything i wanted,Billie Eilish,3ZCTVFBt2Brf31RLEnCkWJ,0.902,0.704,245426,0.225,0.657,6,0.106,-14.454,0,0.0994,120.006,4,0.243,1936596,83
16,Tell Me U Luv Me (with Trippie Redd),Juice WRLD,5JAYDuLRkODlVt6dgoalKk,0.291,0.66,180129,0.76,0.0,2,0.632,-5.726,1,0.0787,127.984,4,0.394,1915262,72
17,If the World Was Ending (feat. Julia Michaels),JP Saxe,2kJwzbxV2ppxnQoYw4GLBZ,0.866,0.464,208687,0.473,0.0,1,0.109,-10.086,1,0.129,75.801,4,0.604,1915025,81
18,Bad Energy,Juice WRLD,7d94IqWX2UmSKMGUYSGFJG,0.17,0.654,186749,0.452,0.0,7,0.114,-6.36,1,0.0439,138.034,4,0.532,1913029,72
19,Kacey Talk,YoungBoy Never Broke Again,7dmD4eaEb5UCBYcEJkLke9,0.535,0.877,151249,0.607,0.0,10,0.138,-7.818,0,0.15,127.055,4,0.773,1911007,0
20,No Guidance (feat. Drake),Chris Brown,6XHVuErjQ4XNm6nDPVCxVX,0.123,0.696,260640,0.454,0.0,1,0.155,-6.756,0,0.153,92.928,4,0.136,1895469,80
21,Man Of The Year,Juice WRLD,7AvprzMsRJpybaalckaT8c,0.00584,0.621,136408,0.695,0.0,4,0.086,-5.124,1,0.0911,173.966,4,0.298,1889816,74
22,MIDDLE CHILD,J. Cole,2JvzF1RMd7lE3KmFlsyZD8,0.149,0.837,213594,0.364,0.0,8,0.271,-11.713,1,0.276,123.984,4,0.463,1878567,80
23,this is me trying,Taylor Swift,7kt9e9LFSpN1zQtYEl19o1,0.314,0.515,195097,0.476,4.74e-05,9,0.171,-9.843,1,0.0328,135.886,4,0.412,1874287,73
24,SAD!,XXXTENTACION,3ee8Jmje8o58CHK66QrVC2,0.258,0.74,166606,0.613,0.00372,8,0.123,-4.88,1,0.145,75.023,4,0.473,1873276,85
25,illicit affairs,Taylor Swift,2NmsngXHeC1GQ9wWrzhOMf,0.881,0.559,190898,0.31,0.0,10,0.106,-10.445,1,0.0338,119.845,4,0.46,1869423,72
26,Falling,Harry Styles,1ZMiCix7XSAbfAJlEZWMCp,0.839,0.567,240133,0.267,1.46e-06,4,0.089,-6.502,1,0.0299,110.011,4,0.0592,1850312,86
27,RELENTLESS (feat. Lil Uzi Vert),Gunna,6nDSLDomNqfet6w0r1GHAz,0.0115,0.881,168107,0.517,0.0,4,0.151,-8.916,1,0.308,115.084,4,0.786,1827291,62
28,Say So,Doja Cat,3Dv1eDb0MEgF93GpLXlucZ,0.264,0.787,237893,0.673,3.35e-06,11,0.0904,-4.583,0,0.159,110.962,4,0.779,1814802,83
29,Titanic,Juice WRLD,1YM6c2sxbf2Jacl9IFgn4I,0.168,0.567,176650,0.545,0.0,1,0.112,-6.668,0,0.0448,174.146,4,0.234,1801628,71
30,Kings & Queens,Ava Max,76nqCfJOcFFWBJN32PAksn,0.00775,0.638,162399,0.688,0.0,1,0.126,-4.056,0,0.0407,129.856,4,0.434,1798616,6
31,lovely (with Khalid),Billie Eilish,0u2P5u6lvoDfwTYjAADbn4,0.934,0.351,200186,0.296,0.0,4,0.095,-10.109,0,0.0333,115.284,4,0.12,1790574,88
32,Beautiful Crazy,Luke Combs,2rxQMGVafnNaRaXlRMWPde,0.676,0.551,193200,0.402,0.0,11,0.0928,-7.431,1,0.0262,103.313,4,0.382,1789676,78
33,Drip Too Hard (Lil Baby & Gunna),Lil Baby,78QR3Wp35dqAhFEc2qAGjE,0.0852,0.897,145543,0.662,0.0,1,0.534,-6.903,0,0.292,112.511,4,0.389,1765168,82
34,bad guy,Billie Eilish,2Fxmhks0bxGSBdJ92vM42m,0.328,0.701,194088,0.425,0.13,7,0.1,-10.965,1,0.375,135.128,4,0.562,1754205,86
35,Up Up And Away,Juice WRLD,7pbg3ABlAZv2NiIdKbBBFm,0.538,0.661,147548,0.665,0.0,4,0.0981,-6.356,0,0.053,75.059,4,0.486,1751952,73
36,PTSD,G Herbo,3jT2LKH0RSbQ8jIUNFzXm5,0.0317,0.883,232065,0.808,0.0,1,0.207,-3.158,0,0.183,119.012,4,0.805,1749430,12
37,Mariposa,Peach Tree Rascals,4ja2gzrNh9VNigzoXfmbwD,0.617,0.676,210000,0.525,0.0,9,0.356,-5.88,1,0.028,112.011,4,0.421,1747402,76
38,Martin & Gina,Polo G,1VLtjHwRWOVJiE5Py7JxoQ,0.345,0.832,132833,0.534,0.0,1,0.165,-7.813,0,0.253,93.924,4,0.116,1743655,84
39,24 (feat. Lil Baby),Money Man,7v96VvFLS0wSYT8kewNLRy,0.146,0.868,182857,0.638,0.0565,2,0.0931,-7.746,1,0.0736,126.03,4,0.459,1742944,72
40,Tongue Tied,Grouplove,0GO8y8jQk1PkHzS31d699N,0.00847,0.56,218013,0.936,0.0,3,0.161,-5.835,1,0.0439,112.96,4,0.371,1742166,80
41,Wow.,Post Malone,7xQAfvXzm3AkraOtGPWIZg,0.136,0.829,149547,0.539,1.78e-06,11,0.103,-7.359,0,0.208,99.96,4,0.388,1735716,81
42,Die From A Broken Heart,Maddie & Tae,3DA4SE262k6rdEtlHteNyq,0.373,0.596,188320,0.522,0.0,9,0.291,-6.633,1,0.0358,76.042,4,0.443,1727391,69
43,July,Noah Cyrus,6J2LdBN97cDWn0MLxYh9HB,0.868,0.708,156106,0.186,0.0,9,0.0779,-8.953,0,0.042,72.541,4,0.322,1716359,82
