,Track Name,Artist,id,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,Streams,popularity
40,All Girls Are The Same,Juice WRLD,4VXIryQMWpIdGgYR4TrjT1,0.0769,0.671,165820,0.529,0.000335,0,0.0856,-7.226,1,0.307,161.989,4,0.203,3064499,84
41,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,0RiRZpuVRbi7oqRdSMwhQY,0.533,0.755,157560,0.522,0.0,2,0.0685,-4.368,1,0.0575,89.96,4,0.925,3055698,80
42,Hate The Other Side (with Marshmello & The Kid Laroi),Juice WRLD,0ada5XsQGLPUVbmTCkAP49,0.291,0.701,160212,0.65,0.0,6,0.112,-6.313,1,0.104,90.003,4,0.647,2998682,78
43,Conversations,Juice WRLD,4K06PO78fW4mnBVenxGNob,0.176,0.747,181661,0.622,0.0,11,0.151,-5.825,1,0.0838,159.93,4,0.57,2993702,76
44,We Paid (feat. 42 Dugg),Lil Baby,6gxKUmycQX7uyMwJcweFjp,0.135,0.926,181929,0.542,0.0,1,0.0877,-5.064,1,0.293,135.14,4,0.564,2955583,76
45,Got It On Me,Pop Smoke,25zlnOAzbVoOzIeXSvQFf1,0.00815,0.688,164580,0.647,1.65e-05,2,0.095,-7.258,1,0.19,88.834,4,0.195,2953723,78
46,Lets Link,WhoHeem,0wYOlCybpxFc2azWLyYj0S,0.00667,0.839,159955,0.683,0.0,10,0.241,-9.232,0,0.165,120.003,4,0.522,2938429,0
47,21,Polo G,3JKgcAa7r07ocVWcV8bS0H,0.149,0.783,163798,0.479,0.0,7,0.101,-10.646,1,0.541,176.027,4,0.533,2881931,80
48,death bed (coffee for your head),Powfu,7eJMfftS33KTjuF7lTsMCx,0.731,0.726,173333,0.431,0.0,8,0.696,-8.765,0,0.135,144.026,4,0.348,2875423,85
49,Electric Love,BØRNS,2GiJYvgVaD2HtM8GqD9EgQ,0.00543,0.611,218107,0.797,0.00137,6,0.26,-7.627,0,0.0533,120.041,4,0.518,2847971,83
50,Before You Go,Lewis Capaldi,2gMXnyrvIjhVBUZwvLZDMP,0.604,0.459,215107,0.575,0.0,3,0.0885,-4.858,1,0.0573,111.881,4,0.183,2770167,85
51,Righteous,Juice WRLD,5dOxHHMOFAbG3VH23t0xNm,0.0417,0.706,242181,0.625,0.0,0,0.129,-7.426,1,0.0314,142.948,4,0.225,2760475,79
52,Breaking Me,Topic,3H7ihDc1dqLriiWXwsc2po,0.223,0.789,166794,0.72,0.0,8,0.129,-5.652,0,0.218,122.031,4,0.664,2756630,83
53,24 (feat. Lil Baby),Money Man,0xUvi7wldroBzaZCengPa5,0.146,0.868,182857,0.638,0.0565,2,0.0931,-7.746,1,0.0736,126.03,4,0.459,2739763,77
54,Rain On Me (with Ariana Grande),Lady Gaga,7ju97lgwC2rKQ6wwsf9no9,0.021,0.672,182200,0.855,0.0,9,0.323,-3.764,1,0.0397,123.056,4,0.646,2702836,77
55,After Party,Don Toliver,527k23H0A4Q0UJN3vGs0Da,0.00981,0.629,167916,0.692,0.331,5,0.603,-8.045,1,0.0376,162.948,4,0.453,2698609,81
56,Still Don't Know My Name,Labrinth,6N22FZs2ZhPBYi3b9XPajV,0.471,0.316,153294,0.63,0.262,5,0.205,-5.963,1,0.117,89.643,1,0.313,2696877,79
57,Girls in the Hood,Megan Thee Stallion,6WbTTAGKrQtCQvmc5BuYfh,0.00824,0.821,154324,0.863,0.0,6,0.0377,-3.159,1,0.353,180.013,4,0.874,2598702,71
58,Tap In,Saweetie,4Hpib09wXgD84w4uwTPnYD,0.00576,0.954,139413,0.696,0.000498,10,0.0754,-7.117,0,0.204,100.036,4,0.432,2588630,72
59,Someone You Loved,Lewis Capaldi,7qEHsqek33rTcFNT9PFqLf,0.751,0.501,182161,0.405,0.0,1,0.105,-5.679,1,0.0319,109.891,4,0.446,2585846,87
60,Adore You,Harry Styles,3jjujdWJ72nww5eGnfs2E7,0.0237,0.676,207133,0.771,7e-06,8,0.102,-3.675,1,0.0483,99.048,4,0.569,2577350,85
61,GO (feat. Juice WRLD),The Kid LAROI,2rPHUAeUPbNgTmK18FPTiZ,0.157,0.487,181688,0.74,0.0,6,0.612,-4.973,1,0.0944,73.779,4,0.522,2572235,78
62,Toosie Slide,Drake,466cKvZn1j45IpxDdYZqdA,0.289,0.83,247059,0.49,3.04e-06,1,0.113,-8.82,0,0.209,81.604,4,0.845,2517366,72
63,"Tap In (feat. Post Malone, DaBaby & Jack Harlow)",Saweetie,5woaU1FNkqCwg6WzWiQPW5,0.00647,0.948,253569,0.63,2.02e-05,1,0.0737,-7.011,1,0.219,100.032,4,0.425,2516025,63
64,Rags2Riches 2 (feat. Lil Baby),Rod Wave,0qJeyYAgv6UpvewUxRXAhb,0.147,0.874,235988,0.443,0.0,5,0.124,-9.628,0,0.241,118.004,4,0.298,2475132,34
65,cardigan,Taylor Swift,4R2kfaDFhslZEMJqAFNpdd,0.537,0.613,239560,0.581,0.000345,0,0.25,-8.588,0,0.0424,130.033,4,0.551,2466448,81
66,Flex (feat. Juice WRLD),Polo G,2QqJTIlGKRLJC3onkavYEz,0.0538,0.752,163902,0.673,0.0,10,0.133,-5.792,0,0.153,164.009,4,0.35,2456675,76
67,Over Now (with The Weeknd),Calvin Harris,58AGoOGbwsQMhBbH0eFLRR,0.0759,0.612,210795,0.884,0.00132,4,0.247,-4.113,0,0.0454,178.043,4,0.679,2438612,71
68,WHATS POPPIN,Jack Harlow,1jaTQ3nqY3oAAYyCTbIvnM,0.017,0.923,139741,0.604,0.0,11,0.272,-6.671,0,0.245,145.062,4,0.826,2434047,80
69,UN DIA (ONE DAY) (Feat. Tainy),J Balvin,0EhpEsp4L0oRGM0vmeaN5e,0.00536,0.571,232253,0.693,0.0,6,0.173,-8.234,0,0.0545,168.169,4,0.393,2421688,80
70,goosebumps,Travis Scott,6gBFPUFcJLzWGx4lenP6h2,0.0847,0.841,243837,0.728,0.0,7,0.149,-3.37,1,0.0484,130.049,4,0.43,2412927,86
71,Life Is Good (feat. Drake),Future,1K5KBOgreBi5fkEHvg5ap3,0.067,0.795,237918,0.574,0.0,2,0.15,-6.903,0,0.487,142.053,4,0.537,2412097,75
72,Sunday Best,Surfaces,1Cv1YLb4q0RzL6pybtaMLo,0.183,0.878,158571,0.525,0.0,5,0.0714,-6.832,1,0.0578,112.022,4,0.694,2372890,79
73,hot girl bummer,blackbear,2mt1IqcFyY1zmYZT8Q3xw9,0.125,0.782,188344,0.559,0.0,6,0.385,-7.106,0,0.0767,129.992,1,0.685,2371702,53
74,The Bigger Picture,Lil Baby,44gRhRi2OhEf7moAUj6MD1,0.0127,0.59,252729,0.618,0.0,1,0.244,-5.756,1,0.334,96.459,3,0.153,2326386,70
75,Whiskey Glasses,Morgan Wallen,6foY66mWZN0pSRjZ408c00,0.369,0.614,234347,0.68,1.84e-06,6,0.115,-4.58,1,0.0289,149.959,4,0.707,2313370,79
76,THE SCOTTS,THE SCOTTS,39Yp9wwQiSRIDOvrVg7mbk,0.233,0.716,165978,0.537,0.0,0,0.157,-7.648,0,0.0514,129.979,4,0.28,2311640,79
77,Savage Remix (feat. Beyoncé),Beyoncé,5v4GgrXPMghOnBBLmveLac,0.016,0.822,242001,0.743,0.0,10,0.127,-4.772,0,0.28,84.459,4,0.636,2307302,72
78,Dior,Pop Smoke,79s5XnCN4TJKTVMSmOx8Ep,0.212,0.548,216387,0.805,0.000389,7,0.408,-5.732,1,0.351,142.094,4,0.648,2298786,83
79,Mad at Disney,salem ilese,7aGyRfJWtLqgJaZoG9lJhE,0.424,0.738,136839,0.621,7.39e-06,0,0.692,-7.313,1,0.0486,113.968,4,0.715,2290121,75
80,ZTFO,Big Sean,0z36JaXXoFXuPuQucKEsdx,0.0514,0.72,136462,0.542,3.5e-06,1,0.136,-7.583,1,0.0482,74.977,4,0.374,2278265,61
81,Prospect (ft. Lil Baby),iann dior,4iHSE5R1U8jf84tRn52xRt,0.203,0.816,226314,0.579,0.0,1,0.127,-6.097,1,0.0867,120.078,4,0.43,2273824,68
82,my future,Billie Eilish,2ygvZOXrIeVL4xZmAWJT2C,0.795,0.444,208155,0.309,0.132,8,0.352,-10.956,1,0.062,104.745,4,0.0875,2229165,74
83,HIGHEST IN THE ROOM,Travis Scott,3eekarcy7kvN4yt5ZFzltW,0.0546,0.598,175721,0.427,5.83e-06,7,0.21,-8.764,0,0.0317,76.469,4,0.0605,2227790,84
84,exile (feat. Bon Iver),Taylor Swift,4pvb0WLRcMtbPGmtejJJ6y,0.778,0.298,285634,0.38,5.62e-05,6,0.11,-8.426,1,0.0287,75.602,4,0.152,2216532,83
85,More Than My Hometown,Morgan Wallen,0eBXyY4SatzpE7opnzgXvz,0.601,0.621,216573,0.882,0.0,6,0.132,-5.01,1,0.0459,126.014,4,0.574,2211907,62
86,Bandit (with YoungBoy Never Broke Again),Juice WRLD,6Gg1gjgKi2AK4e0qzsR7sd,0.0687,0.474,189323,0.631,0.0,5,0.132,-5.884,0,0.343,180.051,4,0.425,2190747,81
87,Del Mar,Ozuna,5cpJFiNwYyWwFLH0V6B3N8,0.0224,0.759,214507,0.636,0.000143,6,0.166,-5.585,1,0.0369,109.976,4,0.536,2185155,78
88,ROXANNE,Arizona Zervas,696DnlkuDOXcMAnKlTgXXK,0.0522,0.621,163636,0.601,0.0,6,0.46,-5.616,0,0.148,116.735,5,0.457,2179131,82
89,Falling,Trevor Daniel,2rRJrJEo19S2J82BDsQ3F7,0.123,0.784,159382,0.43,0.0,10,0.0887,-8.756,0,0.0364,127.087,4,0.236,2173090,34
90,Are You Bored Yet? (feat. Clairo),Wallows,57RA3JGafJm5zRtKJiKPIm,0.156,0.682,178000,0.683,2.32e-05,8,0.273,-6.444,0,0.0287,120.023,4,0.64,2170168,82
91,the 1,Taylor Swift,0Jlcvv8IykzHaSmj49uNW8,0.757,0.777,210252,0.357,7.28e-06,0,0.108,-6.942,1,0.0522,139.883,4,0.172,2166149,77
92,Stunnin' (feat. Harm Franklin),Curtis Waters,2D0dj3hVkRQJCp63cxCPEx,0.33,0.885,144000,0.685,0.0,11,0.148,-6.429,0,0.0627,99.954,4,0.937,2150975,69
93,Ballin' (with Roddy Ricch),Mustard,3QzAOrNlsabgbMwlZt7TAY,0.392,0.809,180435,0.545,0.0,7,0.151,-6.678,1,0.0735,97.008,4,0.244,2142962,80
94,Walk Em Down (feat. Roddy Ricch),NLE Choppa,1Z0cZI0UzNbP9L8MzzGxqf,0.268,0.867,173288,0.744,0.0,2,0.0713,-5.171,1,0.227,84.005,4,0.645,2127098,72
95,Deep Reverence (feat. Nipsey Hussle),Big Sean,2CDcXWYWilHTXrsOXJza8n,0.138,0.631,231352,0.848,0.0,9,0.379,-4.839,0,0.31,91.879,4,0.265,2114583,58
96,Rags2Riches (feat. ATR Son Son),Rod Wave,1ENdcyhqdylaLsPVgB83qq,0.294,0.904,167184,0.252,0.0,5,0.104,-17.54,0,0.11,117.994,4,0.227,2112530,30
97,Chasin' You,Morgan Wallen,5MwynWK9s4hlyKHqhkNn4A,0.657,0.631,205453,0.591,0.0,7,0.11,-5.785,1,0.0277,97.074,4,0.489,2107139,77
98,Money Trees,Kendrick Lamar,2HbKqm4o0w5wEeEFXm2sD4,0.0703,0.716,386907,0.531,0.0,7,0.224,-7.355,1,0.122,71.994,4,0.344,2091799,77
99,Chicago Freestyle (feat. Giveon),Drake,4wVOKKEHUJxHCFFNUWDn0B,0.629,0.735,220488,0.449,0.0,10,0.113,-7.507,1,0.347,122.947,4,0.0397,2063803,80
0,SICKO MODE,Travis Scott,2xLMifQCjDGFmkHkpNLD9h,0.00513,0.834,312820,0.73,0.0,8,0.124,-3.714,1,0.222,155.008,4,0.446,2060648,84
1,If the World Was Ending (feat. Julia Michaels),JP Saxe,2kJwzbxV2ppxnQoYw4GLBZ,0.866,0.464,208687,0.473,0.0,1,0.109,-10.086,1,0.129,75.801,4,0.604,2021804,81
2,Jocelyn Flores,XXXTENTACION,7m9OqQk4RVRkw9JJdeAw96,0.469,0.872,119133,0.391,4.13e-06,0,0.297,-9.144,0,0.242,134.021,4,0.437,2007780,86
3,Life's A Mess (feat. Halsey),Juice WRLD,5wWAwzGp2OaaoIkwcz6wZs,0.337,0.63,202193,0.446,0.0,1,0.166,-8.9,1,0.0351,143.078,4,0.177,1998914,75
4,feel something,Bea Miller,7JDWhC422Gtk1Bq0mL3OTC,0.242,0.74,180161,0.415,0.000156,0,0.319,-8.914,1,0.0707,136.029,4,0.156,1979150,74
5,Be Kind (with Halsey),Marshmello,3Z8FwOEN59mRMxDCtb8N0A,0.00776,0.63,172762,0.633,0.0,4,0.0541,-7.088,1,0.0457,93.995,4,0.452,1960534,80
6,Head & Heart (feat. MNEK),Joel Corry,6cx06DFPPHchuUAcTxznu9,0.168,0.734,166028,0.874,1.14e-05,8,0.0489,-3.158,1,0.0662,122.953,4,0.905,1957421,85
7,Intentions (feat. Quavo),Justin Bieber,4umIPjkehX1r7uhmGvXiSV,0.3,0.806,212867,0.546,0.0,9,0.102,-6.637,1,0.0575,147.986,4,0.874,1951826,77
8,Why Would I Stop?,Big Sean,46hDiH4YvAWXE04GskkIHS,0.0212,0.778,152263,0.727,0.0,1,0.101,-6.115,0,0.0837,119.972,4,0.218,1943607,56
9,Dance Monkey,Tones And I,1rgnBhdG2JDFTbYkYRZAku,0.688,0.826,209755,0.593,0.000161,6,0.17,-6.401,0,0.0976,98.083,4,0.541,1925884,66
10,No Guidance (feat. Drake),Chris Brown,6XHVuErjQ4XNm6nDPVCxVX,0.123,0.696,260640,0.454,0.0,1,0.155,-6.756,0,0.153,92.928,4,0.136,1922424,80
11,SLOW DANCING IN THE DARK,Joji,0rKtyWc8bvkriBthvHKY8d,0.544,0.515,209274,0.479,0.00598,3,0.191,-7.458,1,0.0261,88.964,4,0.284,1921317,84
12,Break My Heart,Dua Lipa,017PF4Q3l4DBUiWoXk4OWT,0.167,0.73,221820,0.729,1.39e-06,4,0.349,-3.434,0,0.0884,113.011,4,0.467,1893057,80
13,One Of Them Girls,Lee Brice,14GwnOeC9qYEKEA6uOZepa,0.294,0.643,188893,0.79,0.0,4,0.107,-6.079,1,0.0462,95.987,4,0.8,1877160,74
14,High Fashion (feat. Mustard),Roddy Ricch,07KXEDMj78x68D884wgVEm,0.269,0.831,220487,0.499,0.0,11,0.3,-8.442,0,0.114,97.956,4,0.511,1876545,77
15,I Hope,Gabby Barrett,23T0OX7QOiIUFShSzbJ5Uo,0.0951,0.466,210773,0.536,0.0,6,0.114,-6.227,1,0.0429,75.998,4,0.377,1861135,76
16,Heartless (feat. Morgan Wallen),Diplo,3FU6urUVsgXa6RBuV2PdRk,0.275,0.765,169227,0.556,0.0,11,0.0824,-6.417,1,0.0512,111.033,4,0.274,1860926,73
17,BOP,DaBaby,6Ozh9Ok6h4Oi1wUSLtBseN,0.189,0.769,159715,0.787,0.0,11,0.129,-3.909,1,0.367,126.77,4,0.836,1852086,79
18,Don't Start Now,Dua Lipa,3PfIrDoz19wz7qK7tYeu62,0.0123,0.793,183290,0.793,0.0,11,0.0951,-4.521,0,0.083,123.95,4,0.679,1850194,82
19,Godzilla (feat. Juice WRLD),Eminem,7FIWs0pqAYbP91WWM0vlTQ,0.145,0.808,210800,0.745,0.0,10,0.292,-5.26,0,0.342,165.995,4,0.829,1842051,84
20,Die From A Broken Heart,Maddie & Tae,3DA4SE262k6rdEtlHteNyq,0.373,0.596,188320,0.522,0.0,9,0.291,-6.633,1,0.0358,76.042,4,0.443,1836666,69
21,Stuck with U (with Justin Bieber),Ariana Grande,4HBZA5flZLE435QTztThqH,0.223,0.597,228482,0.45,0.0,8,0.382,-6.658,1,0.0418,178.765,3,0.537,1835212,84
22,3 Headed Goat (feat. Lil Baby & Polo G),Lil Durk,2h4cmbyb6S7e8igDZIITJU,0.268,0.837,169532,0.482,0.0,8,0.0991,-8.608,0,0.365,143.01,4,0.444,1831329,37
23,Harder Than My Demons,Big Sean,23XTYrwfHXY8H1PuQYJbDA,0.0907,0.736,131274,0.735,0.0,1,0.209,-6.2,1,0.112,107.029,4,0.398,1826592,57
24,Drip Too Hard (Lil Baby & Gunna),Lil Baby,78QR3Wp35dqAhFEc2qAGjE,0.0852,0.897,145543,0.662,0.0,1,0.534,-6.903,0,0.292,112.511,4,0.389,1816644,82
25,Falling,Harry Styles,1ZMiCix7XSAbfAJlEZWMCp,0.839,0.567,240133,0.267,1.46e-06,4,0.089,-6.502,1,0.0299,110.011,4,0.0592,1813376,86
26,Beautiful Crazy,Luke Combs,2rxQMGVafnNaRaXlRMWPde,0.676,0.551,193200,0.402,0.0,11,0.0928,-7.431,1,0.0262,103.313,4,0.382,1806786,78
27,Tongue Tied,Grouplove,0GO8y8jQk1PkHzS31d699N,0.00847,0.56,218013,0.936,0.0,3,0.161,-5.835,1,0.0439,112.96,4,0.371,1797935,80
28,"Ay, DiOs Mío!",KAROL G,7x4ASXYEKfQBCewcZhK776,0.512,0.718,189653,0.712,0.00121,11,0.104,-4.366,1,0.174,180.034,4,0.531,1791737,75
29,Gifted (feat. Roddy Ricch),Cordae,0mb3uDw5vfFUcZfJYFOMRu,0.175,0.653,168477,0.603,0.0,5,0.18,-5.697,0,0.171,151.016,4,0.551,1788526,63
30,Say So,Doja Cat,3Dv1eDb0MEgF93GpLXlucZ,0.264,0.787,237893,0.673,3.35e-06,11,0.0904,-4.583,0,0.159,110.962,4,0.779,1783019,83
31,MIDDLE CHILD,J. Cole,2JvzF1RMd7lE3KmFlsyZD8,0.149,0.837,213594,0.364,0.0,8,0.271,-11.713,1,0.276,123.984,4,0.463,1779501,80
32,SAD!,XXXTENTACION,3ee8Jmje8o58CHK66QrVC2,0.258,0.74,166606,0.613,0.00372,8,0.123,-4.88,1,0.145,75.023,4,0.473,1779249,85
33,Pussy Talk,City Girls,5EzL7hGT9g2Tvqsy158Lu9,0.0016,0.943,218333,0.641,0.0,1,0.211,-5.598,1,0.191,99.099,4,0.242,1771328,68
34,July,Noah Cyrus,6J2LdBN97cDWn0MLxYh9HB,0.868,0.708,156106,0.186,0.0,9,0.0779,-8.953,0,0.042,72.541,4,0.322,1768986,82
35,Need It,Migos,6mtjo5kIHKlboGE84lf1FJ,0.0313,0.852,195681,0.745,0.0,11,0.0824,-3.667,0,0.171,148.007,4,0.897,1765996,71
36,rockstar (feat. 21 Savage),Post Malone,0e7ipj03S05BNilyu5bRzt,0.124,0.585,218147,0.52,7.01e-05,5,0.131,-6.136,0,0.0712,159.801,4,0.129,1753162,84
37,Star Shopping,Lil Peep,30bqVoKjX479ab90a8Pafp,0.0967,0.585,142000,0.471,0.0184,4,0.115,-9.934,0,0.0616,93.099,4,0.323,1745317,84
38,everything i wanted,Billie Eilish,3ZCTVFBt2Brf31RLEnCkWJ,0.902,0.704,245426,0.225,0.657,6,0.106,-14.454,0,0.0994,120.006,4,0.243,1742424,83
39,Blood On My Jeans,Juice WRLD,0fCwrjKfWxF3xQhZrYUw4T,0.183,0.868,154767,0.55,0.0,6,0.109,-6.417,1,0.226,117.943,4,0.464,1730236,74
40,Hello (feat. A Boogie Wit da Hoodie),Pop Smoke,2r6OAV3WsYtXuXjvJ1lIDi,0.0187,0.905,190534,0.647,0.0,10,0.282,-5.065,0,0.107,130.97,4,0.367,1718864,81
41,lovely (with Khalid),Billie Eilish,0u2P5u6lvoDfwTYjAADbn4,0.934,0.351,200186,0.296,0.0,4,0.095,-10.109,0,0.0333,115.284,4,0.12,1717080,88
42,20 Min,Lil Uzi Vert,0uxSUdBrJy9Un0EYoBowng,0.109,0.773,220587,0.75,0.0,8,0.174,-4.009,0,0.117,123.426,4,0.783,1716338,83
